"","state","date","site","dailycases","note"
"88","Puerto Rico",2020-03-27,"Gurabo",1,"NA"
"89","Puerto Rico",2020-03-27,"Guánica",0,"NA"
"90","Puerto Rico",2020-03-27,"Hatillo",0,"NA"
"91","Puerto Rico",2020-03-27,"Hormigueros",0,"NA"
"92","Puerto Rico",2020-03-27,"Humacao",0,"NA"
"93","Puerto Rico",2020-03-27,"Isabela",0,"NA"
"94","Puerto Rico",2020-03-27,"Juana Díaz",0,"NA"
"95","Puerto Rico",2020-03-27,"Juncos",0,"NA"
"96","Puerto Rico",2020-03-27,"Lajas",1,"NA"
"97","Puerto Rico",2020-03-27,"Lares",0,"NA"
"98","Puerto Rico",2020-03-27,"Las Piedras",0,"NA"
"99","Puerto Rico",2020-03-27,"Loíza",0,"NA"
"100","Puerto Rico",2020-03-27,"Luquillo",0,"NA"
"101","Puerto Rico",2020-03-27,"Manatí",0,"NA"
"102","Puerto Rico",2020-03-27,"Maunabo",0,"NA"
"103","Puerto Rico",2020-03-27,"Mayagüez",0,"NA"
"104","Puerto Rico",2020-03-27,"Moca",0,"NA"
"105","Puerto Rico",2020-03-27,"Morovis",0,"NA"
"106","Puerto Rico",2020-03-27,"Naguabo",0,"NA"
"107","Puerto Rico",2020-03-27,"Naranjito",0,"NA"
"108","Puerto Rico",2020-03-27,"New York",0,"NA"
"109","Puerto Rico",2020-03-27,"No disponible",7,"NA"
"110","Puerto Rico",2020-03-27,"Orocovis",0,"NA"
"111","Puerto Rico",2020-03-27,"Patillas",0,"NA"
"112","Puerto Rico",2020-03-27,"Ponce",0,"NA"
"113","Puerto Rico",2020-03-27,"Quebradillas",0,"NA"
"114","Puerto Rico",2020-03-27,"Rincón",0,"NA"
"115","Puerto Rico",2020-03-27,"Rio Grande",0,"NA"
"116","Puerto Rico",2020-03-27,"Sabana Grande",0,"NA"
"117","Puerto Rico",2020-03-27,"Salinas",0,"NA"
"118","Puerto Rico",2020-03-27,"San Germán",0,"NA"
"119","Puerto Rico",2020-03-27,"San Juan",3,"NA"
"120","Puerto Rico",2020-03-27,"San Lorenzo",0,"NA"
"121","Puerto Rico",2020-03-27,"San Sebastián",0,"NA"
"122","Puerto Rico",2020-03-27,"Santa Isabel",0,"NA"
"123","Puerto Rico",2020-03-27,"Toa Alta",1,"NA"
"124","Puerto Rico",2020-03-27,"Toa Baja",0,"NA"
"125","Puerto Rico",2020-03-27,"Trujillo Alto",0,"NA"
"126","Puerto Rico",2020-03-27,"Vega Alta",0,"NA"
"127","Puerto Rico",2020-03-27,"Vega Baja",1,"NA"
"128","Puerto Rico",2020-03-27,"Villalba",0,"NA"
"129","Puerto Rico",2020-03-27,"Yabucoa",0,"NA"
"130","Puerto Rico",2020-03-27,"Yauco",0,"NA"
"131","Puerto Rico",2020-03-28,"Aguada",0,"NA"
"132","Puerto Rico",2020-03-28,"Aguadilla",0,"NA"
"133","Puerto Rico",2020-03-28,"Aguas Buenas",0,"NA"
"134","Puerto Rico",2020-03-28,"Aibonito",0,"NA"
"135","Puerto Rico",2020-03-28,"Arecibo",0,"NA"
"136","Puerto Rico",2020-03-28,"Añasco",1,"NA"
"137","Puerto Rico",2020-03-28,"Barceloneta",0,"NA"
"138","Puerto Rico",2020-03-28,"Barranquitas",0,"NA"
"139","Puerto Rico",2020-03-28,"Bayamón",0,"NA"
"140","Puerto Rico",2020-03-28,"Cabo Rojo",1,"NA"
"141","Puerto Rico",2020-03-28,"Caguas",3,"NA"
"142","Puerto Rico",2020-03-28,"Camuy",0,"NA"
"143","Puerto Rico",2020-03-28,"Canóvanas",0,"NA"
"144","Puerto Rico",2020-03-28,"Carolina",0,"NA"
"145","Puerto Rico",2020-03-28,"Cataño",1,"NA"
"146","Puerto Rico",2020-03-28,"Cayey",0,"NA"
"147","Puerto Rico",2020-03-28,"Ceiba",1,"NA"
"148","Puerto Rico",2020-03-28,"Cidra",0,"NA"
"149","Puerto Rico",2020-03-28,"Corozal",0,"NA"
"150","Puerto Rico",2020-03-28,"Dorado",0,"NA"
"151","Puerto Rico",2020-03-28,"Guayama",0,"NA"
"152","Puerto Rico",2020-03-28,"Guaynabo",0,"NA"
"153","Puerto Rico",2020-03-28,"Gurabo",1,"NA"
"154","Puerto Rico",2020-03-28,"Guánica",0,"NA"
"155","Puerto Rico",2020-03-28,"Hatillo",0,"NA"
"156","Puerto Rico",2020-03-28,"Hormigueros",0,"NA"
"157","Puerto Rico",2020-03-28,"Humacao",0,"NA"
"158","Puerto Rico",2020-03-28,"Isabela",0,"NA"
"159","Puerto Rico",2020-03-28,"Juana Díaz",0,"NA"
"160","Puerto Rico",2020-03-28,"Juncos",0,"NA"
"161","Puerto Rico",2020-03-28,"Lajas",0,"NA"
"162","Puerto Rico",2020-03-28,"Lares",1,"NA"
"163","Puerto Rico",2020-03-28,"Las Piedras",0,"NA"
"164","Puerto Rico",2020-03-28,"Loíza",0,"NA"
"165","Puerto Rico",2020-03-28,"Luquillo",0,"NA"
"166","Puerto Rico",2020-03-28,"Manatí",0,"NA"
"167","Puerto Rico",2020-03-28,"Maunabo",0,"NA"
"168","Puerto Rico",2020-03-28,"Mayagüez",1,"NA"
"169","Puerto Rico",2020-03-28,"Moca",0,"NA"
"170","Puerto Rico",2020-03-28,"Morovis",0,"NA"
"171","Puerto Rico",2020-03-28,"Naguabo",0,"NA"
"172","Puerto Rico",2020-03-28,"Naranjito",0,"NA"
"173","Puerto Rico",2020-03-28,"New York",0,"NA"
"174","Puerto Rico",2020-03-28,"No disponible",14,"NA"
"175","Puerto Rico",2020-03-28,"Orocovis",0,"NA"
"176","Puerto Rico",2020-03-28,"Patillas",0,"NA"
"177","Puerto Rico",2020-03-28,"Ponce",0,"NA"
"178","Puerto Rico",2020-03-28,"Quebradillas",0,"NA"
"179","Puerto Rico",2020-03-28,"Rincón",0,"NA"
"180","Puerto Rico",2020-03-28,"Rio Grande",0,"NA"
"181","Puerto Rico",2020-03-28,"Sabana Grande",1,"NA"
"182","Puerto Rico",2020-03-28,"Salinas",0,"NA"
"183","Puerto Rico",2020-03-28,"San Germán",0,"NA"
"184","Puerto Rico",2020-03-28,"San Juan",2,"NA"
"185","Puerto Rico",2020-03-28,"San Lorenzo",0,"NA"
"186","Puerto Rico",2020-03-28,"San Sebastián",0,"NA"
"187","Puerto Rico",2020-03-28,"Santa Isabel",0,"NA"
"188","Puerto Rico",2020-03-28,"Toa Alta",0,"NA"
"189","Puerto Rico",2020-03-28,"Toa Baja",0,"NA"
"190","Puerto Rico",2020-03-28,"Trujillo Alto",0,"NA"
"191","Puerto Rico",2020-03-28,"Vega Alta",0,"NA"
"192","Puerto Rico",2020-03-28,"Vega Baja",0,"NA"
"193","Puerto Rico",2020-03-28,"Villalba",0,"NA"
"194","Puerto Rico",2020-03-28,"Yabucoa",0,"NA"
"195","Puerto Rico",2020-03-28,"Yauco",0,"NA"
"196","Puerto Rico",2020-03-29,"Aguada",0,"NA"
"197","Puerto Rico",2020-03-29,"Aguadilla",0,"NA"
"198","Puerto Rico",2020-03-29,"Aguas Buenas",1,"NA"
"199","Puerto Rico",2020-03-29,"Aibonito",0,"NA"
"200","Puerto Rico",2020-03-29,"Arecibo",2,"NA"
"201","Puerto Rico",2020-03-29,"Añasco",0,"NA"
"202","Puerto Rico",2020-03-29,"Barceloneta",0,"NA"
"203","Puerto Rico",2020-03-29,"Barranquitas",0,"NA"
"204","Puerto Rico",2020-03-29,"Bayamón",0,"NA"
"205","Puerto Rico",2020-03-29,"Cabo Rojo",0,"NA"
"206","Puerto Rico",2020-03-29,"Caguas",2,"NA"
"207","Puerto Rico",2020-03-29,"Camuy",0,"NA"
"208","Puerto Rico",2020-03-29,"Canóvanas",0,"NA"
"209","Puerto Rico",2020-03-29,"Carolina",1,"NA"
"210","Puerto Rico",2020-03-29,"Cataño",0,"NA"
"211","Puerto Rico",2020-03-29,"Cayey",0,"NA"
"212","Puerto Rico",2020-03-29,"Ceiba",1,"NA"
