"","state","date","site","dailycases","note"
"457","Mexico",2020-04-03,"OAXACA",3,"NA"
"458","Mexico",2020-04-04,"OAXACA",2,"NA"
"459","Mexico",2020-04-05,"OAXACA",1,"NA"
"460","Mexico",2020-04-06,"OAXACA",2,"NA"
"461","Mexico",2020-03-05,"PUEBLA",2,"NA"
"462","Mexico",2020-03-08,"PUEBLA",2,"NA"
"463","Mexico",2020-03-09,"PUEBLA",4,"NA"
"464","Mexico",2020-03-10,"PUEBLA",3,"NA"
"465","Mexico",2020-03-11,"PUEBLA",2,"NA"
"466","Mexico",2020-03-12,"PUEBLA",1,"NA"
"467","Mexico",2020-03-13,"PUEBLA",4,"NA"
"468","Mexico",2020-03-14,"PUEBLA",4,"NA"
"469","Mexico",2020-03-15,"PUEBLA",3,"NA"
"470","Mexico",2020-03-16,"PUEBLA",11,"NA"
"471","Mexico",2020-03-17,"PUEBLA",5,"NA"
"472","Mexico",2020-03-18,"PUEBLA",6,"NA"
"473","Mexico",2020-03-19,"PUEBLA",1,"NA"
"474","Mexico",2020-03-20,"PUEBLA",10,"NA"
"475","Mexico",2020-03-21,"PUEBLA",8,"NA"
"476","Mexico",2020-03-22,"PUEBLA",9,"NA"
"477","Mexico",2020-03-23,"PUEBLA",14,"NA"
"478","Mexico",2020-03-24,"PUEBLA",6,"NA"
"479","Mexico",2020-03-25,"PUEBLA",5,"NA"
"480","Mexico",2020-03-26,"PUEBLA",6,"NA"
"481","Mexico",2020-03-27,"PUEBLA",12,"NA"
"482","Mexico",2020-03-28,"PUEBLA",24,"NA"
"483","Mexico",2020-03-29,"PUEBLA",21,"NA"
"484","Mexico",2020-03-30,"PUEBLA",14,"NA"
"485","Mexico",2020-03-31,"PUEBLA",6,"NA"
"486","Mexico",2020-04-01,"PUEBLA",9,"NA"
"487","Mexico",2020-04-02,"PUEBLA",7,"NA"
"488","Mexico",2020-04-03,"PUEBLA",7,"NA"
"489","Mexico",2020-04-04,"PUEBLA",2,"NA"
"490","Mexico",2020-04-05,"PUEBLA",3,"NA"
"491","Mexico",2020-04-06,"PUEBLA",3,"NA"
"492","Mexico",2020-03-05,"QUERETARO",1,"NA"
"493","Mexico",2020-03-08,"QUERETARO",1,"NA"
"494","Mexico",2020-03-09,"QUERETARO",1,"NA"
"495","Mexico",2020-03-10,"QUERETARO",4,"NA"
"496","Mexico",2020-03-11,"QUERETARO",1,"NA"
"497","Mexico",2020-03-13,"QUERETARO",1,"NA"
"498","Mexico",2020-03-14,"QUERETARO",1,"NA"
"499","Mexico",2020-03-15,"QUERETARO",1,"NA"
"500","Mexico",2020-03-16,"QUERETARO",3,"NA"
"501","Mexico",2020-03-17,"QUERETARO",3,"NA"
"502","Mexico",2020-03-18,"QUERETARO",2,"NA"
"503","Mexico",2020-03-20,"QUERETARO",3,"NA"
"504","Mexico",2020-03-21,"QUERETARO",2,"NA"
"505","Mexico",2020-03-22,"QUERETARO",2,"NA"
"506","Mexico",2020-03-23,"QUERETARO",2,"NA"
"507","Mexico",2020-03-25,"QUERETARO",3,"NA"
"508","Mexico",2020-03-26,"QUERETARO",4,"NA"
"509","Mexico",2020-03-27,"QUERETARO",1,"NA"
"510","Mexico",2020-03-28,"QUERETARO",2,"NA"
"511","Mexico",2020-03-29,"QUERETARO",1,"NA"
"512","Mexico",2020-03-30,"QUERETARO",1,"NA"
"513","Mexico",2020-03-31,"QUERETARO",1,"NA"
"514","Mexico",2020-04-01,"QUERETARO",3,"NA"
"515","Mexico",2020-04-02,"QUERETARO",1,"NA"
"516","Mexico",2020-04-03,"QUERETARO",3,"NA"
"517","Mexico",2020-04-04,"QUERETARO",2,"NA"
"518","Mexico",2020-04-05,"QUERETARO",2,"NA"
"519","Mexico",2020-04-06,"QUERETARO",2,"NA"
"520","Mexico",2020-04-07,"QUERETARO",1,"NA"
"521","Mexico",2020-03-01,"QUINTANA ROO",1,"NA"
"522","Mexico",2020-03-08,"QUINTANA ROO",1,"NA"
"523","Mexico",2020-03-09,"QUINTANA ROO",1,"NA"
"524","Mexico",2020-03-11,"QUINTANA ROO",3,"NA"
"525","Mexico",2020-03-12,"QUINTANA ROO",1,"NA"
"526","Mexico",2020-03-13,"QUINTANA ROO",3,"NA"
"527","Mexico",2020-03-14,"QUINTANA ROO",4,"NA"
"528","Mexico",2020-03-15,"QUINTANA ROO",5,"NA"
"529","Mexico",2020-03-16,"QUINTANA ROO",2,"NA"
"530","Mexico",2020-03-17,"QUINTANA ROO",4,"NA"
"531","Mexico",2020-03-18,"QUINTANA ROO",6,"NA"
"532","Mexico",2020-03-19,"QUINTANA ROO",4,"NA"
"533","Mexico",2020-03-20,"QUINTANA ROO",7,"NA"
"534","Mexico",2020-03-21,"QUINTANA ROO",10,"NA"
"535","Mexico",2020-03-22,"QUINTANA ROO",6,"NA"
"536","Mexico",2020-03-23,"QUINTANA ROO",9,"NA"
"537","Mexico",2020-03-24,"QUINTANA ROO",6,"NA"
"538","Mexico",2020-03-25,"QUINTANA ROO",10,"NA"
"539","Mexico",2020-03-26,"QUINTANA ROO",6,"NA"
"540","Mexico",2020-03-27,"QUINTANA ROO",17,"NA"
"541","Mexico",2020-03-28,"QUINTANA ROO",13,"NA"
"542","Mexico",2020-03-29,"QUINTANA ROO",13,"NA"
"543","Mexico",2020-03-30,"QUINTANA ROO",9,"NA"
"544","Mexico",2020-03-31,"QUINTANA ROO",4,"NA"
"545","Mexico",2020-04-01,"QUINTANA ROO",8,"NA"
"546","Mexico",2020-04-02,"QUINTANA ROO",2,"NA"
"547","Mexico",2020-04-03,"QUINTANA ROO",3,"NA"
"548","Mexico",2020-04-04,"QUINTANA ROO",3,"NA"
"549","Mexico",2020-04-05,"QUINTANA ROO",1,"NA"
"550","Mexico",2020-04-06,"QUINTANA ROO",1,"NA"
"551","Mexico",2020-03-07,"SAN LUIS POTOSÍ",1,"NA"
"552","Mexico",2020-03-09,"SAN LUIS POTOSÍ",1,"NA"
"553","Mexico",2020-03-11,"SAN LUIS POTOSÍ",1,"NA"
"554","Mexico",2020-03-12,"SAN LUIS POTOSÍ",1,"NA"
"555","Mexico",2020-03-14,"SAN LUIS POTOSÍ",1,"NA"
"556","Mexico",2020-03-15,"SAN LUIS POTOSÍ",3,"NA"
"557","Mexico",2020-03-16,"SAN LUIS POTOSÍ",2,"NA"
"558","Mexico",2020-03-17,"SAN LUIS POTOSÍ",1,"NA"
"559","Mexico",2020-03-18,"SAN LUIS POTOSÍ",4,"NA"
"560","Mexico",2020-03-19,"SAN LUIS POTOSÍ",2,"NA"
"561","Mexico",2020-03-20,"SAN LUIS POTOSÍ",1,"NA"
"562","Mexico",2020-03-21,"SAN LUIS POTOSÍ",2,"NA"
"563","Mexico",2020-03-22,"SAN LUIS POTOSÍ",3,"NA"
"564","Mexico",2020-03-24,"SAN LUIS POTOSÍ",5,"NA"
"565","Mexico",2020-03-25,"SAN LUIS POTOSÍ",3,"NA"
"566","Mexico",2020-03-26,"SAN LUIS POTOSÍ",1,"NA"
"567","Mexico",2020-03-27,"SAN LUIS POTOSÍ",3,"NA"
"568","Mexico",2020-03-28,"SAN LUIS POTOSÍ",1,"NA"
"569","Mexico",2020-03-29,"SAN LUIS POTOSÍ",2,"NA"
"570","Mexico",2020-03-30,"SAN LUIS POTOSÍ",1,"NA"
"571","Mexico",2020-03-31,"SAN LUIS POTOSÍ",4,"NA"
"572","Mexico",2020-04-01,"SAN LUIS POTOSÍ",1,"NA"
"573","Mexico",2020-04-02,"SAN LUIS POTOSÍ",3,"NA"
"574","Mexico",2020-04-03,"SAN LUIS POTOSÍ",1,"NA"
"575","Mexico",2020-02-22,"SINALOA",1,"NA"
"576","Mexico",2020-03-01,"SINALOA",1,"NA"
"577","Mexico",2020-03-09,"SINALOA",1,"NA"
"578","Mexico",2020-03-12,"SINALOA",1,"NA"
"579","Mexico",2020-03-14,"SINALOA",2,"NA"
"580","Mexico",2020-03-15,"SINALOA",1,"NA"
"581","Mexico",2020-03-16,"SINALOA",3,"NA"
"582","Mexico",2020-03-17,"SINALOA",2,"NA"
"583","Mexico",2020-03-18,"SINALOA",1,"NA"
"584","Mexico",2020-03-19,"SINALOA",4,"NA"
"585","Mexico",2020-03-20,"SINALOA",5,"NA"
"586","Mexico",2020-03-21,"SINALOA",6,"NA"
"587","Mexico",2020-03-22,"SINALOA",6,"NA"
"588","Mexico",2020-03-23,"SINALOA",16,"NA"
"589","Mexico",2020-03-24,"SINALOA",12,"NA"
"590","Mexico",2020-03-25,"SINALOA",8,"NA"
"591","Mexico",2020-03-26,"SINALOA",10,"NA"
"592","Mexico",2020-03-27,"SINALOA",10,"NA"
"593","Mexico",2020-03-28,"SINALOA",7,"NA"
"594","Mexico",2020-03-29,"SINALOA",11,"NA"
"595","Mexico",2020-03-30,"SINALOA",9,"NA"
"596","Mexico",2020-03-31,"SINALOA",14,"NA"
"597","Mexico",2020-04-01,"SINALOA",6,"NA"
"598","Mexico",2020-04-02,"SINALOA",8,"NA"
"599","Mexico",2020-04-03,"SINALOA",8,"NA"
"600","Mexico",2020-04-04,"SINALOA",7,"NA"
"601","Mexico",2020-04-05,"SINALOA",3,"NA"
"602","Mexico",2020-04-06,"SINALOA",5,"NA"
"603","Mexico",2020-04-07,"SINALOA",2,"NA"
"604","Mexico",2020-04-08,"SINALOA",1,"NA"
"605","Mexico",2020-03-11,"SONORA",2,"NA"
"606","Mexico",2020-03-12,"SONORA",1,"NA"
"607","Mexico",2020-03-15,"SONORA",1,"NA"
"608","Mexico",2020-03-16,"SONORA",2,"NA"
"609","Mexico",2020-03-17,"SONORA",5,"NA"
"610","Mexico",2020-03-18,"SONORA",1,"NA"
"611","Mexico",2020-03-19,"SONORA",2,"NA"
"612","Mexico",2020-03-20,"SONORA",1,"NA"
"613","Mexico",2020-03-22,"SONORA",2,"NA"
"614","Mexico",2020-03-23,"SONORA",3,"NA"
"615","Mexico",2020-03-24,"SONORA",3,"NA"
"616","Mexico",2020-03-25,"SONORA",1,"NA"
"617","Mexico",2020-03-26,"SONORA",4,"NA"
"618","Mexico",2020-03-27,"SONORA",2,"NA"
"619","Mexico",2020-03-28,"SONORA",5,"NA"
"620","Mexico",2020-03-30,"SONORA",1,"NA"
"621","Mexico",2020-03-31,"SONORA",4,"NA"
"622","Mexico",2020-04-01,"SONORA",6,"NA"
"623","Mexico",2020-04-02,"SONORA",1,"NA"
"624","Mexico",2020-04-03,"SONORA",3,"NA"
"625","Mexico",2020-04-04,"SONORA",1,"NA"
"626","Mexico",2020-04-05,"SONORA",2,"NA"
"627","Mexico",2020-04-06,"SONORA",2,"NA"
"628","Mexico",2020-03-02,"TABASCO",1,"NA"
"629","Mexico",2020-03-09,"TABASCO",3,"NA"
"630","Mexico",2020-03-10,"TABASCO",2,"NA"
"631","Mexico",2020-03-13,"TABASCO",2,"NA"
"632","Mexico",2020-03-14,"TABASCO",2,"NA"
"633","Mexico",2020-03-15,"TABASCO",1,"NA"
"634","Mexico",2020-03-16,"TABASCO",3,"NA"
"635","Mexico",2020-03-17,"TABASCO",2,"NA"
"636","Mexico",2020-03-18,"TABASCO",5,"NA"
"637","Mexico",2020-03-19,"TABASCO",8,"NA"
"638","Mexico",2020-03-20,"TABASCO",4,"NA"
"639","Mexico",2020-03-21,"TABASCO",5,"NA"
"640","Mexico",2020-03-22,"TABASCO",3,"NA"
"641","Mexico",2020-03-23,"TABASCO",7,"NA"
"642","Mexico",2020-03-24,"TABASCO",6,"NA"
"643","Mexico",2020-03-25,"TABASCO",10,"NA"
"644","Mexico",2020-03-26,"TABASCO",6,"NA"
"645","Mexico",2020-03-27,"TABASCO",5,"NA"
"646","Mexico",2020-03-28,"TABASCO",16,"NA"
"647","Mexico",2020-03-29,"TABASCO",8,"NA"
"648","Mexico",2020-03-30,"TABASCO",6,"NA"
"649","Mexico",2020-03-31,"TABASCO",6,"NA"
"650","Mexico",2020-04-01,"TABASCO",6,"NA"
"651","Mexico",2020-04-02,"TABASCO",6,"NA"
"652","Mexico",2020-04-03,"TABASCO",4,"NA"
"653","Mexico",2020-04-04,"TABASCO",6,"NA"
"654","Mexico",2020-04-06,"TABASCO",1,"NA"
"655","Mexico",2020-03-13,"TAMAULIPAS",1,"NA"
"656","Mexico",2020-03-14,"TAMAULIPAS",2,"NA"
"657","Mexico",2020-03-16,"TAMAULIPAS",3,"NA"
"658","Mexico",2020-03-20,"TAMAULIPAS",3,"NA"
"659","Mexico",2020-03-21,"TAMAULIPAS",1,"NA"
"660","Mexico",2020-03-22,"TAMAULIPAS",1,"NA"
"661","Mexico",2020-03-23,"TAMAULIPAS",1,"NA"
"662","Mexico",2020-03-24,"TAMAULIPAS",1,"NA"
"663","Mexico",2020-03-25,"TAMAULIPAS",2,"NA"
"664","Mexico",2020-03-26,"TAMAULIPAS",4,"NA"
"665","Mexico",2020-03-27,"TAMAULIPAS",2,"NA"
"666","Mexico",2020-03-28,"TAMAULIPAS",1,"NA"
"667","Mexico",2020-03-29,"TAMAULIPAS",1,"NA"
"668","Mexico",2020-03-30,"TAMAULIPAS",7,"NA"
"669","Mexico",2020-03-31,"TAMAULIPAS",4,"NA"
"670","Mexico",2020-04-01,"TAMAULIPAS",4,"NA"
"671","Mexico",2020-04-02,"TAMAULIPAS",2,"NA"
"672","Mexico",2020-04-03,"TAMAULIPAS",2,"NA"
"673","Mexico",2020-04-04,"TAMAULIPAS",3,"NA"
"674","Mexico",2020-04-05,"TAMAULIPAS",3,"NA"
"675","Mexico",2020-03-16,"TLAXCALA",2,"NA"
"676","Mexico",2020-03-17,"TLAXCALA",1,"NA"
"677","Mexico",2020-03-22,"TLAXCALA",1,"NA"
"678","Mexico",2020-03-23,"TLAXCALA",1,"NA"
"679","Mexico",2020-03-24,"TLAXCALA",2,"NA"
"680","Mexico",2020-03-25,"TLAXCALA",1,"NA"
"681","Mexico",2020-03-27,"TLAXCALA",1,"NA"
"682","Mexico",2020-03-28,"TLAXCALA",7,"NA"
"683","Mexico",2020-03-29,"TLAXCALA",2,"NA"
"684","Mexico",2020-03-30,"TLAXCALA",2,"NA"
"685","Mexico",2020-03-31,"TLAXCALA",1,"NA"
"686","Mexico",2020-04-01,"TLAXCALA",4,"NA"
"687","Mexico",2020-04-02,"TLAXCALA",3,"NA"
"688","Mexico",2020-04-03,"TLAXCALA",2,"NA"
"689","Mexico",2020-04-04,"TLAXCALA",2,"NA"
"690","Mexico",2020-04-05,"TLAXCALA",2,"NA"
"691","Mexico",2020-03-03,"VERACRUZ",1,"NA"
"692","Mexico",2020-03-12,"VERACRUZ",4,"NA"
"693","Mexico",2020-03-14,"VERACRUZ",3,"NA"
"694","Mexico",2020-03-15,"VERACRUZ",2,"NA"
"695","Mexico",2020-03-16,"VERACRUZ",2,"NA"
"696","Mexico",2020-03-17,"VERACRUZ",2,"NA"
"697","Mexico",2020-03-18,"VERACRUZ",4,"NA"
"698","Mexico",2020-03-19,"VERACRUZ",2,"NA"
"699","Mexico",2020-03-20,"VERACRUZ",7,"NA"
"700","Mexico",2020-03-21,"VERACRUZ",1,"NA"
"701","Mexico",2020-03-22,"VERACRUZ",1,"NA"
"702","Mexico",2020-03-23,"VERACRUZ",5,"NA"
"703","Mexico",2020-03-25,"VERACRUZ",3,"NA"
"704","Mexico",2020-03-26,"VERACRUZ",3,"NA"
"705","Mexico",2020-03-27,"VERACRUZ",4,"NA"
"706","Mexico",2020-03-28,"VERACRUZ",1,"NA"
"707","Mexico",2020-03-29,"VERACRUZ",3,"NA"
"708","Mexico",2020-03-30,"VERACRUZ",2,"NA"
"709","Mexico",2020-03-31,"VERACRUZ",4,"NA"
"710","Mexico",2020-04-02,"VERACRUZ",4,"NA"
"711","Mexico",2020-04-03,"VERACRUZ",3,"NA"
"712","Mexico",2020-04-04,"VERACRUZ",1,"NA"
"713","Mexico",2020-04-06,"VERACRUZ",1,"NA"
"714","Mexico",2020-02-19,"YUCATÁN",1,"NA"
"715","Mexico",2020-03-07,"YUCATÁN",1,"NA"
"716","Mexico",2020-03-08,"YUCATÁN",4,"NA"
"717","Mexico",2020-03-09,"YUCATÁN",1,"NA"
"718","Mexico",2020-03-10,"YUCATÁN",3,"NA"
"719","Mexico",2020-03-11,"YUCATÁN",3,"NA"
"720","Mexico",2020-03-12,"YUCATÁN",1,"NA"
"721","Mexico",2020-03-13,"YUCATÁN",5,"NA"
"722","Mexico",2020-03-14,"YUCATÁN",3,"NA"
"723","Mexico",2020-03-15,"YUCATÁN",1,"NA"
"724","Mexico",2020-03-16,"YUCATÁN",2,"NA"
"725","Mexico",2020-03-17,"YUCATÁN",5,"NA"
"726","Mexico",2020-03-18,"YUCATÁN",5,"NA"
"727","Mexico",2020-03-19,"YUCATÁN",7,"NA"
"728","Mexico",2020-03-20,"YUCATÁN",3,"NA"
"729","Mexico",2020-03-21,"YUCATÁN",4,"NA"
"730","Mexico",2020-03-22,"YUCATÁN",4,"NA"
"731","Mexico",2020-03-23,"YUCATÁN",3,"NA"
"732","Mexico",2020-03-24,"YUCATÁN",2,"NA"
"733","Mexico",2020-03-26,"YUCATÁN",1,"NA"
"734","Mexico",2020-03-27,"YUCATÁN",4,"NA"
"735","Mexico",2020-03-28,"YUCATÁN",3,"NA"
"736","Mexico",2020-03-29,"YUCATÁN",6,"NA"
"737","Mexico",2020-03-30,"YUCATÁN",4,"NA"
"738","Mexico",2020-03-31,"YUCATÁN",4,"NA"
"739","Mexico",2020-04-01,"YUCATÁN",2,"NA"
"740","Mexico",2020-04-02,"YUCATÁN",2,"NA"
"741","Mexico",2020-04-03,"YUCATÁN",3,"NA"
"742","Mexico",2020-04-04,"YUCATÁN",1,"NA"
"743","Mexico",2020-03-09,"ZACATECAS",1,"NA"
"744","Mexico",2020-03-12,"ZACATECAS",1,"NA"
"745","Mexico",2020-03-16,"ZACATECAS",1,"NA"
"746","Mexico",2020-03-17,"ZACATECAS",1,"NA"
"747","Mexico",2020-03-19,"ZACATECAS",2,"NA"
"748","Mexico",2020-03-21,"ZACATECAS",2,"NA"
"749","Mexico",2020-03-22,"ZACATECAS",1,"NA"
"750","Mexico",2020-03-31,"ZACATECAS",2,"NA"
"751","Mexico",2020-04-02,"ZACATECAS",1,"NA"
"752","Mexico",2020-04-03,"ZACATECAS",2,"NA"
