,state,date,region_name,dailycases,note,CODE_2
890,Australia,2020-06-10,Queensland,0,,AUS.7_1
891,Australia,2020-06-11,Queensland,1,,AUS.7_1
892,Australia,2020-06-12,Queensland,1,,AUS.7_1
893,Australia,2020-06-13,Queensland,1,,AUS.7_1
894,Australia,2020-06-14,Queensland,0,,AUS.7_1
895,Australia,2020-06-15,Queensland,0,,AUS.7_1
896,Australia,2020-06-16,Queensland,0,,AUS.7_1
897,Australia,2020-06-17,Queensland,1,,AUS.7_1
898,Australia,2020-06-18,Queensland,0,,AUS.7_1
899,Australia,2020-06-19,Queensland,0,,AUS.7_1
900,Australia,2020-06-20,Queensland,0,,AUS.7_1
901,Australia,2020-06-21,Queensland,0,,AUS.7_1
902,Australia,2020-06-22,Queensland,0,,AUS.7_1
903,Australia,2020-06-23,Queensland,0,,AUS.7_1
904,Australia,2020-06-24,Queensland,0,,AUS.7_1
905,Australia,2020-06-25,Queensland,0,,AUS.7_1
906,Australia,2020-06-26,Queensland,1,,AUS.7_1
907,Australia,2020-06-27,Queensland,0,,AUS.7_1
908,Australia,2020-06-28,Queensland,0,,AUS.7_1
909,Australia,2020-06-29,Queensland,0,,AUS.7_1
910,Australia,2020-06-30,Queensland,0,,AUS.7_1
911,Australia,2020-07-01,Queensland,0,,AUS.7_1
912,Australia,2020-07-02,Queensland,0,,AUS.7_1
913,Australia,2020-07-03,Queensland,0,,AUS.7_1
914,Australia,2020-07-04,Queensland,0,,AUS.7_1
915,Australia,2020-07-05,Queensland,0,,AUS.7_1
916,Australia,2020-07-06,Queensland,0,,AUS.7_1
917,Australia,2020-07-07,Queensland,1,,AUS.7_1
918,Australia,2020-07-08,Queensland,0,,AUS.7_1
919,Australia,2020-07-09,Queensland,0,,AUS.7_1
920,Australia,2020-07-10,Queensland,0,,AUS.7_1
921,Australia,2020-07-11,Queensland,2,,AUS.7_1
922,Australia,2020-07-12,Queensland,0,,AUS.7_1
923,Australia,2020-07-13,Queensland,1,,AUS.7_1
924,Australia,2020-07-14,Queensland,0,,AUS.7_1
925,Australia,2020-07-15,Queensland,0,,AUS.7_1
926,Australia,2020-07-16,Queensland,0,,AUS.7_1
927,Australia,2020-07-17,Queensland,0,,AUS.7_1
928,Australia,2020-07-18,Queensland,0,,AUS.7_1
929,Australia,2020-07-19,Queensland,0,,AUS.7_1
930,Australia,2020-07-20,Queensland,1,,AUS.7_1
931,Australia,2020-07-21,Queensland,0,,AUS.7_1
932,Australia,2020-07-22,Queensland,1,,AUS.7_1
933,Australia,2020-07-23,Queensland,1,,AUS.7_1
934,Australia,2020-07-24,Queensland,2,,AUS.7_1
935,Australia,2020-07-25,Queensland,0,,AUS.7_1
936,Australia,2020-07-26,Queensland,0,,AUS.7_1
937,Australia,2020-07-27,Queensland,0,,AUS.7_1
938,Australia,2020-07-28,Queensland,0,,AUS.7_1
939,Australia,2020-07-29,Queensland,3,,AUS.7_1
940,Australia,2020-07-30,Queensland,3,,AUS.7_1
941,Australia,2020-07-31,Queensland,1,,AUS.7_1
942,Australia,2020-08-01,Queensland,1,,AUS.7_1
943,Australia,2020-08-02,Queensland,1,,AUS.7_1
944,Australia,2020-08-03,Queensland,0,,AUS.7_1
945,Australia,2020-08-04,Queensland,0,,AUS.7_1
946,Australia,2020-08-05,Queensland,3,,AUS.7_1
947,Australia,2020-08-06,Queensland,0,,AUS.7_1
948,Australia,2020-08-07,Queensland,-1,,AUS.7_1
949,Australia,2020-08-08,Queensland,1,,AUS.7_1
950,Australia,2020-08-09,Queensland,0,,AUS.7_1
951,Australia,2020-08-10,Queensland,1,,AUS.7_1
952,Australia,2020-08-11,Queensland,0,,AUS.7_1
953,Australia,2020-08-12,Queensland,0,,AUS.7_1
954,Australia,2020-08-13,Queensland,0,,AUS.7_1
955,Australia,2020-08-14,Queensland,3,,AUS.7_1
956,Australia,2020-08-15,Queensland,-1,,AUS.7_1
957,Australia,2020-08-16,Queensland,0,,AUS.7_1
958,Australia,2020-08-17,Queensland,0,,AUS.7_1
959,Australia,2020-08-18,Queensland,0,,AUS.7_1
960,Australia,2020-08-19,Queensland,1,,AUS.7_1
961,Australia,2020-08-20,Queensland,1,,AUS.7_1
962,Australia,2020-08-21,Queensland,1,,AUS.7_1
963,Australia,2020-08-22,Queensland,9,,AUS.7_1
964,Australia,2020-08-23,Queensland,2,,AUS.7_1
965,Australia,2020-08-24,Queensland,1,,AUS.7_1
966,Australia,2020-08-25,Queensland,0,,AUS.7_1
967,Australia,2020-08-26,Queensland,2,,AUS.7_1
968,Australia,2020-08-27,Queensland,2,,AUS.7_1
969,Australia,2020-08-28,Queensland,3,,AUS.7_1
970,Australia,2020-08-29,Queensland,4,,AUS.7_1
971,Australia,2020-08-30,Queensland,4,,AUS.7_1
972,Australia,2020-08-31,Queensland,1,,AUS.7_1
973,Australia,2020-09-01,Queensland,2,,AUS.7_1
974,Australia,2020-09-02,Queensland,2,,AUS.7_1
975,Australia,2020-09-03,Queensland,2,,AUS.7_1
976,Australia,2020-09-04,Queensland,0,,AUS.7_1
977,Australia,2020-09-05,Queensland,1,,AUS.7_1
978,Australia,2020-09-06,Queensland,2,,AUS.7_1
979,Australia,2020-09-07,Queensland,2,,AUS.7_1
980,Australia,2020-09-08,Queensland,1,,AUS.7_1
981,Australia,2020-09-09,Queensland,9,,AUS.7_1
982,Australia,2020-09-10,Queensland,0,,AUS.7_1
983,Australia,2020-09-11,Queensland,2,,AUS.7_1
984,Australia,2020-09-12,Queensland,4,,AUS.7_1
985,Australia,2020-09-13,Queensland,0,,AUS.7_1
986,Australia,2020-09-14,Queensland,0,,AUS.7_1
987,Australia,2020-09-15,Queensland,1,,AUS.7_1
988,Australia,2020-09-16,Queensland,-1,,AUS.7_1
989,Australia,2020-09-17,Queensland,1,,AUS.7_1
990,Australia,2020-09-18,Queensland,0,,AUS.7_1
991,Australia,2020-09-19,Queensland,0,,AUS.7_1
992,Australia,2020-09-20,Queensland,2,,AUS.7_1
993,Australia,2020-09-21,Queensland,1,,AUS.7_1
994,Australia,2020-09-22,Queensland,0,,AUS.7_1
995,Australia,2020-09-23,Queensland,0,,AUS.7_1
996,Australia,2020-09-24,Queensland,0,,AUS.7_1
997,Australia,2020-09-25,Queensland,0,,AUS.7_1
998,Australia,2020-09-26,Queensland,3,,AUS.7_1
999,Australia,2020-09-27,Queensland,1,,AUS.7_1
1000,Australia,2020-09-28,Queensland,0,,AUS.7_1
1001,Australia,2020-09-29,Queensland,0,,AUS.7_1
1002,Australia,2020-09-30,Queensland,0,,AUS.7_1
1003,Australia,2020-10-01,Queensland,0,,AUS.7_1
1004,Australia,2020-01-25,South Australia,0,,AUS.8_1
1005,Australia,2020-01-26,South Australia,0,,AUS.8_1
1006,Australia,2020-01-27,South Australia,0,,AUS.8_1
1007,Australia,2020-01-28,South Australia,0,,AUS.8_1
1008,Australia,2020-01-29,South Australia,0,,AUS.8_1
1009,Australia,2020-01-30,South Australia,0,,AUS.8_1
1010,Australia,2020-01-31,South Australia,0,,AUS.8_1
1011,Australia,2020-02-01,South Australia,0,,AUS.8_1
1012,Australia,2020-02-02,South Australia,2,,AUS.8_1
1013,Australia,2020-02-03,South Australia,0,,AUS.8_1
1014,Australia,2020-02-04,South Australia,0,,AUS.8_1
1015,Australia,2020-02-05,South Australia,0,,AUS.8_1
1016,Australia,2020-02-06,South Australia,0,,AUS.8_1
1017,Australia,2020-02-07,South Australia,0,,AUS.8_1
1018,Australia,2020-02-08,South Australia,0,,AUS.8_1
1019,Australia,2020-02-09,South Australia,0,,AUS.8_1
1020,Australia,2020-02-10,South Australia,0,,AUS.8_1
1021,Australia,2020-02-11,South Australia,0,,AUS.8_1
1022,Australia,2020-02-12,South Australia,0,,AUS.8_1
1023,Australia,2020-02-13,South Australia,0,,AUS.8_1
1024,Australia,2020-02-14,South Australia,0,,AUS.8_1
1025,Australia,2020-02-15,South Australia,0,,AUS.8_1
1026,Australia,2020-02-16,South Australia,0,,AUS.8_1
1027,Australia,2020-02-17,South Australia,0,,AUS.8_1
1028,Australia,2020-02-18,South Australia,0,,AUS.8_1
1029,Australia,2020-02-19,South Australia,0,,AUS.8_1
1030,Australia,2020-02-20,South Australia,0,,AUS.8_1
1031,Australia,2020-02-21,South Australia,1,,AUS.8_1
1032,Australia,2020-02-22,South Australia,0,,AUS.8_1
1033,Australia,2020-02-23,South Australia,0,,AUS.8_1
1034,Australia,2020-02-24,South Australia,0,,AUS.8_1
1035,Australia,2020-02-25,South Australia,0,,AUS.8_1
1036,Australia,2020-02-26,South Australia,0,,AUS.8_1
1037,Australia,2020-02-27,South Australia,0,,AUS.8_1
1038,Australia,2020-02-28,South Australia,0,,AUS.8_1
1039,Australia,2020-02-29,South Australia,0,,AUS.8_1
1040,Australia,2020-03-01,South Australia,0,,AUS.8_1
1041,Australia,2020-03-02,South Australia,0,,AUS.8_1
1042,Australia,2020-03-03,South Australia,0,,AUS.8_1
1043,Australia,2020-03-04,South Australia,2,,AUS.8_1
1044,Australia,2020-03-05,South Australia,2,,AUS.8_1
1045,Australia,2020-03-06,South Australia,0,,AUS.8_1
1046,Australia,2020-03-07,South Australia,0,,AUS.8_1
1047,Australia,2020-03-08,South Australia,0,,AUS.8_1
1048,Australia,2020-03-09,South Australia,0,,AUS.8_1
1049,Australia,2020-03-10,South Australia,0,,AUS.8_1
1050,Australia,2020-03-11,South Australia,2,,AUS.8_1
1051,Australia,2020-03-12,South Australia,3,,AUS.8_1
1052,Australia,2020-03-13,South Australia,4,,AUS.8_1
1053,Australia,2020-03-14,South Australia,3,,AUS.8_1
1054,Australia,2020-03-15,South Australia,1,,AUS.8_1
1055,Australia,2020-03-16,South Australia,9,,AUS.8_1
1056,Australia,2020-03-17,South Australia,3,,AUS.8_1
1057,Australia,2020-03-18,South Australia,5,,AUS.8_1
1058,Australia,2020-03-19,South Australia,5,,AUS.8_1
1059,Australia,2020-03-20,South Australia,8,,AUS.8_1
1060,Australia,2020-03-21,South Australia,17,,AUS.8_1
1061,Australia,2020-03-22,South Australia,33,,AUS.8_1
1062,Australia,2020-03-23,South Australia,34,,AUS.8_1
1063,Australia,2020-03-24,South Australia,36,,AUS.8_1
1064,Australia,2020-03-25,South Australia,27,,AUS.8_1
1065,Australia,2020-03-26,South Australia,38,,AUS.8_1
1066,Australia,2020-03-27,South Australia,22,,AUS.8_1
1067,Australia,2020-03-28,South Australia,30,,AUS.8_1
1068,Australia,2020-03-29,South Australia,12,,AUS.8_1
1069,Australia,2020-03-30,South Australia,6,,AUS.8_1
1070,Australia,2020-03-31,South Australia,32,,AUS.8_1
1071,Australia,2020-04-01,South Australia,30,,AUS.8_1
1072,Australia,2020-04-02,South Australia,18,,AUS.8_1
1073,Australia,2020-04-03,South Australia,11,,AUS.8_1
1074,Australia,2020-04-04,South Australia,11,,AUS.8_1
1075,Australia,2020-04-05,South Australia,2,,AUS.8_1
1076,Australia,2020-04-06,South Australia,2,,AUS.8_1
1077,Australia,2020-04-07,South Australia,4,,AUS.8_1
1078,Australia,2020-04-08,South Australia,5,,AUS.8_1
1079,Australia,2020-04-09,South Australia,1,,AUS.8_1
1080,Australia,2020-04-10,South Australia,7,,AUS.8_1
1081,Australia,2020-04-11,South Australia,1,,AUS.8_1
1082,Australia,2020-04-12,South Australia,0,,AUS.8_1
1083,Australia,2020-04-13,South Australia,2,,AUS.8_1
1084,Australia,2020-04-14,South Australia,2,,AUS.8_1
1085,Australia,2020-04-15,South Australia,0,,AUS.8_1
1086,Australia,2020-04-16,South Australia,1,,AUS.8_1
1087,Australia,2020-04-17,South Australia,1,,AUS.8_1
1088,Australia,2020-04-18,South Australia,0,,AUS.8_1
1089,Australia,2020-04-19,South Australia,0,,AUS.8_1
1090,Australia,2020-04-20,South Australia,0,,AUS.8_1
1091,Australia,2020-04-21,South Australia,2,,AUS.8_1
1092,Australia,2020-04-22,South Australia,1,,AUS.8_1
1093,Australia,2020-04-23,South Australia,0,,AUS.8_1
1094,Australia,2020-04-24,South Australia,0,,AUS.8_1
1095,Australia,2020-04-25,South Australia,0,,AUS.8_1
1096,Australia,2020-04-26,South Australia,0,,AUS.8_1
1097,Australia,2020-04-27,South Australia,0,,AUS.8_1
1098,Australia,2020-04-28,South Australia,0,,AUS.8_1
1099,Australia,2020-04-29,South Australia,0,,AUS.8_1
1100,Australia,2020-04-30,South Australia,0,,AUS.8_1
1101,Australia,2020-05-01,South Australia,0,,AUS.8_1
1102,Australia,2020-05-02,South Australia,0,,AUS.8_1
1103,Australia,2020-05-03,South Australia,0,,AUS.8_1
1104,Australia,2020-05-04,South Australia,0,,AUS.8_1
1105,Australia,2020-05-05,South Australia,0,,AUS.8_1
1106,Australia,2020-05-06,South Australia,0,,AUS.8_1
1107,Australia,2020-05-07,South Australia,1,,AUS.8_1
1108,Australia,2020-05-08,South Australia,0,,AUS.8_1
1109,Australia,2020-05-09,South Australia,0,,AUS.8_1
1110,Australia,2020-05-10,South Australia,0,,AUS.8_1
1111,Australia,2020-05-11,South Australia,0,,AUS.8_1
1112,Australia,2020-05-12,South Australia,0,,AUS.8_1
1113,Australia,2020-05-13,South Australia,0,,AUS.8_1
1114,Australia,2020-05-14,South Australia,0,,AUS.8_1
1115,Australia,2020-05-15,South Australia,0,,AUS.8_1
1116,Australia,2020-05-16,South Australia,0,,AUS.8_1
1117,Australia,2020-05-17,South Australia,0,,AUS.8_1
1118,Australia,2020-05-18,South Australia,0,,AUS.8_1
1119,Australia,2020-05-19,South Australia,0,,AUS.8_1
1120,Australia,2020-05-20,South Australia,0,,AUS.8_1
1121,Australia,2020-05-21,South Australia,0,,AUS.8_1
1122,Australia,2020-05-22,South Australia,0,,AUS.8_1
1123,Australia,2020-05-23,South Australia,0,,AUS.8_1
1124,Australia,2020-05-24,South Australia,0,,AUS.8_1
1125,Australia,2020-05-25,South Australia,0,,AUS.8_1
1126,Australia,2020-05-26,South Australia,1,,AUS.8_1
1127,Australia,2020-05-27,South Australia,0,,AUS.8_1
1128,Australia,2020-05-28,South Australia,0,,AUS.8_1
1129,Australia,2020-05-29,South Australia,0,,AUS.8_1
1130,Australia,2020-05-30,South Australia,0,,AUS.8_1
1131,Australia,2020-05-31,South Australia,0,,AUS.8_1
1132,Australia,2020-06-01,South Australia,0,,AUS.8_1
1133,Australia,2020-06-02,South Australia,0,,AUS.8_1
1134,Australia,2020-06-03,South Australia,0,,AUS.8_1
1135,Australia,2020-06-04,South Australia,0,,AUS.8_1
1136,Australia,2020-06-05,South Australia,0,,AUS.8_1
1137,Australia,2020-06-06,South Australia,0,,AUS.8_1
1138,Australia,2020-06-07,South Australia,0,,AUS.8_1
1139,Australia,2020-06-08,South Australia,0,,AUS.8_1
1140,Australia,2020-06-09,South Australia,0,,AUS.8_1
1141,Australia,2020-06-10,South Australia,0,,AUS.8_1
1142,Australia,2020-06-11,South Australia,0,,AUS.8_1
1143,Australia,2020-06-12,South Australia,0,,AUS.8_1
1144,Australia,2020-06-13,South Australia,0,,AUS.8_1
1145,Australia,2020-06-14,South Australia,0,,AUS.8_1
1146,Australia,2020-06-15,South Australia,0,,AUS.8_1
1147,Australia,2020-06-16,South Australia,0,,AUS.8_1
1148,Australia,2020-06-17,South Australia,0,,AUS.8_1
1149,Australia,2020-06-18,South Australia,0,,AUS.8_1
1150,Australia,2020-06-19,South Australia,0,,AUS.8_1
1151,Australia,2020-06-20,South Australia,0,,AUS.8_1
1152,Australia,2020-06-21,South Australia,0,,AUS.8_1
1153,Australia,2020-06-22,South Australia,0,,AUS.8_1
1154,Australia,2020-06-23,South Australia,0,,AUS.8_1
1155,Australia,2020-06-24,South Australia,0,,AUS.8_1
1156,Australia,2020-06-25,South Australia,0,,AUS.8_1
1157,Australia,2020-06-26,South Australia,0,,AUS.8_1
1158,Australia,2020-06-27,South Australia,0,,AUS.8_1
1159,Australia,2020-06-28,South Australia,0,,AUS.8_1
1160,Australia,2020-06-29,South Australia,3,,AUS.8_1
1161,Australia,2020-06-30,South Australia,0,,AUS.8_1
1162,Australia,2020-07-01,South Australia,0,,AUS.8_1
1163,Australia,2020-07-02,South Australia,0,,AUS.8_1
1164,Australia,2020-07-03,South Australia,0,,AUS.8_1
1165,Australia,2020-07-04,South Australia,0,,AUS.8_1
1166,Australia,2020-07-05,South Australia,0,,AUS.8_1
1167,Australia,2020-07-06,South Australia,0,,AUS.8_1
1168,Australia,2020-07-07,South Australia,0,,AUS.8_1
1169,Australia,2020-07-08,South Australia,0,,AUS.8_1
1170,Australia,2020-07-09,South Australia,0,,AUS.8_1
1171,Australia,2020-07-10,South Australia,0,,AUS.8_1
1172,Australia,2020-07-11,South Australia,0,,AUS.8_1
1173,Australia,2020-07-12,South Australia,0,,AUS.8_1
1174,Australia,2020-07-13,South Australia,0,,AUS.8_1
1175,Australia,2020-07-14,South Australia,0,,AUS.8_1
1176,Australia,2020-07-15,South Australia,0,,AUS.8_1
1177,Australia,2020-07-16,South Australia,1,,AUS.8_1
1178,Australia,2020-07-17,South Australia,0,,AUS.8_1
1179,Australia,2020-07-18,South Australia,0,,AUS.8_1
1180,Australia,2020-07-19,South Australia,0,,AUS.8_1
1181,Australia,2020-07-20,South Australia,0,,AUS.8_1
1182,Australia,2020-07-21,South Australia,0,,AUS.8_1
1183,Australia,2020-07-22,South Australia,2,,AUS.8_1
1184,Australia,2020-07-23,South Australia,1,,AUS.8_1
1185,Australia,2020-07-24,South Australia,0,,AUS.8_1
1186,Australia,2020-07-25,South Australia,0,,AUS.8_1
1187,Australia,2020-07-26,South Australia,0,,AUS.8_1
1188,Australia,2020-07-27,South Australia,0,,AUS.8_1
1189,Australia,2020-07-28,South Australia,1,,AUS.8_1
1190,Australia,2020-07-29,South Australia,0,,AUS.8_1
1191,Australia,2020-07-30,South Australia,1,,AUS.8_1
1192,Australia,2020-07-31,South Australia,1,,AUS.8_1
1193,Australia,2020-08-01,South Australia,1,,AUS.8_1
1194,Australia,2020-08-02,South Australia,2,,AUS.8_1
1195,Australia,2020-08-03,South Australia,2,,AUS.8_1
1196,Australia,2020-08-04,South Australia,2,,AUS.8_1
1197,Australia,2020-08-05,South Australia,-1,,AUS.8_1
1198,Australia,2020-08-06,South Australia,1,,AUS.8_1
1199,Australia,2020-08-07,South Australia,2,,AUS.8_1
1200,Australia,2020-08-08,South Australia,0,,AUS.8_1
1201,Australia,2020-08-09,South Australia,0,,AUS.8_1
1202,Australia,2020-08-10,South Australia,0,,AUS.8_1
1203,Australia,2020-08-11,South Australia,0,,AUS.8_1
1204,Australia,2020-08-12,South Australia,0,,AUS.8_1
1205,Australia,2020-08-13,South Australia,0,,AUS.8_1
1206,Australia,2020-08-14,South Australia,1,,AUS.8_1
1207,Australia,2020-08-15,South Australia,0,,AUS.8_1
1208,Australia,2020-08-16,South Australia,1,,AUS.8_1
1209,Australia,2020-08-17,South Australia,1,,AUS.8_1
1210,Australia,2020-08-18,South Australia,0,,AUS.8_1
1211,Australia,2020-08-19,South Australia,0,,AUS.8_1
1212,Australia,2020-08-20,South Australia,0,,AUS.8_1
1213,Australia,2020-08-21,South Australia,0,,AUS.8_1
1214,Australia,2020-08-22,South Australia,0,,AUS.8_1
1215,Australia,2020-08-23,South Australia,1,,AUS.8_1
1216,Australia,2020-08-24,South Australia,0,,AUS.8_1
1217,Australia,2020-08-25,South Australia,0,,AUS.8_1
1218,Australia,2020-08-26,South Australia,0,,AUS.8_1
1219,Australia,2020-08-27,South Australia,0,,AUS.8_1
1220,Australia,2020-08-28,South Australia,0,,AUS.8_1
1221,Australia,2020-08-29,South Australia,0,,AUS.8_1
1222,Australia,2020-08-30,South Australia,0,,AUS.8_1
1223,Australia,2020-08-31,South Australia,0,,AUS.8_1
1224,Australia,2020-09-01,South Australia,0,,AUS.8_1
1225,Australia,2020-09-02,South Australia,0,,AUS.8_1
1226,Australia,2020-09-03,South Australia,0,,AUS.8_1
1227,Australia,2020-09-04,South Australia,0,,AUS.8_1
1228,Australia,2020-09-05,South Australia,1,,AUS.8_1
1229,Australia,2020-09-06,South Australia,0,,AUS.8_1
1230,Australia,2020-09-07,South Australia,0,,AUS.8_1
1231,Australia,2020-09-08,South Australia,1,,AUS.8_1
1232,Australia,2020-09-09,South Australia,0,,AUS.8_1
1233,Australia,2020-09-10,South Australia,0,,AUS.8_1
1234,Australia,2020-09-11,South Australia,1,,AUS.8_1
1235,Australia,2020-09-12,South Australia,0,,AUS.8_1
1236,Australia,2020-09-13,South Australia,0,,AUS.8_1
1237,Australia,2020-09-14,South Australia,0,,AUS.8_1
1238,Australia,2020-09-15,South Australia,0,,AUS.8_1
1239,Australia,2020-09-16,South Australia,0,,AUS.8_1
1240,Australia,2020-09-17,South Australia,0,,AUS.8_1
1241,Australia,2020-09-18,South Australia,0,,AUS.8_1
1242,Australia,2020-09-19,South Australia,0,,AUS.8_1
1243,Australia,2020-09-20,South Australia,0,,AUS.8_1
1244,Australia,2020-09-21,South Australia,0,,AUS.8_1
1245,Australia,2020-09-22,South Australia,0,,AUS.8_1
1246,Australia,2020-09-23,South Australia,2,,AUS.8_1
1247,Australia,2020-09-24,South Australia,0,,AUS.8_1
1248,Australia,2020-09-25,South Australia,0,,AUS.8_1
1249,Australia,2020-09-26,South Australia,0,,AUS.8_1
1250,Australia,2020-09-27,South Australia,0,,AUS.8_1
1251,Australia,2020-09-28,South Australia,0,,AUS.8_1
1252,Australia,2020-09-29,South Australia,0,,AUS.8_1
1253,Australia,2020-09-30,South Australia,0,,AUS.8_1
1254,Australia,2020-10-01,South Australia,0,,AUS.8_1
1255,Australia,2020-01-25,Tasmania,0,,AUS.9_1
1256,Australia,2020-01-26,Tasmania,0,,AUS.9_1
1257,Australia,2020-01-27,Tasmania,0,,AUS.9_1
1258,Australia,2020-01-28,Tasmania,0,,AUS.9_1
1259,Australia,2020-01-29,Tasmania,0,,AUS.9_1
1260,Australia,2020-01-30,Tasmania,0,,AUS.9_1
1261,Australia,2020-01-31,Tasmania,0,,AUS.9_1
1262,Australia,2020-02-01,Tasmania,0,,AUS.9_1
1263,Australia,2020-02-02,Tasmania,0,,AUS.9_1
1264,Australia,2020-02-03,Tasmania,0,,AUS.9_1
1265,Australia,2020-02-04,Tasmania,0,,AUS.9_1
1266,Australia,2020-02-05,Tasmania,0,,AUS.9_1
1267,Australia,2020-02-06,Tasmania,0,,AUS.9_1
1268,Australia,2020-02-07,Tasmania,0,,AUS.9_1
1269,Australia,2020-02-08,Tasmania,0,,AUS.9_1
1270,Australia,2020-02-09,Tasmania,0,,AUS.9_1
1271,Australia,2020-02-10,Tasmania,0,,AUS.9_1
1272,Australia,2020-02-11,Tasmania,0,,AUS.9_1
1273,Australia,2020-02-12,Tasmania,0,,AUS.9_1
1274,Australia,2020-02-13,Tasmania,0,,AUS.9_1
1275,Australia,2020-02-14,Tasmania,0,,AUS.9_1
1276,Australia,2020-02-15,Tasmania,0,,AUS.9_1
1277,Australia,2020-02-16,Tasmania,0,,AUS.9_1
1278,Australia,2020-02-17,Tasmania,0,,AUS.9_1
1279,Australia,2020-02-18,Tasmania,0,,AUS.9_1
1280,Australia,2020-02-19,Tasmania,0,,AUS.9_1
1281,Australia,2020-02-20,Tasmania,0,,AUS.9_1
1282,Australia,2020-02-21,Tasmania,0,,AUS.9_1
1283,Australia,2020-02-22,Tasmania,0,,AUS.9_1
1284,Australia,2020-02-23,Tasmania,0,,AUS.9_1
1285,Australia,2020-02-24,Tasmania,0,,AUS.9_1
1286,Australia,2020-02-25,Tasmania,0,,AUS.9_1
1287,Australia,2020-02-26,Tasmania,0,,AUS.9_1
1288,Australia,2020-02-27,Tasmania,0,,AUS.9_1
1289,Australia,2020-02-28,Tasmania,0,,AUS.9_1
1290,Australia,2020-02-29,Tasmania,0,,AUS.9_1
1291,Australia,2020-03-01,Tasmania,0,,AUS.9_1
1292,Australia,2020-03-02,Tasmania,0,,AUS.9_1
1293,Australia,2020-03-03,Tasmania,1,,AUS.9_1
1294,Australia,2020-03-04,Tasmania,0,,AUS.9_1
1295,Australia,2020-03-05,Tasmania,0,,AUS.9_1
1296,Australia,2020-03-06,Tasmania,0,,AUS.9_1
1297,Australia,2020-03-07,Tasmania,1,,AUS.9_1
1298,Australia,2020-03-08,Tasmania,0,,AUS.9_1
1299,Australia,2020-03-09,Tasmania,0,,AUS.9_1
1300,Australia,2020-03-10,Tasmania,0,,AUS.9_1
1301,Australia,2020-03-11,Tasmania,1,,AUS.9_1
1302,Australia,2020-03-12,Tasmania,0,,AUS.9_1
1303,Australia,2020-03-13,Tasmania,1,,AUS.9_1
1304,Australia,2020-03-14,Tasmania,1,,AUS.9_1
1305,Australia,2020-03-15,Tasmania,1,,AUS.9_1
1306,Australia,2020-03-16,Tasmania,1,,AUS.9_1
1307,Australia,2020-03-17,Tasmania,0,,AUS.9_1
1308,Australia,2020-03-18,Tasmania,3,,AUS.9_1
1309,Australia,2020-03-19,Tasmania,0,,AUS.9_1
1310,Australia,2020-03-20,Tasmania,0,,AUS.9_1
1311,Australia,2020-03-21,Tasmania,6,,AUS.9_1
1312,Australia,2020-03-22,Tasmania,6,,AUS.9_1
1313,Australia,2020-03-23,Tasmania,6,,AUS.9_1
1314,Australia,2020-03-24,Tasmania,8,,AUS.9_1
1315,Australia,2020-03-25,Tasmania,6,,AUS.9_1
1316,Australia,2020-03-26,Tasmania,5,,AUS.9_1
1317,Australia,2020-03-27,Tasmania,11,,AUS.9_1
1318,Australia,2020-03-28,Tasmania,4,,AUS.9_1
1319,Australia,2020-03-29,Tasmania,4,,AUS.9_1
1320,Australia,2020-03-30,Tasmania,3,,AUS.9_1
1321,Australia,2020-03-31,Tasmania,0,,AUS.9_1
1322,Australia,2020-04-01,Tasmania,2,,AUS.9_1
1323,Australia,2020-04-02,Tasmania,3,,AUS.9_1
1324,Australia,2020-04-03,Tasmania,6,,AUS.9_1
1325,Australia,2020-04-04,Tasmania,2,,AUS.9_1
1326,Australia,2020-04-05,Tasmania,4,,AUS.9_1
1327,Australia,2020-04-06,Tasmania,3,,AUS.9_1
1328,Australia,2020-04-07,Tasmania,9,,AUS.9_1
1329,Australia,2020-04-08,Tasmania,9,,AUS.9_1
1330,Australia,2020-04-09,Tasmania,4,,AUS.9_1
1331,Australia,2020-04-10,Tasmania,11,,AUS.9_1
1332,Australia,2020-04-11,Tasmania,11,,AUS.9_1
1333,Australia,2020-04-12,Tasmania,11,,AUS.9_1
1334,Australia,2020-04-13,Tasmania,6,,AUS.9_1
1335,Australia,2020-04-14,Tasmania,15,,AUS.9_1
1336,Australia,2020-04-15,Tasmania,4,,AUS.9_1
1337,Australia,2020-04-16,Tasmania,11,,AUS.9_1
1338,Australia,2020-04-17,Tasmania,4,,AUS.9_1
1339,Australia,2020-04-18,Tasmania,4,,AUS.9_1
1340,Australia,2020-04-19,Tasmania,7,,AUS.9_1
1341,Australia,2020-04-20,Tasmania,5,,AUS.9_1
1342,Australia,2020-04-21,Tasmania,1,,AUS.9_1
1343,Australia,2020-04-22,Tasmania,4,,AUS.9_1
1344,Australia,2020-04-23,Tasmania,0,,AUS.9_1
1345,Australia,2020-04-24,Tasmania,2,,AUS.9_1
1346,Australia,2020-04-25,Tasmania,1,,AUS.9_1
1347,Australia,2020-04-26,Tasmania,4,,AUS.9_1
1348,Australia,2020-04-27,Tasmania,2,,AUS.9_1
1349,Australia,2020-04-28,Tasmania,4,,AUS.9_1
1350,Australia,2020-04-29,Tasmania,1,,AUS.9_1
1351,Australia,2020-04-30,Tasmania,2,,AUS.9_1
1352,Australia,2020-05-01,Tasmania,0,,AUS.9_1
1353,Australia,2020-05-02,Tasmania,0,,AUS.9_1
1354,Australia,2020-05-03,Tasmania,0,,AUS.9_1
1355,Australia,2020-05-04,Tasmania,0,,AUS.9_1
