,state,date,region_name,dailycases,note,CODE_2
959,Lebanon,2020-03-28,,21.0,,
960,Lebanon,2020-03-29,,26.0,,
961,Lebanon,2020-03-30,,8.0,,
962,Lebanon,2020-03-31,,24.0,,
963,Lebanon,2020-04-01,,9.0,,
964,Lebanon,2020-04-02,,15.0,,
965,Lebanon,2020-04-03,,14.0,,
966,Lebanon,2020-04-04,,12.0,,
967,Lebanon,2020-04-05,,7.0,,
968,Lebanon,2020-04-06,,14.0,,
969,Lebanon,2020-04-07,,7.0,,
970,Lebanon,2020-04-08,,28.0,,
971,Pakistan,2020-04-04,Azad Kashmir,14.0,,PAK.1_1
972,Pakistan,2020-04-06,Azad Kashmir,1.0,,PAK.1_1
973,Pakistan,2020-04-07,Azad Kashmir,13.0,,PAK.1_1
974,Pakistan,2020-04-08,Azad Kashmir,0.0,,PAK.1_1
975,Pakistan,2020-04-09,Azad Kashmir,5.0,,PAK.1_1
976,Pakistan,2020-04-10,Azad Kashmir,0.0,,PAK.1_1
977,Pakistan,2020-04-11,Azad Kashmir,1.0,,PAK.1_1
978,Pakistan,2020-04-12,Azad Kashmir,6.0,,PAK.1_1
979,Pakistan,2020-04-13,Azad Kashmir,3.0,,PAK.1_1
980,Pakistan,2020-04-14,Azad Kashmir,0.0,,PAK.1_1
981,Pakistan,2020-04-15,Azad Kashmir,3.0,,PAK.1_1
982,Pakistan,2020-04-16,Azad Kashmir,0.0,,PAK.1_1
983,Pakistan,2020-04-17,Azad Kashmir,0.0,,PAK.1_1
984,Pakistan,2020-04-18,Azad Kashmir,2.0,,PAK.1_1
985,Pakistan,2020-04-19,Azad Kashmir,0.0,,PAK.1_1
986,Pakistan,2020-04-20,Azad Kashmir,0.0,,PAK.1_1
987,Pakistan,2020-04-21,Azad Kashmir,3.0,,PAK.1_1
988,Pakistan,2020-04-04,Baluchistan,138.0,,PAK.2_1
989,Pakistan,2020-04-06,Baluchistan,3.0,,PAK.2_1
990,Pakistan,2020-04-07,Baluchistan,14.0,,PAK.2_1
991,Pakistan,2020-04-08,Baluchistan,4.0,,PAK.2_1
992,Pakistan,2020-04-09,Baluchistan,2.0,,PAK.2_1
993,Pakistan,2020-04-10,Baluchistan,7.0,,PAK.2_1
994,Pakistan,2020-04-11,Baluchistan,1.0,,PAK.2_1
995,Pakistan,2020-04-12,Baluchistan,8.0,,PAK.2_1
996,Pakistan,2020-04-13,Baluchistan,2.0,,PAK.2_1
997,Pakistan,2020-04-14,Baluchistan,1.0,,PAK.2_1
998,Pakistan,2020-04-15,Baluchistan,9.0,,PAK.2_1
999,Pakistan,2020-04-16,Baluchistan,40.0,,PAK.2_1
1000,Pakistan,2020-04-17,Baluchistan,23.0,,PAK.2_1
1001,Pakistan,2020-04-18,Baluchistan,32.0,,PAK.2_1
1002,Pakistan,2020-04-19,Baluchistan,41.0,,PAK.2_1
1003,Pakistan,2020-04-20,Baluchistan,0.0,,PAK.2_1
1004,Pakistan,2020-04-21,Baluchistan,89.0,,PAK.2_1
1005,Pakistan,2020-04-04,Northern Areas,-255.0,,PAK.6_1
1006,Pakistan,2020-04-06,Northern Areas,0.0,,PAK.6_1
1007,Pakistan,2020-04-07,Northern Areas,2.0,,PAK.6_1
1008,Pakistan,2020-04-08,Northern Areas,0.0,,PAK.6_1
1009,Pakistan,2020-04-09,Northern Areas,1.0,,PAK.6_1
1010,Pakistan,2020-04-10,Northern Areas,2.0,,PAK.6_1
1011,Pakistan,2020-04-11,Northern Areas,0.0,,PAK.6_1
1012,Pakistan,2020-04-12,Northern Areas,9.0,,PAK.6_1
1013,Pakistan,2020-04-13,Northern Areas,0.0,,PAK.6_1
1014,Pakistan,2020-04-14,Northern Areas,9.0,,PAK.6_1
1015,Pakistan,2020-04-15,Northern Areas,1.0,,PAK.6_1
1016,Pakistan,2020-04-16,Northern Areas,3.0,,PAK.6_1
1017,Pakistan,2020-04-17,Northern Areas,8.0,,PAK.6_1
1018,Pakistan,2020-04-18,Northern Areas,5.0,,PAK.6_1
1019,Pakistan,2020-04-19,Northern Areas,7.0,,PAK.6_1
1020,Pakistan,2020-04-20,Northern Areas,0.0,,PAK.6_1
1021,Pakistan,2020-04-21,Northern Areas,24.0,,PAK.6_1
1022,Pakistan,2020-04-04,F.C.T.,-203.0,,PAK.4_1
1023,Pakistan,2020-04-06,F.C.T.,4.0,,PAK.4_1
1024,Pakistan,2020-04-07,F.C.T.,1.0,,PAK.4_1
1025,Pakistan,2020-04-08,F.C.T.,0.0,,PAK.4_1
1026,Pakistan,2020-04-09,F.C.T.,19.0,,PAK.4_1
1027,Pakistan,2020-04-10,F.C.T.,5.0,,PAK.4_1
1028,Pakistan,2020-04-11,F.C.T.,6.0,,PAK.4_1
1029,Pakistan,2020-04-12,F.C.T.,6.0,,PAK.4_1
1030,Pakistan,2020-04-13,F.C.T.,12.0,,PAK.4_1
1031,Pakistan,2020-04-14,F.C.T.,0.0,,PAK.4_1
1032,Pakistan,2020-04-15,F.C.T.,9.0,,PAK.4_1
1033,Pakistan,2020-04-16,F.C.T.,5.0,,PAK.4_1
1034,Pakistan,2020-04-17,F.C.T.,9.0,,PAK.4_1
1035,Pakistan,2020-04-18,F.C.T.,9.0,,PAK.4_1
1036,Pakistan,2020-04-19,F.C.T.,8.0,,PAK.4_1
1037,Pakistan,2020-04-20,F.C.T.,0.0,,PAK.4_1
1038,Pakistan,2020-04-21,F.C.T.,14.0,,PAK.4_1
1039,Pakistan,2020-04-04,N.W.F.P.,187.0,,PAK.5_1
1040,Pakistan,2020-04-06,N.W.F.P.,49.0,,PAK.5_1
1041,Pakistan,2020-04-07,N.W.F.P.,79.0,,PAK.5_1
1042,Pakistan,2020-04-08,N.W.F.P.,27.0,,PAK.5_1
1043,Pakistan,2020-04-09,N.W.F.P.,33.0,,PAK.5_1
1044,Pakistan,2020-04-10,N.W.F.P.,60.0,,PAK.5_1
1045,Pakistan,2020-04-11,N.W.F.P.,77.0,,PAK.5_1
1046,Pakistan,2020-04-12,N.W.F.P.,47.0,,PAK.5_1
1047,Pakistan,2020-04-13,N.W.F.P.,0.0,,PAK.5_1
1048,Pakistan,2020-04-14,N.W.F.P.,56.0,,PAK.5_1
1049,Pakistan,2020-04-15,N.W.F.P.,112.0,,PAK.5_1
1050,Pakistan,2020-04-16,N.W.F.P.,0.0,,PAK.5_1
1051,Pakistan,2020-04-17,N.W.F.P.,81.0,,PAK.5_1
1052,Pakistan,2020-04-18,N.W.F.P.,84.0,,PAK.5_1
1053,Pakistan,2020-04-19,N.W.F.P.,60.0,,PAK.5_1
1054,Pakistan,2020-04-20,N.W.F.P.,0.0,,PAK.5_1
1055,Pakistan,2020-04-21,N.W.F.P.,139.0,,PAK.5_1
1056,Pakistan,2020-04-04,Punjab,-80.0,,PAK.7_1
1057,Pakistan,2020-04-06,Punjab,488.0,,PAK.7_1
1058,Pakistan,2020-04-07,Punjab,320.0,,PAK.7_1
1059,Pakistan,2020-04-08,Punjab,176.0,,PAK.7_1
1060,Pakistan,2020-04-09,Punjab,61.0,,PAK.7_1
1061,Pakistan,2020-04-10,Punjab,46.0,,PAK.7_1
1062,Pakistan,2020-04-11,Punjab,127.0,,PAK.7_1
1063,Pakistan,2020-04-12,Punjab,50.0,,PAK.7_1
1064,Pakistan,2020-04-13,Punjab,208.0,,PAK.7_1
1065,Pakistan,2020-04-14,Punjab,209.0,,PAK.7_1
1066,Pakistan,2020-04-15,Punjab,262.0,,PAK.7_1
1067,Pakistan,2020-04-16,Punjab,148.0,,PAK.7_1
1068,Pakistan,2020-04-17,Punjab,-15.0,,PAK.7_1
1069,Pakistan,2020-04-18,Punjab,134.0,,PAK.7_1
1070,Pakistan,2020-04-19,Punjab,412.0,,PAK.7_1
1071,Pakistan,2020-04-20,Punjab,0.0,,PAK.7_1
1072,Pakistan,2020-04-21,Punjab,433.0,,PAK.7_1
1073,Pakistan,2020-04-04,Sind,-3374.0,,PAK.8_1
1074,Pakistan,2020-04-06,Sind,51.0,,PAK.8_1
1075,Pakistan,2020-04-07,Sind,54.0,,PAK.8_1
1076,Pakistan,2020-04-08,Sind,50.0,,PAK.8_1
1077,Pakistan,2020-04-09,Sind,92.0,,PAK.8_1
1078,Pakistan,2020-04-10,Sind,86.0,,PAK.8_1
1079,Pakistan,2020-04-11,Sind,104.0,,PAK.8_1
1080,Pakistan,2020-04-12,Sind,93.0,,PAK.8_1
1081,Pakistan,2020-04-13,Sind,41.0,,PAK.8_1
1082,Pakistan,2020-04-14,Sind,66.0,,PAK.8_1
1083,Pakistan,2020-04-15,Sind,150.0,,PAK.8_1
1084,Pakistan,2020-04-16,Sind,340.0,,PAK.8_1
1085,Pakistan,2020-04-17,Sind,0.0,,PAK.8_1
1086,Pakistan,2020-04-18,Sind,347.0,,PAK.8_1
1087,Pakistan,2020-04-19,Sind,182.0,,PAK.8_1
1088,Pakistan,2020-04-20,Sind,0.0,,PAK.8_1
1089,Pakistan,2020-04-21,Sind,515.0,,PAK.8_1
1090,Qatar,2020-01-22,,0.0,,
1091,Qatar,2020-01-23,,0.0,,
1092,Qatar,2020-01-24,,0.0,,
1093,Qatar,2020-01-25,,0.0,,
1094,Qatar,2020-01-26,,0.0,,
1095,Qatar,2020-01-27,,0.0,,
1096,Qatar,2020-01-28,,0.0,,
1097,Qatar,2020-01-29,,0.0,,
1098,Qatar,2020-01-30,,0.0,,
1099,Qatar,2020-01-31,,0.0,,
1100,Qatar,2020-02-01,,0.0,,
1101,Qatar,2020-02-02,,0.0,,
1102,Qatar,2020-02-03,,0.0,,
1103,Qatar,2020-02-04,,0.0,,
1104,Qatar,2020-02-05,,0.0,,
1105,Qatar,2020-02-06,,0.0,,
1106,Qatar,2020-02-07,,0.0,,
1107,Qatar,2020-02-08,,0.0,,
1108,Qatar,2020-02-09,,0.0,,
1109,Qatar,2020-02-10,,0.0,,
1110,Qatar,2020-02-11,,0.0,,
1111,Qatar,2020-02-12,,0.0,,
1112,Qatar,2020-02-13,,0.0,,
1113,Qatar,2020-02-14,,0.0,,
1114,Qatar,2020-02-15,,0.0,,
1115,Qatar,2020-02-16,,0.0,,
1116,Qatar,2020-02-17,,0.0,,
1117,Qatar,2020-02-18,,0.0,,
1118,Qatar,2020-02-19,,0.0,,
1119,Qatar,2020-02-20,,0.0,,
1120,Qatar,2020-02-21,,0.0,,
1121,Qatar,2020-02-22,,0.0,,
1122,Qatar,2020-02-23,,0.0,,
1123,Qatar,2020-02-24,,0.0,,
1124,Qatar,2020-02-25,,0.0,,
1125,Qatar,2020-02-26,,0.0,,
1126,Qatar,2020-02-27,,0.0,,
1127,Qatar,2020-02-28,,0.0,,
1128,Qatar,2020-02-29,,1.0,,
1129,Qatar,2020-03-01,,2.0,,
1130,Qatar,2020-03-02,,0.0,,
1131,Qatar,2020-03-03,,4.0,,
1132,Qatar,2020-03-04,,1.0,,
1133,Qatar,2020-03-05,,0.0,,
1134,Qatar,2020-03-06,,0.0,,
1135,Qatar,2020-03-07,,0.0,,
1136,Qatar,2020-03-08,,7.0,,
1137,Qatar,2020-03-09,,3.0,,
1138,Qatar,2020-03-10,,6.0,,
1139,Qatar,2020-03-11,,238.0,,
1140,Qatar,2020-03-12,,0.0,,
1141,Qatar,2020-03-13,,58.0,,
1142,Qatar,2020-03-14,,17.0,,
1143,Qatar,2020-03-15,,64.0,,
1144,Qatar,2020-03-16,,38.0,,
1145,Qatar,2020-03-17,,0.0,,
1146,Qatar,2020-03-18,,13.0,,
1147,Qatar,2020-03-19,,8.0,,
1148,Qatar,2020-03-20,,10.0,,
1149,Qatar,2020-03-21,,11.0,,
1150,Qatar,2020-03-22,,13.0,,
1151,Qatar,2020-03-23,,7.0,,
1152,Qatar,2020-03-24,,25.0,,
1153,Qatar,2020-03-25,,11.0,,
1154,Qatar,2020-03-26,,12.0,,
1155,Qatar,2020-03-27,,13.0,,
1156,Qatar,2020-03-28,,28.0,,
1157,Qatar,2020-03-29,,44.0,,
1158,Qatar,2020-03-30,,59.0,,
1159,Qatar,2020-03-31,,88.0,,
1160,Qatar,2020-04-01,,54.0,,
1161,Qatar,2020-04-02,,114.0,,
1162,Qatar,2020-04-03,,126.0,,
1163,Qatar,2020-04-04,,250.0,,
1164,Qatar,2020-04-05,,279.0,,
1165,Qatar,2020-04-06,,228.0,,
1166,Qatar,2020-04-07,,225.0,,
1167,Qatar,2020-04-08,,153.0,,
