,state,date,region_name,dailycases,note,CODE_2
873,South Africa,2020-06-06,Gauteng,411,,ZAF.3_1
874,South Africa,2020-06-07,Gauteng,320,,ZAF.3_1
875,South Africa,2020-06-08,Gauteng,312,,ZAF.3_1
876,South Africa,2020-06-09,Gauteng,288,,ZAF.3_1
877,South Africa,2020-06-10,Gauteng,649,,ZAF.3_1
878,South Africa,2020-06-11,Gauteng,758,,ZAF.3_1
879,South Africa,2020-06-12,Gauteng,828,,ZAF.3_1
880,South Africa,2020-06-13,Gauteng,1116,,ZAF.3_1
881,South Africa,2020-06-14,Gauteng,1267,,ZAF.3_1
882,South Africa,2020-06-15,Gauteng,1029,,ZAF.3_1
883,South Africa,2020-06-16,Gauteng,830,,ZAF.3_1
884,South Africa,2020-06-17,Gauteng,1597,,ZAF.3_1
885,South Africa,2020-06-18,Gauteng,1278,,ZAF.3_1
886,South Africa,2020-06-19,Gauteng,1363,,ZAF.3_1
887,South Africa,2020-06-20,Gauteng,1717,,ZAF.3_1
888,South Africa,2020-06-21,Gauteng,1844,,ZAF.3_1
889,South Africa,2020-06-22,Gauteng,1519,,ZAF.3_1
890,South Africa,2020-06-23,Gauteng,1700,,ZAF.3_1
891,South Africa,2020-06-24,Gauteng,2115,,ZAF.3_1
892,South Africa,2020-06-25,Gauteng,2590,,ZAF.3_1
893,South Africa,2020-06-26,Gauteng,2598,,ZAF.3_1
894,South Africa,2020-06-27,Gauteng,2941,,ZAF.3_1
895,South Africa,2020-06-28,Gauteng,2610,,ZAF.3_1
896,South Africa,2020-06-29,Gauteng,2946,,ZAF.3_1
897,South Africa,2020-06-30,Gauteng,3040,,ZAF.3_1
898,South Africa,2020-07-01,Gauteng,3063,,ZAF.3_1
899,South Africa,2020-07-02,Gauteng,3993,,ZAF.3_1
900,South Africa,2020-07-03,Gauteng,4394,,ZAF.3_1
901,South Africa,2020-07-04,Gauteng,5042,,ZAF.3_1
902,South Africa,2020-07-05,Gauteng,4031,,ZAF.3_1
903,South Africa,2020-07-06,Gauteng,3487,,ZAF.3_1
904,South Africa,2020-07-07,Gauteng,4597,,ZAF.3_1
905,South Africa,2020-07-08,Gauteng,3527,,ZAF.3_1
906,South Africa,2020-07-09,Gauteng,6531,,ZAF.3_1
907,South Africa,2020-07-10,Gauteng,5487,,ZAF.3_1
908,South Africa,2020-07-11,Gauteng,6011,,ZAF.3_1
909,South Africa,2020-07-12,Gauteng,5387,,ZAF.3_1
910,South Africa,2020-07-13,Gauteng,5282,,ZAF.3_1
911,South Africa,2020-07-14,Gauteng,3357,,ZAF.3_1
912,South Africa,2020-07-15,Gauteng,5644,,ZAF.3_1
913,South Africa,2020-07-16,Gauteng,5181,,ZAF.3_1
914,South Africa,2020-07-17,Gauteng,5513,,ZAF.3_1
915,South Africa,2020-07-18,Gauteng,5196,,ZAF.3_1
916,South Africa,2020-07-19,Gauteng,5013,,ZAF.3_1
917,South Africa,2020-07-20,Gauteng,3262,,ZAF.3_1
918,South Africa,2020-07-21,Gauteng,2556,,ZAF.3_1
919,South Africa,2020-07-22,Gauteng,5147,,ZAF.3_1
920,South Africa,2020-07-23,Gauteng,4272,,ZAF.3_1
921,South Africa,2020-07-24,Gauteng,4166,,ZAF.3_1
922,South Africa,2020-07-25,Gauteng,3801,,ZAF.3_1
923,South Africa,2020-07-26,Gauteng,3333,,ZAF.3_1
924,South Africa,2020-07-27,Gauteng,2165,,ZAF.3_1
925,South Africa,2020-07-28,Gauteng,2265,,ZAF.3_1
926,South Africa,2020-07-29,Gauteng,3785,,ZAF.3_1
927,South Africa,2020-07-30,Gauteng,3205,,ZAF.3_1
928,South Africa,2020-07-31,Gauteng,3698,,ZAF.3_1
929,South Africa,2020-08-01,Gauteng,2847,,ZAF.3_1
930,South Africa,2020-08-02,Gauteng,2413,,ZAF.3_1
931,South Africa,2020-08-03,Gauteng,1414,,ZAF.3_1
932,South Africa,2020-08-04,Gauteng,1144,,ZAF.3_1
933,South Africa,2020-08-05,Gauteng,2192,,ZAF.3_1
934,South Africa,2020-08-06,Gauteng,2349,,ZAF.3_1
935,South Africa,2020-08-07,Gauteng,1528,,ZAF.3_1
936,South Africa,2020-08-08,Gauteng,1840,,ZAF.3_1
937,South Africa,2020-08-09,Gauteng,1768,,ZAF.3_1
938,South Africa,2020-08-10,Gauteng,794,,ZAF.3_1
939,South Africa,2020-08-11,Gauteng,532,,ZAF.3_1
940,South Africa,2020-08-12,Gauteng,592,,ZAF.3_1
941,South Africa,2020-08-13,Gauteng,1135,,ZAF.3_1
942,South Africa,2020-08-14,Gauteng,1711,,ZAF.3_1
943,South Africa,2020-08-15,Gauteng,1140,,ZAF.3_1
944,South Africa,2020-08-16,Gauteng,964,,ZAF.3_1
945,South Africa,2020-08-17,Gauteng,602,,ZAF.3_1
946,South Africa,2020-08-18,Gauteng,712,,ZAF.3_1
947,South Africa,2020-08-19,Gauteng,1062,,ZAF.3_1
948,South Africa,2020-08-20,Gauteng,944,,ZAF.3_1
949,South Africa,2020-08-21,Gauteng,877,,ZAF.3_1
950,South Africa,2020-08-22,Gauteng,1414,,ZAF.3_1
951,South Africa,2020-08-23,Gauteng,772,,ZAF.3_1
952,South Africa,2020-08-24,Gauteng,507,,ZAF.3_1
953,South Africa,2020-08-25,Gauteng,367,,ZAF.3_1
954,South Africa,2020-08-26,Gauteng,718,,ZAF.3_1
955,South Africa,2020-08-27,Gauteng,546,,ZAF.3_1
956,South Africa,2020-08-28,Gauteng,423,,ZAF.3_1
957,South Africa,2020-08-29,Gauteng,544,,ZAF.3_1
958,South Africa,2020-08-30,Gauteng,525,,ZAF.3_1
959,South Africa,2020-08-31,Gauteng,521,,ZAF.3_1
960,South Africa,2020-09-01,Gauteng,349,,ZAF.3_1
961,South Africa,2020-09-02,Gauteng,639,,ZAF.3_1
962,South Africa,2020-09-03,Gauteng,521,,ZAF.3_1
963,South Africa,2020-09-04,Gauteng,508,,ZAF.3_1
964,South Africa,2020-09-05,Gauteng,378,,ZAF.3_1
965,South Africa,2020-09-06,Gauteng,334,,ZAF.3_1
966,South Africa,2020-09-07,Gauteng,189,,ZAF.3_1
967,South Africa,2020-09-08,Gauteng,246,,ZAF.3_1
968,South Africa,2020-09-09,Gauteng,408,,ZAF.3_1
969,South Africa,2020-09-10,Gauteng,411,,ZAF.3_1
970,South Africa,2020-09-11,Gauteng,334,,ZAF.3_1
971,South Africa,2020-09-12,Gauteng,345,,ZAF.3_1
972,South Africa,2020-09-13,Gauteng,309,,ZAF.3_1
973,South Africa,2020-09-14,Gauteng,167,,ZAF.3_1
974,South Africa,2020-09-15,Gauteng,174,,ZAF.3_1
975,South Africa,2020-09-16,Gauteng,417,,ZAF.3_1
976,South Africa,2020-09-17,Gauteng,443,,ZAF.3_1
977,South Africa,2020-09-18,Gauteng,449,,ZAF.3_1
978,South Africa,2020-09-19,Gauteng,326,,ZAF.3_1
979,South Africa,2020-09-20,Gauteng,254,,ZAF.3_1
980,South Africa,2020-09-21,Gauteng,115,,ZAF.3_1
981,South Africa,2020-09-22,Gauteng,274,,ZAF.3_1
982,South Africa,2020-09-23,Gauteng,356,,ZAF.3_1
983,South Africa,2020-09-24,Gauteng,305,,ZAF.3_1
984,South Africa,2020-09-25,Gauteng,230,,ZAF.3_1
985,South Africa,2020-09-26,Gauteng,211,,ZAF.3_1
986,South Africa,2020-09-27,Gauteng,178,,ZAF.3_1
987,South Africa,2020-09-28,Gauteng,163,,ZAF.3_1
988,South Africa,2020-09-29,Gauteng,171,,ZAF.3_1
989,South Africa,2020-09-30,Gauteng,331,,ZAF.3_1
990,South Africa,2020-03-05,KwaZulu-Natal,1,,ZAF.4_1
991,South Africa,2020-03-07,KwaZulu-Natal,0,,ZAF.4_1
992,South Africa,2020-03-08,KwaZulu-Natal,1,,ZAF.4_1
993,South Africa,2020-03-09,KwaZulu-Natal,4,,ZAF.4_1
994,South Africa,2020-03-11,KwaZulu-Natal,1,,ZAF.4_1
995,South Africa,2020-03-12,KwaZulu-Natal,1,,ZAF.4_1
996,South Africa,2020-03-13,KwaZulu-Natal,2,,ZAF.4_1
997,South Africa,2020-03-14,KwaZulu-Natal,1,,ZAF.4_1
998,South Africa,2020-03-15,KwaZulu-Natal,1,,ZAF.4_1
999,South Africa,2020-03-16,KwaZulu-Natal,0,,ZAF.4_1
1000,South Africa,2020-03-17,KwaZulu-Natal,4,,ZAF.4_1
1001,South Africa,2020-03-18,KwaZulu-Natal,3,,ZAF.4_1
1002,South Africa,2020-03-19,KwaZulu-Natal,3,,ZAF.4_1
1003,South Africa,2020-03-20,KwaZulu-Natal,1,,ZAF.4_1
1004,South Africa,2020-03-21,KwaZulu-Natal,3,,ZAF.4_1
1005,South Africa,2020-03-22,KwaZulu-Natal,9,,ZAF.4_1
1006,South Africa,2020-03-23,KwaZulu-Natal,25,,ZAF.4_1
1007,South Africa,2020-03-24,KwaZulu-Natal,20,,ZAF.4_1
1008,South Africa,2020-03-25,KwaZulu-Natal,11,,ZAF.4_1
1009,South Africa,2020-03-26,KwaZulu-Natal,43,,ZAF.4_1
1010,South Africa,2020-03-28,KwaZulu-Natal,22,,ZAF.4_1
1011,South Africa,2020-03-29,KwaZulu-Natal,11,,ZAF.4_1
1012,South Africa,2020-03-30,KwaZulu-Natal,4,,ZAF.4_1
1013,South Africa,2020-03-31,KwaZulu-Natal,8,,ZAF.4_1
1014,South Africa,2020-04-01,KwaZulu-Natal,7,,ZAF.4_1
1015,South Africa,2020-04-02,KwaZulu-Natal,20,,ZAF.4_1
1016,South Africa,2020-04-03,KwaZulu-Natal,9,,ZAF.4_1
1017,South Africa,2020-04-04,KwaZulu-Natal,17,,ZAF.4_1
1018,South Africa,2020-04-05,KwaZulu-Natal,14,,ZAF.4_1
1019,South Africa,2020-04-06,KwaZulu-Natal,11,,ZAF.4_1
1020,South Africa,2020-04-08,KwaZulu-Natal,97,,ZAF.4_1
1021,South Africa,2020-04-09,KwaZulu-Natal,33,,ZAF.4_1
1022,South Africa,2020-04-10,KwaZulu-Natal,25,,ZAF.4_1
1023,South Africa,2020-04-11,KwaZulu-Natal,6,,ZAF.4_1
1024,South Africa,2020-04-12,KwaZulu-Natal,25,,ZAF.4_1
1025,South Africa,2020-04-13,KwaZulu-Natal,22,,ZAF.4_1
1026,South Africa,2020-04-14,KwaZulu-Natal,24,,ZAF.4_1
1027,South Africa,2020-04-15,KwaZulu-Natal,30,,ZAF.4_1
1028,South Africa,2020-04-16,KwaZulu-Natal,20,,ZAF.4_1
1029,South Africa,2020-04-17,KwaZulu-Natal,52,,ZAF.4_1
1030,South Africa,2020-04-18,KwaZulu-Natal,13,,ZAF.4_1
1031,South Africa,2020-04-19,KwaZulu-Natal,13,,ZAF.4_1
1032,South Africa,2020-04-20,KwaZulu-Natal,22,,ZAF.4_1
1033,South Africa,2020-04-21,KwaZulu-Natal,32,,ZAF.4_1
1034,South Africa,2020-04-22,KwaZulu-Natal,87,,ZAF.4_1
1035,South Africa,2020-04-23,KwaZulu-Natal,49,,ZAF.4_1
1036,South Africa,2020-04-24,KwaZulu-Natal,34,,ZAF.4_1
1037,South Africa,2020-04-25,KwaZulu-Natal,0,,ZAF.4_1
1038,South Africa,2020-04-26,KwaZulu-Natal,22,,ZAF.4_1
1039,South Africa,2020-04-27,KwaZulu-Natal,39,,ZAF.4_1
1040,South Africa,2020-04-28,KwaZulu-Natal,17,,ZAF.4_1
1041,South Africa,2020-04-29,KwaZulu-Natal,37,,ZAF.4_1
1042,South Africa,2020-04-30,KwaZulu-Natal,24,,ZAF.4_1
1043,South Africa,2020-05-01,KwaZulu-Natal,26,,ZAF.4_1
1044,South Africa,2020-05-02,KwaZulu-Natal,45,,ZAF.4_1
1045,South Africa,2020-05-03,KwaZulu-Natal,25,,ZAF.4_1
1046,South Africa,2020-05-04,KwaZulu-Natal,30,,ZAF.4_1
1047,South Africa,2020-05-05,KwaZulu-Natal,36,,ZAF.4_1
1048,South Africa,2020-05-06,KwaZulu-Natal,7,,ZAF.4_1
1049,South Africa,2020-05-07,KwaZulu-Natal,55,,ZAF.4_1
1050,South Africa,2020-05-08,KwaZulu-Natal,49,,ZAF.4_1
1051,South Africa,2020-05-09,KwaZulu-Natal,55,,ZAF.4_1
1052,South Africa,2020-05-10,KwaZulu-Natal,45,,ZAF.4_1
1053,South Africa,2020-05-11,KwaZulu-Natal,19,,ZAF.4_1
1054,South Africa,2020-05-12,KwaZulu-Natal,22,,ZAF.4_1
1055,South Africa,2020-05-13,KwaZulu-Natal,19,,ZAF.4_1
1056,South Africa,2020-05-14,KwaZulu-Natal,31,,ZAF.4_1
1057,South Africa,2020-05-15,KwaZulu-Natal,38,,ZAF.4_1
1058,South Africa,2020-05-16,KwaZulu-Natal,16,,ZAF.4_1
1059,South Africa,2020-05-17,KwaZulu-Natal,45,,ZAF.4_1
1060,South Africa,2020-05-18,KwaZulu-Natal,24,,ZAF.4_1
1061,South Africa,2020-05-19,KwaZulu-Natal,49,,ZAF.4_1
1062,South Africa,2020-05-20,KwaZulu-Natal,34,,ZAF.4_1
1063,South Africa,2020-05-21,KwaZulu-Natal,43,,ZAF.4_1
1064,South Africa,2020-05-22,KwaZulu-Natal,42,,ZAF.4_1
1065,South Africa,2020-05-23,KwaZulu-Natal,42,,ZAF.4_1
1066,South Africa,2020-05-24,KwaZulu-Natal,38,,ZAF.4_1
1067,South Africa,2020-05-25,KwaZulu-Natal,67,,ZAF.4_1
1068,South Africa,2020-05-26,KwaZulu-Natal,45,,ZAF.4_1
1069,South Africa,2020-05-27,KwaZulu-Natal,259,,ZAF.4_1
1070,South Africa,2020-05-28,KwaZulu-Natal,163,,ZAF.4_1
1071,South Africa,2020-05-29,KwaZulu-Natal,79,,ZAF.4_1
1072,South Africa,2020-05-30,KwaZulu-Natal,48,,ZAF.4_1
1073,South Africa,2020-05-31,KwaZulu-Natal,69,,ZAF.4_1
1074,South Africa,2020-06-01,KwaZulu-Natal,20,,ZAF.4_1
1075,South Africa,2020-06-02,KwaZulu-Natal,72,,ZAF.4_1
1076,South Africa,2020-06-03,KwaZulu-Natal,70,,ZAF.4_1
1077,South Africa,2020-06-04,KwaZulu-Natal,162,,ZAF.4_1
1078,South Africa,2020-06-05,KwaZulu-Natal,67,,ZAF.4_1
1079,South Africa,2020-06-06,KwaZulu-Natal,80,,ZAF.4_1
1080,South Africa,2020-06-07,KwaZulu-Natal,92,,ZAF.4_1
1081,South Africa,2020-06-08,KwaZulu-Natal,67,,ZAF.4_1
1082,South Africa,2020-06-09,KwaZulu-Natal,80,,ZAF.4_1
1083,South Africa,2020-06-10,KwaZulu-Natal,92,,ZAF.4_1
1084,South Africa,2020-06-11,KwaZulu-Natal,125,,ZAF.4_1
1085,South Africa,2020-06-12,KwaZulu-Natal,101,,ZAF.4_1
1086,South Africa,2020-06-13,KwaZulu-Natal,190,,ZAF.4_1
1087,South Africa,2020-06-14,KwaZulu-Natal,111,,ZAF.4_1
1088,South Africa,2020-06-15,KwaZulu-Natal,85,,ZAF.4_1
1089,South Africa,2020-06-16,KwaZulu-Natal,89,,ZAF.4_1
1090,South Africa,2020-06-17,KwaZulu-Natal,190,,ZAF.4_1
1091,South Africa,2020-06-18,KwaZulu-Natal,122,,ZAF.4_1
1092,South Africa,2020-06-19,KwaZulu-Natal,188,,ZAF.4_1
1093,South Africa,2020-06-20,KwaZulu-Natal,258,,ZAF.4_1
1094,South Africa,2020-06-21,KwaZulu-Natal,224,,ZAF.4_1
1095,South Africa,2020-06-22,KwaZulu-Natal,248,,ZAF.4_1
1096,South Africa,2020-06-23,KwaZulu-Natal,347,,ZAF.4_1
1097,South Africa,2020-06-24,KwaZulu-Natal,450,,ZAF.4_1
1098,South Africa,2020-06-25,KwaZulu-Natal,515,,ZAF.4_1
1099,South Africa,2020-06-26,KwaZulu-Natal,500,,ZAF.4_1
1100,South Africa,2020-06-27,KwaZulu-Natal,696,,ZAF.4_1
1101,South Africa,2020-06-28,KwaZulu-Natal,647,,ZAF.4_1
1102,South Africa,2020-06-29,KwaZulu-Natal,608,,ZAF.4_1
1103,South Africa,2020-06-30,KwaZulu-Natal,633,,ZAF.4_1
1104,South Africa,2020-07-01,KwaZulu-Natal,958,,ZAF.4_1
1105,South Africa,2020-07-02,KwaZulu-Natal,1037,,ZAF.4_1
1106,South Africa,2020-07-03,KwaZulu-Natal,1088,,ZAF.4_1
1107,South Africa,2020-07-04,KwaZulu-Natal,1227,,ZAF.4_1
1108,South Africa,2020-07-05,KwaZulu-Natal,1162,,ZAF.4_1
1109,South Africa,2020-07-06,KwaZulu-Natal,673,,ZAF.4_1
1110,South Africa,2020-07-07,KwaZulu-Natal,924,,ZAF.4_1
1111,South Africa,2020-07-08,KwaZulu-Natal,1219,,ZAF.4_1
1112,South Africa,2020-07-09,KwaZulu-Natal,1668,,ZAF.4_1
1113,South Africa,2020-07-10,KwaZulu-Natal,1756,,ZAF.4_1
1114,South Africa,2020-07-11,KwaZulu-Natal,2367,,ZAF.4_1
1115,South Africa,2020-07-12,KwaZulu-Natal,1819,,ZAF.4_1
1116,South Africa,2020-07-13,KwaZulu-Natal,1815,,ZAF.4_1
1117,South Africa,2020-07-14,KwaZulu-Natal,3200,,ZAF.4_1
1118,South Africa,2020-07-15,KwaZulu-Natal,2352,,ZAF.4_1
1119,South Africa,2020-07-16,KwaZulu-Natal,2665,,ZAF.4_1
1120,South Africa,2020-07-17,KwaZulu-Natal,2118,,ZAF.4_1
1121,South Africa,2020-07-18,KwaZulu-Natal,2364,,ZAF.4_1
1122,South Africa,2020-07-19,KwaZulu-Natal,3129,,ZAF.4_1
1123,South Africa,2020-07-20,KwaZulu-Natal,2399,,ZAF.4_1
1124,South Africa,2020-07-21,KwaZulu-Natal,2071,,ZAF.4_1
1125,South Africa,2020-07-22,KwaZulu-Natal,2836,,ZAF.4_1
1126,South Africa,2020-07-23,KwaZulu-Natal,2885,,ZAF.4_1
1127,South Africa,2020-07-24,KwaZulu-Natal,3756,,ZAF.4_1
1128,South Africa,2020-07-25,KwaZulu-Natal,3370,,ZAF.4_1
1129,South Africa,2020-07-26,KwaZulu-Natal,3529,,ZAF.4_1
1130,South Africa,2020-07-27,KwaZulu-Natal,1921,,ZAF.4_1
1131,South Africa,2020-07-28,KwaZulu-Natal,2119,,ZAF.4_1
1132,South Africa,2020-07-29,KwaZulu-Natal,3139,,ZAF.4_1
1133,South Africa,2020-07-30,KwaZulu-Natal,2679,,ZAF.4_1
1134,South Africa,2020-07-31,KwaZulu-Natal,2787,,ZAF.4_1
1135,South Africa,2020-08-01,KwaZulu-Natal,2901,,ZAF.4_1
1136,South Africa,2020-08-02,KwaZulu-Natal,2693,,ZAF.4_1
1137,South Africa,2020-08-03,KwaZulu-Natal,2061,,ZAF.4_1
1138,South Africa,2020-08-04,KwaZulu-Natal,1625,,ZAF.4_1
1139,South Africa,2020-08-05,KwaZulu-Natal,1812,,ZAF.4_1
1140,South Africa,2020-08-06,KwaZulu-Natal,2317,,ZAF.4_1
1141,South Africa,2020-08-07,KwaZulu-Natal,2329,,ZAF.4_1
1142,South Africa,2020-08-08,KwaZulu-Natal,3204,,ZAF.4_1
1143,South Africa,2020-08-09,KwaZulu-Natal,2420,,ZAF.4_1
1144,South Africa,2020-08-10,KwaZulu-Natal,1318,,ZAF.4_1
1145,South Africa,2020-08-11,KwaZulu-Natal,1108,,ZAF.4_1
1146,South Africa,2020-08-12,KwaZulu-Natal,1005,,ZAF.4_1
1147,South Africa,2020-08-13,KwaZulu-Natal,734,,ZAF.4_1
1148,South Africa,2020-08-14,KwaZulu-Natal,1511,,ZAF.4_1
1149,South Africa,2020-08-15,KwaZulu-Natal,875,,ZAF.4_1
1150,South Africa,2020-08-16,KwaZulu-Natal,764,,ZAF.4_1
1151,South Africa,2020-08-17,KwaZulu-Natal,654,,ZAF.4_1
1152,South Africa,2020-08-18,KwaZulu-Natal,528,,ZAF.4_1
1153,South Africa,2020-08-19,KwaZulu-Natal,706,,ZAF.4_1
1154,South Africa,2020-08-20,KwaZulu-Natal,809,,ZAF.4_1
1155,South Africa,2020-08-21,KwaZulu-Natal,708,,ZAF.4_1
1156,South Africa,2020-08-22,KwaZulu-Natal,544,,ZAF.4_1
1157,South Africa,2020-08-23,KwaZulu-Natal,509,,ZAF.4_1
1158,South Africa,2020-08-24,KwaZulu-Natal,261,,ZAF.4_1
1159,South Africa,2020-08-25,KwaZulu-Natal,419,,ZAF.4_1
1160,South Africa,2020-08-26,KwaZulu-Natal,575,,ZAF.4_1
1161,South Africa,2020-08-27,KwaZulu-Natal,489,,ZAF.4_1
1162,South Africa,2020-08-28,KwaZulu-Natal,278,,ZAF.4_1
1163,South Africa,2020-08-29,KwaZulu-Natal,428,,ZAF.4_1
1164,South Africa,2020-08-30,KwaZulu-Natal,435,,ZAF.4_1
1165,South Africa,2020-08-31,KwaZulu-Natal,280,,ZAF.4_1
1166,South Africa,2020-09-01,KwaZulu-Natal,231,,ZAF.4_1
1167,South Africa,2020-09-02,KwaZulu-Natal,424,,ZAF.4_1
1168,South Africa,2020-09-03,KwaZulu-Natal,373,,ZAF.4_1
1169,South Africa,2020-09-04,KwaZulu-Natal,326,,ZAF.4_1
1170,South Africa,2020-09-05,KwaZulu-Natal,286,,ZAF.4_1
1171,South Africa,2020-09-06,KwaZulu-Natal,178,,ZAF.4_1
1172,South Africa,2020-09-07,KwaZulu-Natal,80,,ZAF.4_1
1173,South Africa,2020-09-08,KwaZulu-Natal,177,,ZAF.4_1
1174,South Africa,2020-09-09,KwaZulu-Natal,291,,ZAF.4_1
1175,South Africa,2020-09-10,KwaZulu-Natal,286,,ZAF.4_1
1176,South Africa,2020-09-11,KwaZulu-Natal,281,,ZAF.4_1
1177,South Africa,2020-09-12,KwaZulu-Natal,228,,ZAF.4_1
1178,South Africa,2020-09-13,KwaZulu-Natal,222,,ZAF.4_1
1179,South Africa,2020-09-14,KwaZulu-Natal,124,,ZAF.4_1
1180,South Africa,2020-09-15,KwaZulu-Natal,161,,ZAF.4_1
1181,South Africa,2020-09-16,KwaZulu-Natal,236,,ZAF.4_1
1182,South Africa,2020-09-17,KwaZulu-Natal,237,,ZAF.4_1
1183,South Africa,2020-09-18,KwaZulu-Natal,213,,ZAF.4_1
1184,South Africa,2020-09-19,KwaZulu-Natal,209,,ZAF.4_1
1185,South Africa,2020-09-20,KwaZulu-Natal,174,,ZAF.4_1
1186,South Africa,2020-09-21,KwaZulu-Natal,90,,ZAF.4_1
1187,South Africa,2020-09-22,KwaZulu-Natal,139,,ZAF.4_1
1188,South Africa,2020-09-23,KwaZulu-Natal,202,,ZAF.4_1
1189,South Africa,2020-09-24,KwaZulu-Natal,176,,ZAF.4_1
1190,South Africa,2020-09-25,KwaZulu-Natal,139,,ZAF.4_1
1191,South Africa,2020-09-26,KwaZulu-Natal,119,,ZAF.4_1
1192,South Africa,2020-09-27,KwaZulu-Natal,123,,ZAF.4_1
1193,South Africa,2020-09-28,KwaZulu-Natal,66,,ZAF.4_1
1194,South Africa,2020-09-29,KwaZulu-Natal,92,,ZAF.4_1
1195,South Africa,2020-09-30,KwaZulu-Natal,183,,ZAF.4_1
1196,South Africa,2020-03-05,Limpopo,0,,ZAF.5_1
1197,South Africa,2020-03-07,Limpopo,0,,ZAF.5_1
1198,South Africa,2020-03-08,Limpopo,0,,ZAF.5_1
1199,South Africa,2020-03-09,Limpopo,0,,ZAF.5_1
1200,South Africa,2020-03-11,Limpopo,0,,ZAF.5_1
1201,South Africa,2020-03-12,Limpopo,0,,ZAF.5_1
1202,South Africa,2020-03-13,Limpopo,0,,ZAF.5_1
1203,South Africa,2020-03-14,Limpopo,0,,ZAF.5_1
1204,South Africa,2020-03-15,Limpopo,0,,ZAF.5_1
1205,South Africa,2020-03-16,Limpopo,1,,ZAF.5_1
1206,South Africa,2020-03-17,Limpopo,0,,ZAF.5_1
1207,South Africa,2020-03-18,Limpopo,0,,ZAF.5_1
1208,South Africa,2020-03-19,Limpopo,0,,ZAF.5_1
1209,South Africa,2020-03-20,Limpopo,0,,ZAF.5_1
1210,South Africa,2020-03-21,Limpopo,0,,ZAF.5_1
1211,South Africa,2020-03-22,Limpopo,1,,ZAF.5_1
1212,South Africa,2020-03-23,Limpopo,2,,ZAF.5_1
1213,South Africa,2020-03-24,Limpopo,0,,ZAF.5_1
1214,South Africa,2020-03-25,Limpopo,0,,ZAF.5_1
1215,South Africa,2020-03-26,Limpopo,2,,ZAF.5_1
1216,South Africa,2020-03-28,Limpopo,5,,ZAF.5_1
1217,South Africa,2020-03-29,Limpopo,1,,ZAF.5_1
1218,South Africa,2020-03-30,Limpopo,-1,,ZAF.5_1
1219,South Africa,2020-03-31,Limpopo,3,,ZAF.5_1
1220,South Africa,2020-04-01,Limpopo,0,,ZAF.5_1
1221,South Africa,2020-04-02,Limpopo,2,,ZAF.5_1
1222,South Africa,2020-04-03,Limpopo,0,,ZAF.5_1
1223,South Africa,2020-04-04,Limpopo,2,,ZAF.5_1
1224,South Africa,2020-04-05,Limpopo,1,,ZAF.5_1
1225,South Africa,2020-04-06,Limpopo,0,,ZAF.5_1
1226,South Africa,2020-04-08,Limpopo,2,,ZAF.5_1
1227,South Africa,2020-04-09,Limpopo,1,,ZAF.5_1
1228,South Africa,2020-04-10,Limpopo,2,,ZAF.5_1
1229,South Africa,2020-04-11,Limpopo,-1,,ZAF.5_1
1230,South Africa,2020-04-12,Limpopo,0,,ZAF.5_1
1231,South Africa,2020-04-13,Limpopo,0,,ZAF.5_1
1232,South Africa,2020-04-14,Limpopo,1,,ZAF.5_1
1233,South Africa,2020-04-15,Limpopo,1,,ZAF.5_1
1234,South Africa,2020-04-16,Limpopo,1,,ZAF.5_1
1235,South Africa,2020-04-17,Limpopo,0,,ZAF.5_1
1236,South Africa,2020-04-18,Limpopo,0,,ZAF.5_1
1237,South Africa,2020-04-19,Limpopo,1,,ZAF.5_1
1238,South Africa,2020-04-20,Limpopo,0,,ZAF.5_1
1239,South Africa,2020-04-21,Limpopo,0,,ZAF.5_1
1240,South Africa,2020-04-22,Limpopo,0,,ZAF.5_1
1241,South Africa,2020-04-23,Limpopo,0,,ZAF.5_1
1242,South Africa,2020-04-24,Limpopo,2,,ZAF.5_1
1243,South Africa,2020-04-25,Limpopo,1,,ZAF.5_1
1244,South Africa,2020-04-26,Limpopo,1,,ZAF.5_1
1245,South Africa,2020-04-27,Limpopo,0,,ZAF.5_1
1246,South Africa,2020-04-28,Limpopo,0,,ZAF.5_1
1247,South Africa,2020-04-29,Limpopo,0,,ZAF.5_1
1248,South Africa,2020-04-30,Limpopo,1,,ZAF.5_1
1249,South Africa,2020-05-01,Limpopo,2,,ZAF.5_1
1250,South Africa,2020-05-02,Limpopo,2,,ZAF.5_1
1251,South Africa,2020-05-03,Limpopo,1,,ZAF.5_1
1252,South Africa,2020-05-04,Limpopo,2,,ZAF.5_1
1253,South Africa,2020-05-05,Limpopo,1,,ZAF.5_1
1254,South Africa,2020-05-06,Limpopo,0,,ZAF.5_1
1255,South Africa,2020-05-07,Limpopo,1,,ZAF.5_1
1256,South Africa,2020-05-08,Limpopo,2,,ZAF.5_1
1257,South Africa,2020-05-09,Limpopo,8,,ZAF.5_1
1258,South Africa,2020-05-10,Limpopo,3,,ZAF.5_1
1259,South Africa,2020-05-11,Limpopo,0,,ZAF.5_1
1260,South Africa,2020-05-12,Limpopo,0,,ZAF.5_1
1261,South Africa,2020-05-13,Limpopo,0,,ZAF.5_1
1262,South Africa,2020-05-14,Limpopo,1,,ZAF.5_1
1263,South Africa,2020-05-15,Limpopo,2,,ZAF.5_1
1264,South Africa,2020-05-16,Limpopo,2,,ZAF.5_1
1265,South Africa,2020-05-17,Limpopo,18,,ZAF.5_1
