,state,date,region_name,dailycases,note,CODE_2
10221,Japan,2020-05-28,Yamanashi,3.0,,JPN.47_1
10222,Japan,2020-06-02,Yamanashi,1.0,,JPN.47_1
10223,Japan,2020-06-06,Yamanashi,1.0,,JPN.47_1
10224,Japan,2020-06-07,Yamanashi,1.0,,JPN.47_1
10225,Japan,2020-06-09,Yamanashi,1.0,,JPN.47_1
10226,Japan,2020-06-11,Yamanashi,1.0,,JPN.47_1
10227,Japan,2020-06-12,Yamanashi,1.0,,JPN.47_1
10228,Japan,2020-06-14,Yamanashi,1.0,,JPN.47_1
10229,Japan,2020-06-16,Yamanashi,1.0,,JPN.47_1
10230,Japan,2020-06-26,Yamanashi,2.0,,JPN.47_1
10231,Japan,2020-07-01,Yamanashi,1.0,,JPN.47_1
10232,Japan,2020-07-10,Yamanashi,1.0,,JPN.47_1
10233,Japan,2020-07-16,Yamanashi,1.0,,JPN.47_1
10234,Japan,2020-07-19,Yamanashi,1.0,,JPN.47_1
10235,Japan,2020-07-20,Yamanashi,1.0,,JPN.47_1
10236,Japan,2020-07-21,Yamanashi,1.0,,JPN.47_1
10237,Japan,2020-07-23,Yamanashi,5.0,,JPN.47_1
10238,Japan,2020-07-24,Yamanashi,1.0,,JPN.47_1
10239,Japan,2020-07-27,Yamanashi,2.0,,JPN.47_1
10240,Japan,2020-07-28,Yamanashi,2.0,,JPN.47_1
10241,Japan,2020-07-30,Yamanashi,4.0,,JPN.47_1
10242,Japan,2020-07-31,Yamanashi,3.0,,JPN.47_1
10243,Japan,2020-08-01,Yamanashi,4.0,,JPN.47_1
10244,Japan,2020-08-02,Yamanashi,2.0,,JPN.47_1
10245,Japan,2020-08-03,Yamanashi,4.0,,JPN.47_1
10246,Japan,2020-08-04,Yamanashi,2.0,,JPN.47_1
10247,Japan,2020-08-05,Yamanashi,5.0,,JPN.47_1
10248,Japan,2020-08-06,Yamanashi,10.0,,JPN.47_1
10249,Japan,2020-08-07,Yamanashi,3.0,,JPN.47_1
10250,Japan,2020-08-08,Yamanashi,2.0,,JPN.47_1
10251,Japan,2020-08-09,Yamanashi,1.0,,JPN.47_1
10252,Japan,2020-08-10,Yamanashi,2.0,,JPN.47_1
10253,Japan,2020-08-12,Yamanashi,3.0,,JPN.47_1
10254,Japan,2020-08-13,Yamanashi,1.0,,JPN.47_1
10255,Japan,2020-08-14,Yamanashi,3.0,,JPN.47_1
10256,Japan,2020-08-15,Yamanashi,1.0,,JPN.47_1
10257,Japan,2020-08-17,Yamanashi,2.0,,JPN.47_1
10258,Japan,2020-08-18,Yamanashi,7.0,,JPN.47_1
10259,Japan,2020-08-19,Yamanashi,10.0,,JPN.47_1
10260,Japan,2020-08-20,Yamanashi,3.0,,JPN.47_1
10261,Japan,2020-08-21,Yamanashi,1.0,,JPN.47_1
10262,Japan,2020-08-22,Yamanashi,1.0,,JPN.47_1
10263,Japan,2020-08-23,Yamanashi,3.0,,JPN.47_1
10264,Japan,2020-08-24,Yamanashi,1.0,,JPN.47_1
10265,Japan,2020-08-25,Yamanashi,1.0,,JPN.47_1
10266,Japan,2020-08-26,Yamanashi,3.0,,JPN.47_1
10267,Japan,2020-08-30,Yamanashi,1.0,,JPN.47_1
10268,Japan,2020-09-03,Yamanashi,1.0,,JPN.47_1
10269,Japan,2020-09-05,Yamanashi,1.0,,JPN.47_1
10270,Japan,2020-09-06,Yamanashi,1.0,,JPN.47_1
10271,Japan,2020-09-07,Yamanashi,1.0,,JPN.47_1
10272,Japan,2020-09-16,Yamanashi,1.0,,JPN.47_1
10273,Japan,2020-09-25,Yamanashi,1.0,,JPN.47_1
10274,Japan,2020-09-27,Yamanashi,1.0,,JPN.47_1
10275,Japan,2020-09-29,Yamanashi,3.0,,JPN.47_1
10276,Japan,2020-09-30,Yamanashi,4.0,,JPN.47_1
10277,Japan,2020-10-01,Yamanashi,3.0,,JPN.47_1
10278,Japan,2020-02-25,Nagano,1.0,,JPN.26_1
10279,Japan,2020-02-26,Nagano,1.0,,JPN.26_1
10280,Japan,2020-03-06,Nagano,1.0,,JPN.26_1
10281,Japan,2020-03-14,Nagano,1.0,,JPN.26_1
10282,Japan,2020-03-24,Nagano,1.0,,JPN.26_1
10283,Japan,2020-03-27,Nagano,1.0,,JPN.26_1
10284,Japan,2020-03-29,Nagano,2.0,,JPN.26_1
10285,Japan,2020-04-01,Nagano,1.0,,JPN.26_1
10286,Japan,2020-04-03,Nagano,1.0,,JPN.26_1
10287,Japan,2020-04-04,Nagano,1.0,,JPN.26_1
10288,Japan,2020-04-05,Nagano,1.0,,JPN.26_1
10289,Japan,2020-04-06,Nagano,2.0,,JPN.26_1
10290,Japan,2020-04-08,Nagano,5.0,,JPN.26_1
10291,Japan,2020-04-09,Nagano,2.0,,JPN.26_1
10292,Japan,2020-04-10,Nagano,7.0,,JPN.26_1
10293,Japan,2020-04-12,Nagano,1.0,,JPN.26_1
10294,Japan,2020-04-13,Nagano,7.0,,JPN.26_1
10295,Japan,2020-04-14,Nagano,1.0,,JPN.26_1
10296,Japan,2020-04-15,Nagano,2.0,,JPN.26_1
10297,Japan,2020-04-16,Nagano,6.0,,JPN.26_1
10298,Japan,2020-04-17,Nagano,2.0,,JPN.26_1
10299,Japan,2020-04-19,Nagano,5.0,,JPN.26_1
10300,Japan,2020-04-21,Nagano,2.0,,JPN.26_1
10301,Japan,2020-04-22,Nagano,5.0,,JPN.26_1
10302,Japan,2020-04-23,Nagano,3.0,,JPN.26_1
10303,Japan,2020-04-24,Nagano,3.0,,JPN.26_1
10304,Japan,2020-04-25,Nagano,1.0,,JPN.26_1
10305,Japan,2020-05-02,Nagano,4.0,,JPN.26_1
10306,Japan,2020-05-04,Nagano,2.0,,JPN.26_1
10307,Japan,2020-05-06,Nagano,1.0,,JPN.26_1
10308,Japan,2020-05-08,Nagano,1.0,,JPN.26_1
10309,Japan,2020-05-09,Nagano,1.0,,JPN.26_1
10310,Japan,2020-05-13,Nagano,1.0,,JPN.26_1
10311,Japan,2020-06-19,Nagano,1.0,,JPN.26_1
10312,Japan,2020-07-12,Nagano,1.0,,JPN.26_1
10313,Japan,2020-07-13,Nagano,1.0,,JPN.26_1
10314,Japan,2020-07-15,Nagano,1.0,,JPN.26_1
10315,Japan,2020-07-16,Nagano,1.0,,JPN.26_1
10316,Japan,2020-07-17,Nagano,2.0,,JPN.26_1
10317,Japan,2020-07-18,Nagano,1.0,,JPN.26_1
10318,Japan,2020-07-20,Nagano,2.0,,JPN.26_1
10319,Japan,2020-07-24,Nagano,1.0,,JPN.26_1
10320,Japan,2020-07-25,Nagano,1.0,,JPN.26_1
10321,Japan,2020-07-26,Nagano,4.0,,JPN.26_1
10322,Japan,2020-07-28,Nagano,6.0,,JPN.26_1
10323,Japan,2020-07-29,Nagano,4.0,,JPN.26_1
10324,Japan,2020-07-30,Nagano,1.0,,JPN.26_1
10325,Japan,2020-07-31,Nagano,2.0,,JPN.26_1
10326,Japan,2020-08-01,Nagano,6.0,,JPN.26_1
10327,Japan,2020-08-02,Nagano,6.0,,JPN.26_1
10328,Japan,2020-08-03,Nagano,2.0,,JPN.26_1
10329,Japan,2020-08-04,Nagano,3.0,,JPN.26_1
10330,Japan,2020-08-05,Nagano,3.0,,JPN.26_1
10331,Japan,2020-08-06,Nagano,1.0,,JPN.26_1
10332,Japan,2020-08-07,Nagano,1.0,,JPN.26_1
10333,Japan,2020-08-09,Nagano,4.0,,JPN.26_1
10334,Japan,2020-08-10,Nagano,1.0,,JPN.26_1
10335,Japan,2020-08-11,Nagano,2.0,,JPN.26_1
10336,Japan,2020-08-12,Nagano,5.0,,JPN.26_1
10337,Japan,2020-08-13,Nagano,1.0,,JPN.26_1
10338,Japan,2020-08-14,Nagano,5.0,,JPN.26_1
10339,Japan,2020-08-15,Nagano,3.0,,JPN.26_1
10340,Japan,2020-08-17,Nagano,1.0,,JPN.26_1
10341,Japan,2020-08-18,Nagano,1.0,,JPN.26_1
10342,Japan,2020-08-19,Nagano,2.0,,JPN.26_1
10343,Japan,2020-08-20,Nagano,2.0,,JPN.26_1
10344,Japan,2020-08-21,Nagano,9.0,,JPN.26_1
10345,Japan,2020-08-22,Nagano,6.0,,JPN.26_1
10346,Japan,2020-08-23,Nagano,3.0,,JPN.26_1
10347,Japan,2020-08-24,Nagano,11.0,,JPN.26_1
10348,Japan,2020-08-25,Nagano,2.0,,JPN.26_1
10349,Japan,2020-08-26,Nagano,9.0,,JPN.26_1
10350,Japan,2020-08-27,Nagano,6.0,,JPN.26_1
10351,Japan,2020-08-28,Nagano,19.0,,JPN.26_1
10352,Japan,2020-08-29,Nagano,18.0,,JPN.26_1
10353,Japan,2020-08-30,Nagano,12.0,,JPN.26_1
10354,Japan,2020-08-31,Nagano,7.0,,JPN.26_1
10355,Japan,2020-09-01,Nagano,5.0,,JPN.26_1
10356,Japan,2020-09-02,Nagano,7.0,,JPN.26_1
10357,Japan,2020-09-03,Nagano,12.0,,JPN.26_1
10358,Japan,2020-09-04,Nagano,4.0,,JPN.26_1
10359,Japan,2020-09-05,Nagano,2.0,,JPN.26_1
10360,Japan,2020-09-06,Nagano,1.0,,JPN.26_1
10361,Japan,2020-09-07,Nagano,3.0,,JPN.26_1
10362,Japan,2020-09-08,Nagano,2.0,,JPN.26_1
10363,Japan,2020-09-09,Nagano,1.0,,JPN.26_1
10364,Japan,2020-09-10,Nagano,2.0,,JPN.26_1
10365,Japan,2020-09-11,Nagano,1.0,,JPN.26_1
10366,Japan,2020-09-15,Nagano,1.0,,JPN.26_1
10367,Japan,2020-09-16,Nagano,2.0,,JPN.26_1
10368,Japan,2020-09-19,Nagano,2.0,,JPN.26_1
10369,Japan,2020-09-21,Nagano,2.0,,JPN.26_1
10370,Japan,2020-09-27,Nagano,2.0,,JPN.26_1
10371,Japan,2020-09-30,Nagano,4.0,,JPN.26_1
10372,Japan,2020-10-01,Nagano,1.0,,JPN.26_1
10373,Japan,2020-02-26,Gifu,1.0,,JPN.9_1
10374,Japan,2020-02-27,Gifu,1.0,,JPN.9_1
10375,Japan,2020-03-18,Gifu,1.0,,JPN.9_1
10376,Japan,2020-03-22,Gifu,2.0,,JPN.9_1
10377,Japan,2020-03-23,Gifu,3.0,,JPN.9_1
10378,Japan,2020-03-24,Gifu,3.0,,JPN.9_1
10379,Japan,2020-03-25,Gifu,1.0,,JPN.9_1
10380,Japan,2020-03-26,Gifu,3.0,,JPN.9_1
10381,Japan,2020-03-27,Gifu,2.0,,JPN.9_1
10382,Japan,2020-03-28,Gifu,2.0,,JPN.9_1
10383,Japan,2020-03-29,Gifu,1.0,,JPN.9_1
10384,Japan,2020-03-30,Gifu,2.0,,JPN.9_1
10385,Japan,2020-03-31,Gifu,4.0,,JPN.9_1
10386,Japan,2020-04-01,Gifu,5.0,,JPN.9_1
10387,Japan,2020-04-02,Gifu,5.0,,JPN.9_1
10388,Japan,2020-04-03,Gifu,4.0,,JPN.9_1
10389,Japan,2020-04-04,Gifu,7.0,,JPN.9_1
10390,Japan,2020-04-05,Gifu,11.0,,JPN.9_1
10391,Japan,2020-04-06,Gifu,1.0,,JPN.9_1
10392,Japan,2020-04-07,Gifu,10.0,,JPN.9_1
10393,Japan,2020-04-08,Gifu,8.0,,JPN.9_1
10394,Japan,2020-04-09,Gifu,9.0,,JPN.9_1
10395,Japan,2020-04-10,Gifu,11.0,,JPN.9_1
10396,Japan,2020-04-11,Gifu,9.0,,JPN.9_1
10397,Japan,2020-04-12,Gifu,6.0,,JPN.9_1
10398,Japan,2020-04-13,Gifu,7.0,,JPN.9_1
10399,Japan,2020-04-14,Gifu,8.0,,JPN.9_1
10400,Japan,2020-04-15,Gifu,3.0,,JPN.9_1
10401,Japan,2020-04-16,Gifu,5.0,,JPN.9_1
10402,Japan,2020-04-17,Gifu,1.0,,JPN.9_1
10403,Japan,2020-04-18,Gifu,1.0,,JPN.9_1
10404,Japan,2020-04-19,Gifu,2.0,,JPN.9_1
10405,Japan,2020-04-21,Gifu,5.0,,JPN.9_1
10406,Japan,2020-04-22,Gifu,3.0,,JPN.9_1
10407,Japan,2020-04-23,Gifu,2.0,,JPN.9_1
10408,Japan,2020-05-02,Gifu,1.0,,JPN.9_1
10409,Japan,2020-06-01,Gifu,1.0,,JPN.9_1
10410,Japan,2020-06-08,Gifu,1.0,,JPN.9_1
10411,Japan,2020-06-09,Gifu,1.0,,JPN.9_1
10412,Japan,2020-06-15,Gifu,1.0,,JPN.9_1
10413,Japan,2020-06-17,Gifu,1.0,,JPN.9_1
10414,Japan,2020-06-20,Gifu,1.0,,JPN.9_1
10415,Japan,2020-07-01,Gifu,1.0,,JPN.9_1
10416,Japan,2020-07-02,Gifu,3.0,,JPN.9_1
10417,Japan,2020-07-09,Gifu,2.0,,JPN.9_1
10418,Japan,2020-07-14,Gifu,3.0,,JPN.9_1
10419,Japan,2020-07-15,Gifu,1.0,,JPN.9_1
10420,Japan,2020-07-16,Gifu,2.0,,JPN.9_1
10421,Japan,2020-07-17,Gifu,4.0,,JPN.9_1
10422,Japan,2020-07-18,Gifu,1.0,,JPN.9_1
10423,Japan,2020-07-19,Gifu,4.0,,JPN.9_1
10424,Japan,2020-07-20,Gifu,3.0,,JPN.9_1
10425,Japan,2020-07-21,Gifu,14.0,,JPN.9_1
10426,Japan,2020-07-22,Gifu,6.0,,JPN.9_1
10427,Japan,2020-07-23,Gifu,8.0,,JPN.9_1
10428,Japan,2020-07-24,Gifu,8.0,,JPN.9_1
10429,Japan,2020-07-25,Gifu,4.0,,JPN.9_1
10430,Japan,2020-07-26,Gifu,11.0,,JPN.9_1
10431,Japan,2020-07-27,Gifu,9.0,,JPN.9_1
10432,Japan,2020-07-28,Gifu,25.0,,JPN.9_1
10433,Japan,2020-07-29,Gifu,30.0,,JPN.9_1
10434,Japan,2020-07-30,Gifu,17.0,,JPN.9_1
10435,Japan,2020-07-31,Gifu,19.0,,JPN.9_1
10436,Japan,2020-08-01,Gifu,13.0,,JPN.9_1
10437,Japan,2020-08-02,Gifu,7.0,,JPN.9_1
10438,Japan,2020-08-03,Gifu,11.0,,JPN.9_1
10439,Japan,2020-08-04,Gifu,17.0,,JPN.9_1
10440,Japan,2020-08-05,Gifu,21.0,,JPN.9_1
10441,Japan,2020-08-06,Gifu,20.0,,JPN.9_1
10442,Japan,2020-08-07,Gifu,15.0,,JPN.9_1
10443,Japan,2020-08-08,Gifu,15.0,,JPN.9_1
10444,Japan,2020-08-09,Gifu,15.0,,JPN.9_1
10445,Japan,2020-08-10,Gifu,7.0,,JPN.9_1
10446,Japan,2020-08-11,Gifu,3.0,,JPN.9_1
10447,Japan,2020-08-12,Gifu,9.0,,JPN.9_1
10448,Japan,2020-08-13,Gifu,8.0,,JPN.9_1
10449,Japan,2020-08-14,Gifu,8.0,,JPN.9_1
10450,Japan,2020-08-15,Gifu,11.0,,JPN.9_1
10451,Japan,2020-08-16,Gifu,1.0,,JPN.9_1
10452,Japan,2020-08-17,Gifu,4.0,,JPN.9_1
10453,Japan,2020-08-18,Gifu,4.0,,JPN.9_1
10454,Japan,2020-08-19,Gifu,3.0,,JPN.9_1
10455,Japan,2020-08-20,Gifu,9.0,,JPN.9_1
10456,Japan,2020-08-21,Gifu,1.0,,JPN.9_1
10457,Japan,2020-08-22,Gifu,5.0,,JPN.9_1
10458,Japan,2020-08-23,Gifu,1.0,,JPN.9_1
10459,Japan,2020-08-24,Gifu,4.0,,JPN.9_1
10460,Japan,2020-08-25,Gifu,5.0,,JPN.9_1
10461,Japan,2020-08-26,Gifu,1.0,,JPN.9_1
10462,Japan,2020-08-27,Gifu,2.0,,JPN.9_1
10463,Japan,2020-08-29,Gifu,4.0,,JPN.9_1
10464,Japan,2020-09-01,Gifu,3.0,,JPN.9_1
10465,Japan,2020-09-02,Gifu,4.0,,JPN.9_1
10466,Japan,2020-09-03,Gifu,1.0,,JPN.9_1
10467,Japan,2020-09-04,Gifu,1.0,,JPN.9_1
10468,Japan,2020-09-08,Gifu,2.0,,JPN.9_1
10469,Japan,2020-09-09,Gifu,2.0,,JPN.9_1
10470,Japan,2020-09-10,Gifu,1.0,,JPN.9_1
10471,Japan,2020-09-11,Gifu,5.0,,JPN.9_1
10472,Japan,2020-09-12,Gifu,6.0,,JPN.9_1
10473,Japan,2020-09-13,Gifu,12.0,,JPN.9_1
10474,Japan,2020-09-14,Gifu,2.0,,JPN.9_1
10475,Japan,2020-09-15,Gifu,2.0,,JPN.9_1
10476,Japan,2020-09-19,Gifu,1.0,,JPN.9_1
10477,Japan,2020-09-21,Gifu,2.0,,JPN.9_1
10478,Japan,2020-09-22,Gifu,1.0,,JPN.9_1
10479,Japan,2020-09-23,Gifu,3.0,,JPN.9_1
10480,Japan,2020-09-24,Gifu,3.0,,JPN.9_1
10481,Japan,2020-09-25,Gifu,5.0,,JPN.9_1
10482,Japan,2020-09-26,Gifu,5.0,,JPN.9_1
10483,Japan,2020-09-28,Gifu,6.0,,JPN.9_1
10484,Japan,2020-09-29,Gifu,1.0,,JPN.9_1
10485,Japan,2020-09-30,Gifu,3.0,,JPN.9_1
10486,Japan,2020-10-01,Gifu,1.0,,JPN.9_1
10487,Japan,2020-02-28,Shizuoka,1.0,,JPN.38_1
10488,Japan,2020-03-10,Shizuoka,1.0,,JPN.38_1
10489,Japan,2020-03-12,Shizuoka,1.0,,JPN.38_1
10490,Japan,2020-03-28,Shizuoka,1.0,,JPN.38_1
10491,Japan,2020-03-30,Shizuoka,4.0,,JPN.38_1
10492,Japan,2020-03-31,Shizuoka,2.0,,JPN.38_1
10493,Japan,2020-04-01,Shizuoka,2.0,,JPN.38_1
10494,Japan,2020-04-02,Shizuoka,1.0,,JPN.38_1
10495,Japan,2020-04-03,Shizuoka,2.0,,JPN.38_1
10496,Japan,2020-04-04,Shizuoka,1.0,,JPN.38_1
10497,Japan,2020-04-06,Shizuoka,2.0,,JPN.38_1
10498,Japan,2020-04-07,Shizuoka,3.0,,JPN.38_1
10499,Japan,2020-04-08,Shizuoka,9.0,,JPN.38_1
10500,Japan,2020-04-09,Shizuoka,2.0,,JPN.38_1
10501,Japan,2020-04-10,Shizuoka,4.0,,JPN.38_1
10502,Japan,2020-04-11,Shizuoka,2.0,,JPN.38_1
10503,Japan,2020-04-12,Shizuoka,2.0,,JPN.38_1
10504,Japan,2020-04-13,Shizuoka,5.0,,JPN.38_1
10505,Japan,2020-04-14,Shizuoka,1.0,,JPN.38_1
10506,Japan,2020-04-15,Shizuoka,1.0,,JPN.38_1
10507,Japan,2020-04-16,Shizuoka,1.0,,JPN.38_1
10508,Japan,2020-04-17,Shizuoka,1.0,,JPN.38_1
10509,Japan,2020-04-19,Shizuoka,2.0,,JPN.38_1
10510,Japan,2020-04-21,Shizuoka,1.0,,JPN.38_1
10511,Japan,2020-04-22,Shizuoka,4.0,,JPN.38_1
10512,Japan,2020-04-23,Shizuoka,1.0,,JPN.38_1
10513,Japan,2020-04-24,Shizuoka,1.0,,JPN.38_1
10514,Japan,2020-04-25,Shizuoka,3.0,,JPN.38_1
10515,Japan,2020-04-26,Shizuoka,1.0,,JPN.38_1
10516,Japan,2020-04-27,Shizuoka,1.0,,JPN.38_1
10517,Japan,2020-04-28,Shizuoka,3.0,,JPN.38_1
10518,Japan,2020-04-29,Shizuoka,1.0,,JPN.38_1
10519,Japan,2020-04-30,Shizuoka,4.0,,JPN.38_1
10520,Japan,2020-05-01,Shizuoka,1.0,,JPN.38_1
10521,Japan,2020-05-21,Shizuoka,1.0,,JPN.38_1
10522,Japan,2020-05-24,Shizuoka,1.0,,JPN.38_1
10523,Japan,2020-06-10,Shizuoka,1.0,,JPN.38_1
10524,Japan,2020-06-11,Shizuoka,1.0,,JPN.38_1
10525,Japan,2020-06-16,Shizuoka,1.0,,JPN.38_1
10526,Japan,2020-06-17,Shizuoka,1.0,,JPN.38_1
10527,Japan,2020-06-19,Shizuoka,1.0,,JPN.38_1
10528,Japan,2020-06-29,Shizuoka,1.0,,JPN.38_1
10529,Japan,2020-07-03,Shizuoka,5.0,,JPN.38_1
10530,Japan,2020-07-07,Shizuoka,2.0,,JPN.38_1
10531,Japan,2020-07-08,Shizuoka,1.0,,JPN.38_1
10532,Japan,2020-07-09,Shizuoka,2.0,,JPN.38_1
10533,Japan,2020-07-10,Shizuoka,1.0,,JPN.38_1
10534,Japan,2020-07-12,Shizuoka,2.0,,JPN.38_1
10535,Japan,2020-07-14,Shizuoka,2.0,,JPN.38_1
10536,Japan,2020-07-15,Shizuoka,1.0,,JPN.38_1
10537,Japan,2020-07-16,Shizuoka,2.0,,JPN.38_1
10538,Japan,2020-07-17,Shizuoka,3.0,,JPN.38_1
10539,Japan,2020-07-18,Shizuoka,2.0,,JPN.38_1
10540,Japan,2020-07-19,Shizuoka,4.0,,JPN.38_1
10541,Japan,2020-07-20,Shizuoka,1.0,,JPN.38_1
10542,Japan,2020-07-21,Shizuoka,5.0,,JPN.38_1
10543,Japan,2020-07-22,Shizuoka,5.0,,JPN.38_1
10544,Japan,2020-07-23,Shizuoka,5.0,,JPN.38_1
10545,Japan,2020-07-24,Shizuoka,7.0,,JPN.38_1
10546,Japan,2020-07-25,Shizuoka,30.0,,JPN.38_1
10547,Japan,2020-07-26,Shizuoka,25.0,,JPN.38_1
10548,Japan,2020-07-27,Shizuoka,14.0,,JPN.38_1
10549,Japan,2020-07-28,Shizuoka,18.0,,JPN.38_1
10550,Japan,2020-07-29,Shizuoka,16.0,,JPN.38_1
10551,Japan,2020-07-30,Shizuoka,16.0,,JPN.38_1
10552,Japan,2020-07-31,Shizuoka,23.0,,JPN.38_1
10553,Japan,2020-08-01,Shizuoka,16.0,,JPN.38_1
10554,Japan,2020-08-02,Shizuoka,18.0,,JPN.38_1
10555,Japan,2020-08-03,Shizuoka,2.0,,JPN.38_1
10556,Japan,2020-08-04,Shizuoka,16.0,,JPN.38_1
10557,Japan,2020-08-05,Shizuoka,9.0,,JPN.38_1
10558,Japan,2020-08-06,Shizuoka,9.0,,JPN.38_1
10559,Japan,2020-08-07,Shizuoka,2.0,,JPN.38_1
10560,Japan,2020-08-08,Shizuoka,11.0,,JPN.38_1
10561,Japan,2020-08-09,Shizuoka,8.0,,JPN.38_1
10562,Japan,2020-08-10,Shizuoka,6.0,,JPN.38_1
10563,Japan,2020-08-11,Shizuoka,7.0,,JPN.38_1
10564,Japan,2020-08-12,Shizuoka,10.0,,JPN.38_1
10565,Japan,2020-08-13,Shizuoka,3.0,,JPN.38_1
10566,Japan,2020-08-14,Shizuoka,13.0,,JPN.38_1
10567,Japan,2020-08-15,Shizuoka,7.0,,JPN.38_1
10568,Japan,2020-08-16,Shizuoka,7.0,,JPN.38_1
10569,Japan,2020-08-17,Shizuoka,1.0,,JPN.38_1
10570,Japan,2020-08-18,Shizuoka,5.0,,JPN.38_1
10571,Japan,2020-08-19,Shizuoka,5.0,,JPN.38_1
10572,Japan,2020-08-20,Shizuoka,2.0,,JPN.38_1
10573,Japan,2020-08-22,Shizuoka,6.0,,JPN.38_1
10574,Japan,2020-08-23,Shizuoka,5.0,,JPN.38_1
10575,Japan,2020-08-24,Shizuoka,5.0,,JPN.38_1
10576,Japan,2020-08-25,Shizuoka,8.0,,JPN.38_1
10577,Japan,2020-08-26,Shizuoka,6.0,,JPN.38_1
10578,Japan,2020-08-27,Shizuoka,12.0,,JPN.38_1
10579,Japan,2020-08-28,Shizuoka,6.0,,JPN.38_1
10580,Japan,2020-08-29,Shizuoka,2.0,,JPN.38_1
10581,Japan,2020-09-01,Shizuoka,2.0,,JPN.38_1
10582,Japan,2020-09-02,Shizuoka,2.0,,JPN.38_1
10583,Japan,2020-09-03,Shizuoka,1.0,,JPN.38_1
10584,Japan,2020-09-04,Shizuoka,2.0,,JPN.38_1
10585,Japan,2020-09-05,Shizuoka,7.0,,JPN.38_1
10586,Japan,2020-09-09,Shizuoka,5.0,,JPN.38_1
10587,Japan,2020-09-10,Shizuoka,4.0,,JPN.38_1
10588,Japan,2020-09-11,Shizuoka,1.0,,JPN.38_1
10589,Japan,2020-09-15,Shizuoka,2.0,,JPN.38_1
10590,Japan,2020-09-16,Shizuoka,5.0,,JPN.38_1
10591,Japan,2020-09-17,Shizuoka,3.0,,JPN.38_1
10592,Japan,2020-09-18,Shizuoka,3.0,,JPN.38_1
10593,Japan,2020-09-19,Shizuoka,2.0,,JPN.38_1
10594,Japan,2020-09-20,Shizuoka,3.0,,JPN.38_1
10595,Japan,2020-09-25,Shizuoka,4.0,,JPN.38_1
10596,Japan,2020-09-26,Shizuoka,4.0,,JPN.38_1
10597,Japan,2020-09-27,Shizuoka,2.0,,JPN.38_1
10598,Japan,2020-09-29,Shizuoka,2.0,,JPN.38_1
10599,Japan,2020-09-30,Shizuoka,7.0,,JPN.38_1
10600,Japan,2020-10-01,Shizuoka,7.0,,JPN.38_1
10601,Japan,2020-01-26,Aichi,1.0,,JPN.1_1
10602,Japan,2020-01-28,Aichi,1.0,,JPN.1_1
10603,Japan,2020-02-14,Aichi,1.0,,JPN.1_1
10604,Japan,2020-02-15,Aichi,1.0,,JPN.1_1
10605,Japan,2020-02-16,Aichi,1.0,,JPN.1_1
10606,Japan,2020-02-17,Aichi,1.0,,JPN.1_1
10607,Japan,2020-02-18,Aichi,1.0,,JPN.1_1
10608,Japan,2020-02-19,Aichi,1.0,,JPN.1_1
10609,Japan,2020-02-20,Aichi,1.0,,JPN.1_1
10610,Japan,2020-02-21,Aichi,2.0,,JPN.1_1
10611,Japan,2020-02-22,Aichi,4.0,,JPN.1_1
10612,Japan,2020-02-23,Aichi,2.0,,JPN.1_1
10613,Japan,2020-02-25,Aichi,3.0,,JPN.1_1
10614,Japan,2020-02-26,Aichi,5.0,,JPN.1_1
10615,Japan,2020-02-27,Aichi,2.0,,JPN.1_1
10616,Japan,2020-02-28,Aichi,1.0,,JPN.1_1
10617,Japan,2020-02-29,Aichi,1.0,,JPN.1_1
10618,Japan,2020-03-01,Aichi,3.0,,JPN.1_1
10619,Japan,2020-03-03,Aichi,9.0,,JPN.1_1
10620,Japan,2020-03-04,Aichi,8.0,,JPN.1_1
10621,Japan,2020-03-05,Aichi,8.0,,JPN.1_1
10622,Japan,2020-03-06,Aichi,5.0,,JPN.1_1
10623,Japan,2020-03-07,Aichi,7.0,,JPN.1_1
10624,Japan,2020-03-08,Aichi,11.0,,JPN.1_1
10625,Japan,2020-03-09,Aichi,6.0,,JPN.1_1
10626,Japan,2020-03-10,Aichi,13.0,,JPN.1_1
10627,Japan,2020-03-11,Aichi,5.0,,JPN.1_1
10628,Japan,2020-03-12,Aichi,7.0,,JPN.1_1
10629,Japan,2020-03-13,Aichi,3.0,,JPN.1_1
10630,Japan,2020-03-14,Aichi,7.0,,JPN.1_1
10631,Japan,2020-03-16,Aichi,2.0,,JPN.1_1
10632,Japan,2020-03-17,Aichi,2.0,,JPN.1_1
10633,Japan,2020-03-18,Aichi,5.0,,JPN.1_1
10634,Japan,2020-03-19,Aichi,4.0,,JPN.1_1
10635,Japan,2020-03-20,Aichi,5.0,,JPN.1_1
10636,Japan,2020-03-21,Aichi,2.0,,JPN.1_1
10637,Japan,2020-03-22,Aichi,2.0,,JPN.1_1
10638,Japan,2020-03-23,Aichi,2.0,,JPN.1_1
10639,Japan,2020-03-24,Aichi,3.0,,JPN.1_1
10640,Japan,2020-03-25,Aichi,6.0,,JPN.1_1
10641,Japan,2020-03-26,Aichi,3.0,,JPN.1_1
10642,Japan,2020-03-27,Aichi,3.0,,JPN.1_1
10643,Japan,2020-03-28,Aichi,4.0,,JPN.1_1
10644,Japan,2020-03-29,Aichi,3.0,,JPN.1_1
10645,Japan,2020-03-30,Aichi,3.0,,JPN.1_1
10646,Japan,2020-03-31,Aichi,8.0,,JPN.1_1
