,state,date,region_name,dailycases,note,CODE_2
10435,Costa Rica,2020-04-17,San José,0.0,,CRI.7_1
10436,Costa Rica,2020-04-18,San José,0.0,,CRI.7_1
10437,Costa Rica,2020-04-19,San José,0.0,,CRI.7_1
10438,Costa Rica,2020-04-20,San José,0.0,,CRI.7_1
10439,Costa Rica,2020-04-21,San José,0.0,,CRI.7_1
10440,Costa Rica,2020-04-22,San José,0.0,,CRI.7_1
10441,Costa Rica,2020-04-23,San José,0.0,,CRI.7_1
10442,Costa Rica,2020-04-24,San José,0.0,,CRI.7_1
10443,Costa Rica,2020-04-25,San José,1.0,,CRI.7_1
10444,Costa Rica,2020-04-26,San José,0.0,,CRI.7_1
10445,Costa Rica,2020-04-27,San José,0.0,,CRI.7_1
10446,Costa Rica,2020-04-28,San José,0.0,,CRI.7_1
10447,Costa Rica,2020-04-29,San José,0.0,,CRI.7_1
10448,Costa Rica,2020-04-30,San José,0.0,,CRI.7_1
10449,Costa Rica,2020-05-01,San José,0.0,,CRI.7_1
10450,Costa Rica,2020-03-15,Alajuela,0.0,,CRI.1_1
10451,Costa Rica,2020-03-16,Alajuela,1.0,,CRI.1_1
10452,Costa Rica,2020-03-17,Alajuela,0.0,,CRI.1_1
10453,Costa Rica,2020-03-18,Alajuela,0.0,,CRI.1_1
10454,Costa Rica,2020-03-19,Alajuela,0.0,,CRI.1_1
10455,Costa Rica,2020-03-20,Alajuela,0.0,,CRI.1_1
10456,Costa Rica,2020-03-21,Alajuela,0.0,,CRI.1_1
10457,Costa Rica,2020-03-22,Alajuela,1.0,,CRI.1_1
10458,Costa Rica,2020-03-23,Alajuela,0.0,,CRI.1_1
10459,Costa Rica,2020-03-24,Alajuela,0.0,,CRI.1_1
10460,Costa Rica,2020-03-25,Alajuela,0.0,,CRI.1_1
10461,Costa Rica,2020-03-26,Alajuela,0.0,,CRI.1_1
10462,Costa Rica,2020-03-27,Alajuela,0.0,,CRI.1_1
10463,Costa Rica,2020-03-28,Alajuela,0.0,,CRI.1_1
10464,Costa Rica,2020-03-29,Alajuela,0.0,,CRI.1_1
10465,Costa Rica,2020-03-30,Alajuela,0.0,,CRI.1_1
10466,Costa Rica,2020-03-31,Alajuela,0.0,,CRI.1_1
10467,Costa Rica,2020-04-01,Alajuela,0.0,,CRI.1_1
10468,Costa Rica,2020-04-02,Alajuela,0.0,,CRI.1_1
10469,Costa Rica,2020-04-03,Alajuela,0.0,,CRI.1_1
10470,Costa Rica,2020-04-04,Alajuela,0.0,,CRI.1_1
10471,Costa Rica,2020-04-05,Alajuela,0.0,,CRI.1_1
10472,Costa Rica,2020-04-06,Alajuela,0.0,,CRI.1_1
10473,Costa Rica,2020-04-07,Alajuela,0.0,,CRI.1_1
10474,Costa Rica,2020-04-08,Alajuela,0.0,,CRI.1_1
10475,Costa Rica,2020-04-09,Alajuela,0.0,,CRI.1_1
10476,Costa Rica,2020-04-10,Alajuela,0.0,,CRI.1_1
10477,Costa Rica,2020-04-11,Alajuela,0.0,,CRI.1_1
10478,Costa Rica,2020-04-12,Alajuela,0.0,,CRI.1_1
10479,Costa Rica,2020-04-13,Alajuela,0.0,,CRI.1_1
10480,Costa Rica,2020-04-14,Alajuela,0.0,,CRI.1_1
10481,Costa Rica,2020-04-15,Alajuela,0.0,,CRI.1_1
10482,Costa Rica,2020-04-16,Alajuela,0.0,,CRI.1_1
10483,Costa Rica,2020-04-17,Alajuela,0.0,,CRI.1_1
10484,Costa Rica,2020-04-18,Alajuela,0.0,,CRI.1_1
10485,Costa Rica,2020-04-19,Alajuela,0.0,,CRI.1_1
10486,Costa Rica,2020-04-20,Alajuela,0.0,,CRI.1_1
10487,Costa Rica,2020-04-21,Alajuela,0.0,,CRI.1_1
10488,Costa Rica,2020-04-22,Alajuela,1.0,,CRI.1_1
10489,Costa Rica,2020-04-23,Alajuela,1.0,,CRI.1_1
10490,Costa Rica,2020-04-24,Alajuela,0.0,,CRI.1_1
10491,Costa Rica,2020-04-25,Alajuela,0.0,,CRI.1_1
10492,Costa Rica,2020-04-26,Alajuela,0.0,,CRI.1_1
10493,Costa Rica,2020-04-27,Alajuela,0.0,,CRI.1_1
10494,Costa Rica,2020-04-28,Alajuela,0.0,,CRI.1_1
10495,Costa Rica,2020-04-29,Alajuela,0.0,,CRI.1_1
10496,Costa Rica,2020-04-30,Alajuela,0.0,,CRI.1_1
10497,Costa Rica,2020-05-01,Alajuela,0.0,,CRI.1_1
10498,Costa Rica,2020-03-15,Guanacaste,0.0,,CRI.3_1
10499,Costa Rica,2020-03-16,Guanacaste,0.0,,CRI.3_1
10500,Costa Rica,2020-03-17,Guanacaste,0.0,,CRI.3_1
10501,Costa Rica,2020-03-18,Guanacaste,0.0,,CRI.3_1
10502,Costa Rica,2020-03-19,Guanacaste,0.0,,CRI.3_1
10503,Costa Rica,2020-03-20,Guanacaste,0.0,,CRI.3_1
10504,Costa Rica,2020-03-21,Guanacaste,0.0,,CRI.3_1
10505,Costa Rica,2020-03-22,Guanacaste,0.0,,CRI.3_1
10506,Costa Rica,2020-03-23,Guanacaste,0.0,,CRI.3_1
10507,Costa Rica,2020-03-24,Guanacaste,0.0,,CRI.3_1
10508,Costa Rica,2020-03-25,Guanacaste,0.0,,CRI.3_1
10509,Costa Rica,2020-03-26,Guanacaste,0.0,,CRI.3_1
10510,Costa Rica,2020-03-27,Guanacaste,0.0,,CRI.3_1
10511,Costa Rica,2020-03-28,Guanacaste,0.0,,CRI.3_1
10512,Costa Rica,2020-03-29,Guanacaste,0.0,,CRI.3_1
10513,Costa Rica,2020-03-30,Guanacaste,0.0,,CRI.3_1
10514,Costa Rica,2020-03-31,Guanacaste,0.0,,CRI.3_1
10515,Costa Rica,2020-04-01,Guanacaste,0.0,,CRI.3_1
10516,Costa Rica,2020-04-02,Guanacaste,0.0,,CRI.3_1
10517,Costa Rica,2020-04-03,Guanacaste,0.0,,CRI.3_1
10518,Costa Rica,2020-04-04,Guanacaste,0.0,,CRI.3_1
10519,Costa Rica,2020-04-05,Guanacaste,0.0,,CRI.3_1
10520,Costa Rica,2020-04-06,Guanacaste,0.0,,CRI.3_1
10521,Costa Rica,2020-04-07,Guanacaste,0.0,,CRI.3_1
10522,Costa Rica,2020-04-08,Guanacaste,0.0,,CRI.3_1
10523,Costa Rica,2020-04-09,Guanacaste,0.0,,CRI.3_1
10524,Costa Rica,2020-04-10,Guanacaste,0.0,,CRI.3_1
10525,Costa Rica,2020-04-11,Guanacaste,0.0,,CRI.3_1
10526,Costa Rica,2020-04-12,Guanacaste,0.0,,CRI.3_1
10527,Costa Rica,2020-04-13,Guanacaste,0.0,,CRI.3_1
10528,Costa Rica,2020-04-14,Guanacaste,0.0,,CRI.3_1
10529,Costa Rica,2020-04-15,Guanacaste,0.0,,CRI.3_1
10530,Costa Rica,2020-04-16,Guanacaste,0.0,,CRI.3_1
10531,Costa Rica,2020-04-17,Guanacaste,0.0,,CRI.3_1
10532,Costa Rica,2020-04-18,Guanacaste,0.0,,CRI.3_1
10533,Costa Rica,2020-04-19,Guanacaste,0.0,,CRI.3_1
10534,Costa Rica,2020-04-20,Guanacaste,0.0,,CRI.3_1
10535,Costa Rica,2020-04-21,Guanacaste,0.0,,CRI.3_1
10536,Costa Rica,2020-04-22,Guanacaste,0.0,,CRI.3_1
10537,Costa Rica,2020-04-23,Guanacaste,0.0,,CRI.3_1
10538,Costa Rica,2020-04-24,Guanacaste,0.0,,CRI.3_1
10539,Costa Rica,2020-04-25,Guanacaste,0.0,,CRI.3_1
10540,Costa Rica,2020-04-26,Guanacaste,0.0,,CRI.3_1
10541,Costa Rica,2020-04-27,Guanacaste,0.0,,CRI.3_1
10542,Costa Rica,2020-04-28,Guanacaste,0.0,,CRI.3_1
10543,Costa Rica,2020-04-29,Guanacaste,0.0,,CRI.3_1
10544,Costa Rica,2020-04-30,Guanacaste,3.0,,CRI.3_1
10545,Costa Rica,2020-05-01,Guanacaste,0.0,,CRI.3_1
10546,Costa Rica,2020-03-15,Heredia,1.0,,CRI.4_1
10547,Costa Rica,2020-03-16,Heredia,0.0,,CRI.4_1
10548,Costa Rica,2020-03-17,Heredia,0.0,,CRI.4_1
10549,Costa Rica,2020-03-18,Heredia,0.0,,CRI.4_1
10550,Costa Rica,2020-03-19,Heredia,1.0,,CRI.4_1
10551,Costa Rica,2020-03-20,Heredia,0.0,,CRI.4_1
10552,Costa Rica,2020-03-21,Heredia,0.0,,CRI.4_1
10553,Costa Rica,2020-03-22,Heredia,0.0,,CRI.4_1
10554,Costa Rica,2020-03-23,Heredia,0.0,,CRI.4_1
10555,Costa Rica,2020-03-24,Heredia,0.0,,CRI.4_1
10556,Costa Rica,2020-03-25,Heredia,0.0,,CRI.4_1
10557,Costa Rica,2020-03-26,Heredia,0.0,,CRI.4_1
10558,Costa Rica,2020-03-27,Heredia,1.0,,CRI.4_1
10559,Costa Rica,2020-03-28,Heredia,0.0,,CRI.4_1
10560,Costa Rica,2020-03-29,Heredia,0.0,,CRI.4_1
10561,Costa Rica,2020-03-30,Heredia,0.0,,CRI.4_1
10562,Costa Rica,2020-03-31,Heredia,0.0,,CRI.4_1
10563,Costa Rica,2020-04-01,Heredia,1.0,,CRI.4_1
10564,Costa Rica,2020-04-02,Heredia,0.0,,CRI.4_1
10565,Costa Rica,2020-04-03,Heredia,3.0,,CRI.4_1
10566,Costa Rica,2020-04-04,Heredia,0.0,,CRI.4_1
10567,Costa Rica,2020-04-05,Heredia,0.0,,CRI.4_1
10568,Costa Rica,2020-04-06,Heredia,0.0,,CRI.4_1
10569,Costa Rica,2020-04-07,Heredia,0.0,,CRI.4_1
10570,Costa Rica,2020-04-08,Heredia,0.0,,CRI.4_1
10571,Costa Rica,2020-04-09,Heredia,1.0,,CRI.4_1
10572,Costa Rica,2020-04-10,Heredia,1.0,,CRI.4_1
10573,Costa Rica,2020-04-11,Heredia,0.0,,CRI.4_1
10574,Costa Rica,2020-04-12,Heredia,0.0,,CRI.4_1
10575,Costa Rica,2020-04-13,Heredia,0.0,,CRI.4_1
10576,Costa Rica,2020-04-14,Heredia,0.0,,CRI.4_1
10577,Costa Rica,2020-04-15,Heredia,0.0,,CRI.4_1
10578,Costa Rica,2020-04-16,Heredia,0.0,,CRI.4_1
10579,Costa Rica,2020-04-17,Heredia,0.0,,CRI.4_1
10580,Costa Rica,2020-04-18,Heredia,0.0,,CRI.4_1
10581,Costa Rica,2020-04-19,Heredia,0.0,,CRI.4_1
10582,Costa Rica,2020-04-20,Heredia,0.0,,CRI.4_1
10583,Costa Rica,2020-04-21,Heredia,0.0,,CRI.4_1
10584,Costa Rica,2020-04-22,Heredia,0.0,,CRI.4_1
10585,Costa Rica,2020-04-23,Heredia,0.0,,CRI.4_1
10586,Costa Rica,2020-04-24,Heredia,0.0,,CRI.4_1
10587,Costa Rica,2020-04-25,Heredia,0.0,,CRI.4_1
10588,Costa Rica,2020-04-26,Heredia,0.0,,CRI.4_1
10589,Costa Rica,2020-04-27,Heredia,0.0,,CRI.4_1
10590,Costa Rica,2020-04-28,Heredia,0.0,,CRI.4_1
10591,Costa Rica,2020-04-29,Heredia,0.0,,CRI.4_1
10592,Costa Rica,2020-04-30,Heredia,0.0,,CRI.4_1
10593,Costa Rica,2020-05-01,Heredia,0.0,,CRI.4_1
10594,Costa Rica,2020-03-15,Heredia,0.0,,CRI.4_1
10595,Costa Rica,2020-03-16,Heredia,0.0,,CRI.4_1
10596,Costa Rica,2020-03-17,Heredia,0.0,,CRI.4_1
10597,Costa Rica,2020-03-18,Heredia,0.0,,CRI.4_1
10598,Costa Rica,2020-03-19,Heredia,0.0,,CRI.4_1
10599,Costa Rica,2020-03-20,Heredia,0.0,,CRI.4_1
10600,Costa Rica,2020-03-21,Heredia,0.0,,CRI.4_1
10601,Costa Rica,2020-03-22,Heredia,0.0,,CRI.4_1
10602,Costa Rica,2020-03-23,Heredia,0.0,,CRI.4_1
10603,Costa Rica,2020-03-24,Heredia,0.0,,CRI.4_1
10604,Costa Rica,2020-03-25,Heredia,1.0,,CRI.4_1
10605,Costa Rica,2020-03-26,Heredia,0.0,,CRI.4_1
10606,Costa Rica,2020-03-27,Heredia,0.0,,CRI.4_1
10607,Costa Rica,2020-03-28,Heredia,0.0,,CRI.4_1
10608,Costa Rica,2020-03-29,Heredia,0.0,,CRI.4_1
10609,Costa Rica,2020-03-30,Heredia,1.0,,CRI.4_1
10610,Costa Rica,2020-03-31,Heredia,0.0,,CRI.4_1
10611,Costa Rica,2020-04-01,Heredia,0.0,,CRI.4_1
10612,Costa Rica,2020-04-02,Heredia,0.0,,CRI.4_1
10613,Costa Rica,2020-04-03,Heredia,0.0,,CRI.4_1
10614,Costa Rica,2020-04-04,Heredia,0.0,,CRI.4_1
10615,Costa Rica,2020-04-05,Heredia,0.0,,CRI.4_1
10616,Costa Rica,2020-04-06,Heredia,0.0,,CRI.4_1
10617,Costa Rica,2020-04-07,Heredia,0.0,,CRI.4_1
10618,Costa Rica,2020-04-08,Heredia,0.0,,CRI.4_1
10619,Costa Rica,2020-04-09,Heredia,1.0,,CRI.4_1
10620,Costa Rica,2020-04-10,Heredia,1.0,,CRI.4_1
10621,Costa Rica,2020-04-11,Heredia,0.0,,CRI.4_1
10622,Costa Rica,2020-04-12,Heredia,0.0,,CRI.4_1
10623,Costa Rica,2020-04-13,Heredia,0.0,,CRI.4_1
10624,Costa Rica,2020-04-14,Heredia,0.0,,CRI.4_1
10625,Costa Rica,2020-04-15,Heredia,0.0,,CRI.4_1
10626,Costa Rica,2020-04-16,Heredia,0.0,,CRI.4_1
10627,Costa Rica,2020-04-17,Heredia,0.0,,CRI.4_1
10628,Costa Rica,2020-04-18,Heredia,0.0,,CRI.4_1
10629,Costa Rica,2020-04-19,Heredia,0.0,,CRI.4_1
10630,Costa Rica,2020-04-20,Heredia,0.0,,CRI.4_1
10631,Costa Rica,2020-04-21,Heredia,0.0,,CRI.4_1
10632,Costa Rica,2020-04-22,Heredia,0.0,,CRI.4_1
10633,Costa Rica,2020-04-23,Heredia,0.0,,CRI.4_1
10634,Costa Rica,2020-04-24,Heredia,0.0,,CRI.4_1
10635,Costa Rica,2020-04-25,Heredia,0.0,,CRI.4_1
10636,Costa Rica,2020-04-26,Heredia,0.0,,CRI.4_1
10637,Costa Rica,2020-04-27,Heredia,0.0,,CRI.4_1
10638,Costa Rica,2020-04-28,Heredia,0.0,,CRI.4_1
10639,Costa Rica,2020-04-29,Heredia,0.0,,CRI.4_1
10640,Costa Rica,2020-04-30,Heredia,0.0,,CRI.4_1
10641,Costa Rica,2020-05-01,Heredia,0.0,,CRI.4_1
10642,Costa Rica,2020-03-15,Puntarenas,0.0,,CRI.6_1
10643,Costa Rica,2020-03-16,Puntarenas,0.0,,CRI.6_1
10644,Costa Rica,2020-03-17,Puntarenas,0.0,,CRI.6_1
10645,Costa Rica,2020-03-18,Puntarenas,0.0,,CRI.6_1
10646,Costa Rica,2020-03-19,Puntarenas,0.0,,CRI.6_1
10647,Costa Rica,2020-03-20,Puntarenas,0.0,,CRI.6_1
10648,Costa Rica,2020-03-21,Puntarenas,0.0,,CRI.6_1
10649,Costa Rica,2020-03-22,Puntarenas,0.0,,CRI.6_1
10650,Costa Rica,2020-03-23,Puntarenas,0.0,,CRI.6_1
10651,Costa Rica,2020-03-24,Puntarenas,0.0,,CRI.6_1
10652,Costa Rica,2020-03-25,Puntarenas,0.0,,CRI.6_1
10653,Costa Rica,2020-03-26,Puntarenas,0.0,,CRI.6_1
10654,Costa Rica,2020-03-27,Puntarenas,0.0,,CRI.6_1
10655,Costa Rica,2020-03-28,Puntarenas,0.0,,CRI.6_1
10656,Costa Rica,2020-03-29,Puntarenas,0.0,,CRI.6_1
10657,Costa Rica,2020-03-30,Puntarenas,0.0,,CRI.6_1
10658,Costa Rica,2020-03-31,Puntarenas,0.0,,CRI.6_1
10659,Costa Rica,2020-04-01,Puntarenas,0.0,,CRI.6_1
10660,Costa Rica,2020-04-02,Puntarenas,0.0,,CRI.6_1
10661,Costa Rica,2020-04-03,Puntarenas,0.0,,CRI.6_1
10662,Costa Rica,2020-04-04,Puntarenas,0.0,,CRI.6_1
10663,Costa Rica,2020-04-05,Puntarenas,0.0,,CRI.6_1
10664,Costa Rica,2020-04-06,Puntarenas,0.0,,CRI.6_1
10665,Costa Rica,2020-04-07,Puntarenas,0.0,,CRI.6_1
10666,Costa Rica,2020-04-08,Puntarenas,0.0,,CRI.6_1
10667,Costa Rica,2020-04-09,Puntarenas,0.0,,CRI.6_1
10668,Costa Rica,2020-04-10,Puntarenas,0.0,,CRI.6_1
10669,Costa Rica,2020-04-11,Puntarenas,0.0,,CRI.6_1
10670,Costa Rica,2020-04-12,Puntarenas,0.0,,CRI.6_1
10671,Costa Rica,2020-04-13,Puntarenas,0.0,,CRI.6_1
10672,Costa Rica,2020-04-14,Puntarenas,0.0,,CRI.6_1
10673,Costa Rica,2020-04-15,Puntarenas,0.0,,CRI.6_1
10674,Costa Rica,2020-04-16,Puntarenas,0.0,,CRI.6_1
10675,Costa Rica,2020-04-17,Puntarenas,0.0,,CRI.6_1
10676,Costa Rica,2020-04-18,Puntarenas,0.0,,CRI.6_1
10677,Costa Rica,2020-04-19,Puntarenas,0.0,,CRI.6_1
10678,Costa Rica,2020-04-20,Puntarenas,0.0,,CRI.6_1
10679,Costa Rica,2020-04-21,Puntarenas,0.0,,CRI.6_1
10680,Costa Rica,2020-04-22,Puntarenas,0.0,,CRI.6_1
10681,Costa Rica,2020-04-23,Puntarenas,0.0,,CRI.6_1
10682,Costa Rica,2020-04-24,Puntarenas,0.0,,CRI.6_1
10683,Costa Rica,2020-04-25,Puntarenas,0.0,,CRI.6_1
10684,Costa Rica,2020-04-26,Puntarenas,0.0,,CRI.6_1
10685,Costa Rica,2020-04-27,Puntarenas,0.0,,CRI.6_1
10686,Costa Rica,2020-04-28,Puntarenas,0.0,,CRI.6_1
10687,Costa Rica,2020-04-29,Puntarenas,0.0,,CRI.6_1
10688,Costa Rica,2020-04-30,Puntarenas,0.0,,CRI.6_1
10689,Costa Rica,2020-05-01,Puntarenas,0.0,,CRI.6_1
10690,Costa Rica,2020-03-15,Guanacaste,0.0,,CRI.3_1
10691,Costa Rica,2020-03-16,Guanacaste,0.0,,CRI.3_1
10692,Costa Rica,2020-03-17,Guanacaste,0.0,,CRI.3_1
10693,Costa Rica,2020-03-18,Guanacaste,0.0,,CRI.3_1
10694,Costa Rica,2020-03-19,Guanacaste,0.0,,CRI.3_1
10695,Costa Rica,2020-03-20,Guanacaste,0.0,,CRI.3_1
10696,Costa Rica,2020-03-21,Guanacaste,0.0,,CRI.3_1
10697,Costa Rica,2020-03-22,Guanacaste,0.0,,CRI.3_1
10698,Costa Rica,2020-03-23,Guanacaste,0.0,,CRI.3_1
10699,Costa Rica,2020-03-24,Guanacaste,0.0,,CRI.3_1
10700,Costa Rica,2020-03-25,Guanacaste,0.0,,CRI.3_1
10701,Costa Rica,2020-03-26,Guanacaste,0.0,,CRI.3_1
10702,Costa Rica,2020-03-27,Guanacaste,1.0,,CRI.3_1
10703,Costa Rica,2020-03-28,Guanacaste,0.0,,CRI.3_1
10704,Costa Rica,2020-03-29,Guanacaste,1.0,,CRI.3_1
10705,Costa Rica,2020-03-30,Guanacaste,0.0,,CRI.3_1
10706,Costa Rica,2020-03-31,Guanacaste,0.0,,CRI.3_1
10707,Costa Rica,2020-04-01,Guanacaste,0.0,,CRI.3_1
10708,Costa Rica,2020-04-02,Guanacaste,0.0,,CRI.3_1
10709,Costa Rica,2020-04-03,Guanacaste,0.0,,CRI.3_1
10710,Costa Rica,2020-04-04,Guanacaste,0.0,,CRI.3_1
10711,Costa Rica,2020-04-05,Guanacaste,0.0,,CRI.3_1
10712,Costa Rica,2020-04-06,Guanacaste,0.0,,CRI.3_1
10713,Costa Rica,2020-04-07,Guanacaste,0.0,,CRI.3_1
10714,Costa Rica,2020-04-08,Guanacaste,0.0,,CRI.3_1
10715,Costa Rica,2020-04-09,Guanacaste,0.0,,CRI.3_1
10716,Costa Rica,2020-04-10,Guanacaste,0.0,,CRI.3_1
10717,Costa Rica,2020-04-11,Guanacaste,0.0,,CRI.3_1
10718,Costa Rica,2020-04-12,Guanacaste,0.0,,CRI.3_1
10719,Costa Rica,2020-04-13,Guanacaste,0.0,,CRI.3_1
10720,Costa Rica,2020-04-14,Guanacaste,0.0,,CRI.3_1
10721,Costa Rica,2020-04-15,Guanacaste,0.0,,CRI.3_1
10722,Costa Rica,2020-04-16,Guanacaste,0.0,,CRI.3_1
10723,Costa Rica,2020-04-17,Guanacaste,0.0,,CRI.3_1
10724,Costa Rica,2020-04-18,Guanacaste,0.0,,CRI.3_1
10725,Costa Rica,2020-04-19,Guanacaste,0.0,,CRI.3_1
10726,Costa Rica,2020-04-20,Guanacaste,0.0,,CRI.3_1
10727,Costa Rica,2020-04-21,Guanacaste,0.0,,CRI.3_1
10728,Costa Rica,2020-04-22,Guanacaste,0.0,,CRI.3_1
10729,Costa Rica,2020-04-23,Guanacaste,0.0,,CRI.3_1
10730,Costa Rica,2020-04-24,Guanacaste,0.0,,CRI.3_1
10731,Costa Rica,2020-04-25,Guanacaste,0.0,,CRI.3_1
10732,Costa Rica,2020-04-26,Guanacaste,0.0,,CRI.3_1
10733,Costa Rica,2020-04-27,Guanacaste,0.0,,CRI.3_1
10734,Costa Rica,2020-04-28,Guanacaste,0.0,,CRI.3_1
10735,Costa Rica,2020-04-29,Guanacaste,0.0,,CRI.3_1
10736,Costa Rica,2020-04-30,Guanacaste,0.0,,CRI.3_1
10737,Costa Rica,2020-05-01,Guanacaste,0.0,,CRI.3_1
10738,Costa Rica,2020-03-15,Cartago,0.0,,CRI.2_1
10739,Costa Rica,2020-03-16,Cartago,0.0,,CRI.2_1
10740,Costa Rica,2020-03-17,Cartago,1.0,,CRI.2_1
10741,Costa Rica,2020-03-18,Cartago,2.0,,CRI.2_1
10742,Costa Rica,2020-03-19,Cartago,1.0,,CRI.2_1
10743,Costa Rica,2020-03-20,Cartago,0.0,,CRI.2_1
10744,Costa Rica,2020-03-21,Cartago,0.0,,CRI.2_1
10745,Costa Rica,2020-03-22,Cartago,0.0,,CRI.2_1
10746,Costa Rica,2020-03-23,Cartago,0.0,,CRI.2_1
10747,Costa Rica,2020-03-24,Cartago,0.0,,CRI.2_1
10748,Costa Rica,2020-03-25,Cartago,0.0,,CRI.2_1
10749,Costa Rica,2020-03-26,Cartago,1.0,,CRI.2_1
10750,Costa Rica,2020-03-27,Cartago,0.0,,CRI.2_1
10751,Costa Rica,2020-03-28,Cartago,0.0,,CRI.2_1
10752,Costa Rica,2020-03-29,Cartago,0.0,,CRI.2_1
10753,Costa Rica,2020-03-30,Cartago,0.0,,CRI.2_1
10754,Costa Rica,2020-03-31,Cartago,0.0,,CRI.2_1
10755,Costa Rica,2020-04-01,Cartago,1.0,,CRI.2_1
10756,Costa Rica,2020-04-02,Cartago,0.0,,CRI.2_1
10757,Costa Rica,2020-04-03,Cartago,2.0,,CRI.2_1
10758,Costa Rica,2020-04-04,Cartago,0.0,,CRI.2_1
10759,Costa Rica,2020-04-05,Cartago,0.0,,CRI.2_1
10760,Costa Rica,2020-04-06,Cartago,1.0,,CRI.2_1
10761,Costa Rica,2020-04-07,Cartago,1.0,,CRI.2_1
10762,Costa Rica,2020-04-08,Cartago,2.0,,CRI.2_1
10763,Costa Rica,2020-04-09,Cartago,1.0,,CRI.2_1
10764,Costa Rica,2020-04-10,Cartago,0.0,,CRI.2_1
10765,Costa Rica,2020-04-11,Cartago,1.0,,CRI.2_1
10766,Costa Rica,2020-04-12,Cartago,0.0,,CRI.2_1
10767,Costa Rica,2020-04-13,Cartago,0.0,,CRI.2_1
10768,Costa Rica,2020-04-14,Cartago,1.0,,CRI.2_1
10769,Costa Rica,2020-04-15,Cartago,0.0,,CRI.2_1
10770,Costa Rica,2020-04-16,Cartago,0.0,,CRI.2_1
10771,Costa Rica,2020-04-17,Cartago,0.0,,CRI.2_1
10772,Costa Rica,2020-04-18,Cartago,0.0,,CRI.2_1
10773,Costa Rica,2020-04-19,Cartago,0.0,,CRI.2_1
10774,Costa Rica,2020-04-20,Cartago,0.0,,CRI.2_1
10775,Costa Rica,2020-04-21,Cartago,0.0,,CRI.2_1
10776,Costa Rica,2020-04-22,Cartago,0.0,,CRI.2_1
10777,Costa Rica,2020-04-23,Cartago,0.0,,CRI.2_1
10778,Costa Rica,2020-04-24,Cartago,0.0,,CRI.2_1
10779,Costa Rica,2020-04-25,Cartago,0.0,,CRI.2_1
10780,Costa Rica,2020-04-26,Cartago,0.0,,CRI.2_1
10781,Costa Rica,2020-04-27,Cartago,0.0,,CRI.2_1
10782,Costa Rica,2020-04-28,Cartago,0.0,,CRI.2_1
10783,Costa Rica,2020-04-29,Cartago,0.0,,CRI.2_1
10784,Costa Rica,2020-04-30,Cartago,0.0,,CRI.2_1
10785,Costa Rica,2020-05-01,Cartago,0.0,,CRI.2_1
10786,Costa Rica,2020-03-15,Guanacaste,0.0,,CRI.3_1
10787,Costa Rica,2020-03-16,Guanacaste,0.0,,CRI.3_1
10788,Costa Rica,2020-03-17,Guanacaste,0.0,,CRI.3_1
10789,Costa Rica,2020-03-18,Guanacaste,0.0,,CRI.3_1
10790,Costa Rica,2020-03-19,Guanacaste,0.0,,CRI.3_1
10791,Costa Rica,2020-03-20,Guanacaste,0.0,,CRI.3_1
10792,Costa Rica,2020-03-21,Guanacaste,0.0,,CRI.3_1
10793,Costa Rica,2020-03-22,Guanacaste,0.0,,CRI.3_1
10794,Costa Rica,2020-03-23,Guanacaste,0.0,,CRI.3_1
10795,Costa Rica,2020-03-24,Guanacaste,0.0,,CRI.3_1
10796,Costa Rica,2020-03-25,Guanacaste,0.0,,CRI.3_1
10797,Costa Rica,2020-03-26,Guanacaste,0.0,,CRI.3_1
10798,Costa Rica,2020-03-27,Guanacaste,0.0,,CRI.3_1
10799,Costa Rica,2020-03-28,Guanacaste,0.0,,CRI.3_1
10800,Costa Rica,2020-03-29,Guanacaste,0.0,,CRI.3_1
10801,Costa Rica,2020-03-30,Guanacaste,0.0,,CRI.3_1
10802,Costa Rica,2020-03-31,Guanacaste,0.0,,CRI.3_1
10803,Costa Rica,2020-04-01,Guanacaste,0.0,,CRI.3_1
10804,Costa Rica,2020-04-02,Guanacaste,0.0,,CRI.3_1
10805,Costa Rica,2020-04-03,Guanacaste,0.0,,CRI.3_1
10806,Costa Rica,2020-04-04,Guanacaste,0.0,,CRI.3_1
10807,Costa Rica,2020-04-05,Guanacaste,0.0,,CRI.3_1
10808,Costa Rica,2020-04-06,Guanacaste,0.0,,CRI.3_1
10809,Costa Rica,2020-04-07,Guanacaste,0.0,,CRI.3_1
10810,Costa Rica,2020-04-08,Guanacaste,0.0,,CRI.3_1
10811,Costa Rica,2020-04-09,Guanacaste,0.0,,CRI.3_1
10812,Costa Rica,2020-04-10,Guanacaste,0.0,,CRI.3_1
10813,Costa Rica,2020-04-11,Guanacaste,0.0,,CRI.3_1
10814,Costa Rica,2020-04-12,Guanacaste,0.0,,CRI.3_1
10815,Costa Rica,2020-04-13,Guanacaste,0.0,,CRI.3_1
10816,Costa Rica,2020-04-14,Guanacaste,0.0,,CRI.3_1
10817,Costa Rica,2020-04-15,Guanacaste,0.0,,CRI.3_1
10818,Costa Rica,2020-04-16,Guanacaste,0.0,,CRI.3_1
10819,Costa Rica,2020-04-17,Guanacaste,0.0,,CRI.3_1
10820,Costa Rica,2020-04-18,Guanacaste,0.0,,CRI.3_1
10821,Costa Rica,2020-04-19,Guanacaste,0.0,,CRI.3_1
10822,Costa Rica,2020-04-20,Guanacaste,0.0,,CRI.3_1
