"","state","date","site","dailycases","note"
"96","Indonesia",2020-06-21,"Aceh",10,"NA"
"97","Indonesia",2020-06-22,"Aceh",0,"NA"
"98","Indonesia",2020-06-23,"Aceh",0,"NA"
"99","Indonesia",2020-06-24,"Aceh",4,"NA"
"100","Indonesia",2020-06-25,"Aceh",13,"NA"
"101","Indonesia",2020-06-26,"Aceh",3,"NA"
"102","Indonesia",2020-06-27,"Aceh",8,"NA"
"103","Indonesia",2020-06-28,"Aceh",2,"NA"
"104","Indonesia",2020-06-29,"Aceh",0,"NA"
"105","Indonesia",2020-06-30,"Aceh",1,"NA"
"106","Indonesia",2020-07-01,"Aceh",6,"NA"
"107","Indonesia",2020-07-02,"Aceh",0,"NA"
"108","Indonesia",2020-07-03,"Aceh",1,"NA"
"109","Indonesia",2020-07-04,"Aceh",0,"NA"
"110","Indonesia",2020-07-05,"Aceh",0,"NA"
"111","Indonesia",2020-07-06,"Aceh",0,"NA"
"112","Indonesia",2020-07-07,"Aceh",1,"NA"
"113","Indonesia",2020-07-08,"Aceh",1,"NA"
"114","Indonesia",2020-07-09,"Aceh",1,"NA"
"115","Indonesia",2020-07-10,"Aceh",0,"NA"
"116","Indonesia",2020-07-11,"Aceh",9,"NA"
"117","Indonesia",2020-07-12,"Aceh",7,"NA"
"118","Indonesia",2020-07-13,"Aceh",0,"NA"
"119","Indonesia",2020-07-14,"Aceh",4,"NA"
"120","Indonesia",2020-07-15,"Aceh",27,"NA"
"121","Indonesia",2020-07-16,"Aceh",3,"NA"
"122","Indonesia",2020-07-17,"Aceh",5,"NA"
"123","Indonesia",2020-07-18,"Aceh",0,"NA"
"124","Indonesia",2020-07-19,"Aceh",1,"NA"
"125","Indonesia",2020-07-20,"Aceh",2,"NA"
"126","Indonesia",2020-07-21,"Aceh",1,"NA"
"127","Indonesia",2020-07-22,"Aceh",2,"NA"
"128","Indonesia",2020-07-23,"Aceh",7,"NA"
"129","Indonesia",2020-07-24,"Aceh",4,"NA"
"130","Indonesia",2020-07-25,"Aceh",6,"NA"
"131","Indonesia",2020-07-26,"Aceh",0,"NA"
"132","Indonesia",2020-07-27,"Aceh",0,"NA"
"133","Indonesia",2020-07-28,"Aceh",25,"NA"
"134","Indonesia",2020-07-29,"Aceh",45,"NA"
"135","Indonesia",2020-07-30,"Aceh",74,"NA"
"136","Indonesia",2020-07-31,"Aceh",103,"NA"
"137","Indonesia",2020-08-01,"Aceh",0,"NA"
"138","Indonesia",2020-08-02,"Aceh",16,"NA"
"139","Indonesia",2020-08-03,"Aceh",2,"NA"
"140","Indonesia",2020-08-04,"Aceh",7,"NA"
"141","Indonesia",2020-08-05,"Aceh",2,"NA"
"142","Indonesia",2020-08-06,"Aceh",41,"NA"
"143","Indonesia",2020-08-07,"Aceh",53,"NA"
"144","Indonesia",2020-08-08,"Aceh",0,"NA"
"145","Indonesia",2020-08-09,"Aceh",44,"NA"
"146","Indonesia",2020-08-10,"Aceh",96,"NA"
"147","Indonesia",2020-08-11,"Aceh",0,"NA"
"148","Indonesia",2020-08-12,"Aceh",72,"NA"
"149","Indonesia",2020-08-13,"Aceh",0,"NA"
"150","Indonesia",2020-08-14,"Aceh",92,"NA"
"151","Indonesia",2020-08-15,"Aceh",25,"NA"
"152","Indonesia",2020-08-16,"Aceh",11,"NA"
"153","Indonesia",2020-08-17,"Aceh",168,"NA"
"154","Indonesia",2020-08-18,"Aceh",25,"NA"
"155","Indonesia",2020-08-19,"Aceh",63,"NA"
"156","Indonesia",2020-08-20,"Aceh",5,"NA"
"157","Indonesia",2020-08-21,"Aceh",4,"NA"
"158","Indonesia",2020-08-22,"Aceh",70,"NA"
"159","Indonesia",2020-08-23,"Aceh",0,"NA"
"160","Indonesia",2020-08-24,"Aceh",30,"NA"
"161","Indonesia",2020-08-25,"Aceh",20,"NA"
"162","Indonesia",2020-08-26,"Aceh",30,"NA"
"163","Indonesia",2020-08-27,"Aceh",108,"NA"
"164","Indonesia",2020-08-28,"Aceh",50,"NA"
"165","Indonesia",2020-08-29,"Aceh",97,"NA"
"166","Indonesia",2020-08-30,"Aceh",-1530,"NA"
"167","Indonesia",2020-08-31,"Aceh",1617,"NA"
"168","Indonesia",2020-09-01,"Aceh",16,"NA"
"169","Indonesia",2020-09-02,"Aceh",48,"NA"
"170","Indonesia",2020-09-03,"Aceh",97,"NA"
"171","Indonesia",2020-09-04,"Aceh",90,"NA"
"172","Indonesia",2020-09-05,"Aceh",61,"NA"
"173","Indonesia",2020-09-06,"Aceh",78,"NA"
"174","Indonesia",2020-09-07,"Aceh",19,"NA"
"175","Indonesia",2020-09-08,"Aceh",12,"NA"
"176","Indonesia",2020-09-09,"Aceh",98,"NA"
"177","Indonesia",2020-09-10,"Aceh",106,"NA"
"178","Indonesia",2020-09-11,"Aceh",145,"NA"
"179","Indonesia",2020-09-12,"Aceh",124,"NA"
"180","Indonesia",2020-09-13,"Aceh",212,"NA"
"181","Indonesia",2020-09-14,"Aceh",153,"NA"
"182","Indonesia",2020-09-15,"Aceh",140,"NA"
"183","Indonesia",2020-09-16,"Aceh",95,"NA"
"184","Indonesia",2020-09-17,"Aceh",109,"NA"
"185","Indonesia",2020-09-18,"Aceh",116,"NA"
"186","Indonesia",2020-09-19,"Aceh",175,"NA"
"187","Indonesia",2020-09-20,"Aceh",68,"NA"
"188","Indonesia",2020-09-21,"Aceh",99,"NA"
"189","Indonesia",2020-09-22,"Aceh",91,"NA"
"190","Indonesia",2020-09-23,"Aceh",50,"NA"
"191","Indonesia",2020-09-24,"Aceh",56,"NA"
"192","Indonesia",2020-09-25,"Aceh",91,"NA"
"193","Indonesia",2020-09-26,"Aceh",191,"NA"
"194","Indonesia",2020-09-27,"Aceh",73,"NA"
"195","Indonesia",2020-09-28,"Aceh",79,"NA"
"196","Indonesia",2020-09-29,"Aceh",146,"NA"
"197","Indonesia",2020-09-30,"Aceh",83,"NA"
"198","Indonesia",2020-10-01,"Aceh",112,"NA"
"199","Indonesia",2020-03-18,"Babel",0,"NA"
"200","Indonesia",2020-03-19,"Babel",0,"NA"
"201","Indonesia",2020-03-20,"Babel",0,"NA"
"202","Indonesia",2020-03-21,"Babel",0,"NA"
"203","Indonesia",2020-03-22,"Babel",0,"NA"
"204","Indonesia",2020-03-23,"Babel",0,"NA"
"205","Indonesia",2020-03-24,"Babel",0,"NA"
"206","Indonesia",2020-03-25,"Babel",0,"NA"
"207","Indonesia",2020-03-26,"Babel",0,"NA"
"208","Indonesia",2020-03-27,"Babel",0,"NA"
"209","Indonesia",2020-03-28,"Babel",0,"NA"
"210","Indonesia",2020-03-29,"Babel",0,"NA"
"211","Indonesia",2020-03-30,"Babel",1,"NA"
"212","Indonesia",2020-03-31,"Babel",1,"NA"
"213","Indonesia",2020-04-01,"Babel",0,"NA"
"214","Indonesia",2020-04-02,"Babel",0,"NA"
"215","Indonesia",2020-04-03,"Babel",0,"NA"
"216","Indonesia",2020-04-04,"Babel",0,"NA"
"217","Indonesia",2020-04-05,"Babel",0,"NA"
"218","Indonesia",2020-04-06,"Babel",0,"NA"
"219","Indonesia",2020-04-07,"Babel",0,"NA"
"220","Indonesia",2020-04-08,"Babel",0,"NA"
"221","Indonesia",2020-04-09,"Babel",1,"NA"
