"","state","date","site","dailycases","note"
"2122","Spain",2020-04-18,"Sevilla",21,"NA"
"2123","Spain",2020-03-13,"Soria",1,"NA"
"2124","Spain",2020-03-14,"Soria",3,"NA"
"2125","Spain",2020-03-15,"Soria",1,"NA"
"2126","Spain",2020-03-16,"Soria",5,"NA"
"2127","Spain",2020-03-17,"Soria",7,"NA"
"2128","Spain",2020-03-18,"Soria",23,"NA"
"2129","Spain",2020-03-19,"Soria",18,"NA"
"2130","Spain",2020-03-20,"Soria",22,"NA"
"2131","Spain",2020-03-21,"Soria",39,"NA"
"2132","Spain",2020-03-22,"Soria",16,"NA"
"2133","Spain",2020-03-23,"Soria",5,"NA"
"2134","Spain",2020-03-24,"Soria",39,"NA"
"2135","Spain",2020-03-25,"Soria",84,"NA"
"2136","Spain",2020-03-26,"Soria",76,"NA"
"2137","Spain",2020-03-27,"Soria",33,"NA"
"2138","Spain",2020-03-28,"Soria",59,"NA"
"2139","Spain",2020-03-29,"Soria",92,"NA"
"2140","Spain",2020-03-30,"Soria",27,"NA"
"2141","Spain",2020-03-31,"Soria",5,"NA"
"2142","Spain",2020-04-01,"Soria",104,"NA"
"2143","Spain",2020-04-02,"Soria",27,"NA"
"2144","Spain",2020-04-03,"Soria",66,"NA"
"2145","Spain",2020-04-04,"Soria",17,"NA"
"2146","Spain",2020-04-05,"Soria",34,"NA"
"2147","Spain",2020-04-06,"Soria",21,"NA"
"2148","Spain",2020-04-07,"Soria",13,"NA"
"2149","Spain",2020-04-08,"Soria",12,"NA"
"2150","Spain",2020-04-09,"Soria",23,"NA"
"2151","Spain",2020-04-10,"Soria",26,"NA"
"2152","Spain",2020-04-11,"Soria",29,"NA"
"2153","Spain",2020-04-12,"Soria",63,"NA"
"2154","Spain",2020-04-13,"Soria",23,"NA"
"2155","Spain",2020-04-14,"Soria",40,"NA"
"2156","Spain",2020-04-15,"Soria",42,"NA"
"2157","Spain",2020-04-16,"Soria",37,"NA"
"2158","Spain",2020-04-17,"Soria",47,"NA"
"2159","Spain",2020-04-18,"Soria",52,"NA"
"2160","Spain",2020-03-11,"Tarragona",6,"NA"
"2161","Spain",2020-03-12,"Tarragona",8,"NA"
"2162","Spain",2020-03-13,"Tarragona",2,"NA"
"2163","Spain",2020-03-14,"Tarragona",9,"NA"
"2164","Spain",2020-03-15,"Tarragona",3,"NA"
"2165","Spain",2020-03-16,"Tarragona",13,"NA"
"2166","Spain",2020-03-17,"Tarragona",22,"NA"
"2167","Spain",2020-03-18,"Tarragona",21,"NA"
"2168","Spain",2020-03-19,"Tarragona",41,"NA"
"2169","Spain",2020-03-20,"Tarragona",41,"NA"
"2170","Spain",2020-03-21,"Tarragona",31,"NA"
"2171","Spain",2020-03-22,"Tarragona",26,"NA"
"2172","Spain",2020-03-23,"Tarragona",54,"NA"
"2173","Spain",2020-03-24,"Tarragona",65,"NA"
"2174","Spain",2020-03-25,"Tarragona",53,"NA"
"2175","Spain",2020-03-26,"Tarragona",62,"NA"
"2176","Spain",2020-03-27,"Tarragona",81,"NA"
"2177","Spain",2020-03-28,"Tarragona",55,"NA"
"2178","Spain",2020-03-29,"Tarragona",51,"NA"
"2179","Spain",2020-03-30,"Tarragona",106,"NA"
"2180","Spain",2020-03-31,"Tarragona",73,"NA"
"2181","Spain",2020-04-01,"Tarragona",63,"NA"
"2182","Spain",2020-04-02,"Tarragona",63,"NA"
"2183","Spain",2020-04-03,"Tarragona",105,"NA"
"2184","Spain",2020-04-04,"Tarragona",70,"NA"
"2185","Spain",2020-04-05,"Tarragona",43,"NA"
"2186","Spain",2020-04-06,"Tarragona",63,"NA"
"2187","Spain",2020-04-07,"Tarragona",61,"NA"
"2188","Spain",2020-04-08,"Tarragona",75,"NA"
"2189","Spain",2020-04-09,"Tarragona",84,"NA"
"2190","Spain",2020-04-10,"Tarragona",27,"NA"
"2191","Spain",2020-04-11,"Tarragona",40,"NA"
"2192","Spain",2020-04-12,"Tarragona",35,"NA"
"2193","Spain",2020-04-13,"Tarragona",16,"NA"
"2194","Spain",2020-04-14,"Tarragona",54,"NA"
"2195","Spain",2020-04-15,"Tarragona",95,"NA"
"2196","Spain",2020-04-16,"Tarragona",49,"NA"
"2197","Spain",2020-04-17,"Tarragona",42,"NA"
"2198","Spain",2020-04-18,"Tarragona",26,"NA"
"2199","Spain",2020-02-27,"Teruel",0,"NA"
"2200","Spain",2020-02-28,"Teruel",0,"NA"
"2201","Spain",2020-02-29,"Teruel",0,"NA"
"2202","Spain",2020-03-01,"Teruel",0,"NA"
"2203","Spain",2020-03-02,"Teruel",0,"NA"
"2204","Spain",2020-03-03,"Teruel",0,"NA"
"2205","Spain",2020-03-04,"Teruel",0,"NA"
"2206","Spain",2020-03-05,"Teruel",0,"NA"
"2207","Spain",2020-03-06,"Teruel",0,"NA"
"2208","Spain",2020-03-07,"Teruel",0,"NA"
"2209","Spain",2020-03-08,"Teruel",0,"NA"
"2210","Spain",2020-03-09,"Teruel",0,"NA"
"2211","Spain",2020-03-10,"Teruel",3,"NA"
"2212","Spain",2020-03-11,"Teruel",0,"NA"
"2213","Spain",2020-03-12,"Teruel",0,"NA"
"2214","Spain",2020-03-13,"Teruel",0,"NA"
"2215","Spain",2020-03-14,"Teruel",8,"NA"
"2216","Spain",2020-03-15,"Teruel",3,"NA"
"2217","Spain",2020-03-16,"Teruel",1,"NA"
"2218","Spain",2020-03-17,"Teruel",9,"NA"
"2219","Spain",2020-03-18,"Teruel",0,"NA"
"2220","Spain",2020-03-19,"Teruel",3,"NA"
"2221","Spain",2020-03-20,"Teruel",13,"NA"
"2222","Spain",2020-03-21,"Teruel",7,"NA"
"2223","Spain",2020-03-22,"Teruel",5,"NA"
"2224","Spain",2020-03-23,"Teruel",14,"NA"
"2225","Spain",2020-03-24,"Teruel",9,"NA"
"2226","Spain",2020-03-25,"Teruel",15,"NA"
"2227","Spain",2020-03-26,"Teruel",25,"NA"
"2228","Spain",2020-03-27,"Teruel",28,"NA"
"2229","Spain",2020-03-28,"Teruel",36,"NA"
"2230","Spain",2020-03-29,"Teruel",29,"NA"
"2231","Spain",2020-03-30,"Teruel",14,"NA"
"2232","Spain",2020-03-31,"Teruel",14,"NA"
"2233","Spain",2020-04-01,"Teruel",36,"NA"
"2234","Spain",2020-04-02,"Teruel",11,"NA"
"2235","Spain",2020-04-03,"Teruel",36,"NA"
"2236","Spain",2020-04-04,"Teruel",24,"NA"
"2237","Spain",2020-04-05,"Teruel",28,"NA"
"2238","Spain",2020-04-06,"Teruel",9,"NA"
"2239","Spain",2020-04-07,"Teruel",16,"NA"
"2240","Spain",2020-04-08,"Teruel",10,"NA"
"2241","Spain",2020-04-09,"Teruel",10,"NA"
"2242","Spain",2020-04-10,"Teruel",7,"NA"
"2243","Spain",2020-04-11,"Teruel",36,"NA"
"2244","Spain",2020-04-12,"Teruel",5,"NA"
"2245","Spain",2020-04-13,"Teruel",32,"NA"
"2246","Spain",2020-04-14,"Teruel",6,"NA"
"2247","Spain",2020-04-15,"Teruel",6,"NA"
"2248","Spain",2020-04-16,"Teruel",10,"NA"
"2249","Spain",2020-04-17,"Teruel",9,"NA"
"2250","Spain",2020-04-18,"Teruel",10,"NA"
"2251","Spain",2020-03-01,"Toledo",0,"NA"
"2252","Spain",2020-03-02,"Toledo",0,"NA"
"2253","Spain",2020-03-03,"Toledo",2,"NA"
"2254","Spain",2020-03-04,"Toledo",0,"NA"
"2255","Spain",2020-03-05,"Toledo",0,"NA"
"2256","Spain",2020-03-06,"Toledo",0,"NA"
"2257","Spain",2020-03-07,"Toledo",0,"NA"
"2258","Spain",2020-03-08,"Toledo",1,"NA"
"2259","Spain",2020-03-09,"Toledo",2,"NA"
"2260","Spain",2020-03-10,"Toledo",1,"NA"
"2261","Spain",2020-03-11,"Toledo",0,"NA"
"2262","Spain",2020-03-12,"Toledo",12,"NA"
"2263","Spain",2020-03-13,"Toledo",13,"NA"
"2264","Spain",2020-03-14,"Toledo",27,"NA"
"2265","Spain",2020-03-15,"Toledo",40,"NA"
"2266","Spain",2020-03-16,"Toledo",35,"NA"
"2267","Spain",2020-03-17,"Toledo",46,"NA"
"2268","Spain",2020-03-18,"Toledo",29,"NA"
"2269","Spain",2020-03-19,"Toledo",85,"NA"
"2270","Spain",2020-03-20,"Toledo",77,"NA"
"2271","Spain",2020-03-21,"Toledo",131,"NA"
"2272","Spain",2020-03-22,"Toledo",49,"NA"
"2273","Spain",2020-03-23,"Toledo",50,"NA"
"2274","Spain",2020-03-24,"Toledo",70,"NA"
"2275","Spain",2020-03-25,"Toledo",82,"NA"
"2276","Spain",2020-03-26,"Toledo",213,"NA"
"2277","Spain",2020-03-27,"Toledo",147,"NA"
"2278","Spain",2020-03-28,"Toledo",80,"NA"
"2279","Spain",2020-03-29,"Toledo",194,"NA"
"2280","Spain",2020-03-30,"Toledo",40,"NA"
"2281","Spain",2020-03-31,"Toledo",74,"NA"
"2282","Spain",2020-04-01,"Toledo",93,"NA"
"2283","Spain",2020-04-02,"Toledo",80,"NA"
"2284","Spain",2020-04-03,"Toledo",175,"NA"
"2285","Spain",2020-04-04,"Toledo",146,"NA"
"2286","Spain",2020-04-05,"Toledo",175,"NA"
"2287","Spain",2020-04-06,"Toledo",114,"NA"
"2288","Spain",2020-04-07,"Toledo",151,"NA"
"2289","Spain",2020-04-08,"Toledo",163,"NA"
"2290","Spain",2020-04-09,"Toledo",166,"NA"
"2291","Spain",2020-04-10,"Toledo",159,"NA"
"2292","Spain",2020-04-11,"Toledo",62,"NA"
"2293","Spain",2020-04-12,"Toledo",36,"NA"
"2294","Spain",2020-04-13,"Toledo",32,"NA"
"2295","Spain",2020-04-14,"Toledo",46,"NA"
"2296","Spain",2020-04-15,"Toledo",52,"NA"
"2297","Spain",2020-04-16,"Toledo",185,"NA"
"2298","Spain",2020-04-17,"Toledo",416,"NA"
"2299","Spain",2020-04-18,"Toledo",80,"NA"
"2300","Spain",2020-02-27,"Valencia",9,"NA"
"2301","Spain",2020-02-28,"Valencia",1,"NA"
"2302","Spain",2020-02-29,"Valencia",5,"NA"
"2303","Spain",2020-03-01,"Valencia",0,"NA"
"2304","Spain",2020-03-02,"Valencia",2,"NA"
"2305","Spain",2020-03-03,"Valencia",1,"NA"
"2306","Spain",2020-03-04,"Valencia",2,"NA"
"2307","Spain",2020-03-05,"Valencia",2,"NA"
"2308","Spain",2020-03-06,"Valencia",0,"NA"
"2309","Spain",2020-03-07,"Valencia",3,"NA"
"2310","Spain",2020-03-08,"Valencia",0,"NA"
"2311","Spain",2020-03-09,"Valencia",1,"NA"
"2312","Spain",2020-03-10,"Valencia",16,"NA"
"2313","Spain",2020-03-11,"Valencia",9,"NA"
"2314","Spain",2020-03-12,"Valencia",17,"NA"
"2315","Spain",2020-03-13,"Valencia",36,"NA"
"2316","Spain",2020-03-14,"Valencia",20,"NA"
"2317","Spain",2020-03-15,"Valencia",104,"NA"
"2318","Spain",2020-03-16,"Valencia",52,"NA"
"2319","Spain",2020-03-17,"Valencia",17,"NA"
"2320","Spain",2020-03-18,"Valencia",68,"NA"
"2321","Spain",2020-03-19,"Valencia",145,"NA"
"2322","Spain",2020-03-20,"Valencia",105,"NA"
"2323","Spain",2020-03-21,"Valencia",131,"NA"
"2324","Spain",2020-03-22,"Valencia",152,"NA"
"2325","Spain",2020-03-23,"Valencia",174,"NA"
"2326","Spain",2020-03-24,"Valencia",223,"NA"
"2327","Spain",2020-03-25,"Valencia",180,"NA"
"2328","Spain",2020-03-26,"Valencia",301,"NA"
"2329","Spain",2020-03-27,"Valencia",239,"NA"
"2330","Spain",2020-03-28,"Valencia",236,"NA"
"2331","Spain",2020-03-29,"Valencia",245,"NA"
"2332","Spain",2020-03-30,"Valencia",177,"NA"
"2333","Spain",2020-03-31,"Valencia",189,"NA"
"2334","Spain",2020-04-01,"Valencia",215,"NA"
"2335","Spain",2020-04-02,"Valencia",202,"NA"
"2336","Spain",2020-04-03,"Valencia",148,"NA"
"2337","Spain",2020-04-04,"Valencia",116,"NA"
"2338","Spain",2020-04-05,"Valencia",146,"NA"
"2339","Spain",2020-04-06,"Valencia",87,"NA"
"2340","Spain",2020-04-07,"Valencia",61,"NA"
"2341","Spain",2020-04-08,"Valencia",99,"NA"
"2342","Spain",2020-04-09,"Valencia",238,"NA"
"2343","Spain",2020-04-10,"Valencia",179,"NA"
"2344","Spain",2020-04-11,"Valencia",159,"NA"
"2345","Spain",2020-04-12,"Valencia",88,"NA"
"2346","Spain",2020-04-13,"Valencia",113,"NA"
"2347","Spain",2020-04-14,"Valencia",25,"NA"
"2348","Spain",2020-04-15,"Valencia",97,"NA"
"2349","Spain",2020-04-16,"Valencia",142,"NA"
"2350","Spain",2020-04-17,"Valencia",140,"NA"
"2351","Spain",2020-04-18,"Valencia",160,"NA"
"2352","Spain",2020-03-13,"Valladolid",7,"NA"
"2353","Spain",2020-03-14,"Valladolid",10,"NA"
"2354","Spain",2020-03-15,"Valladolid",19,"NA"
"2355","Spain",2020-03-16,"Valladolid",16,"NA"
"2356","Spain",2020-03-17,"Valladolid",18,"NA"
"2357","Spain",2020-03-18,"Valladolid",8,"NA"
"2358","Spain",2020-03-19,"Valladolid",33,"NA"
"2359","Spain",2020-03-20,"Valladolid",86,"NA"
"2360","Spain",2020-03-21,"Valladolid",40,"NA"
"2361","Spain",2020-03-22,"Valladolid",61,"NA"
"2362","Spain",2020-03-23,"Valladolid",47,"NA"
"2363","Spain",2020-03-24,"Valladolid",61,"NA"
"2364","Spain",2020-03-25,"Valladolid",91,"NA"
"2365","Spain",2020-03-26,"Valladolid",97,"NA"
"2366","Spain",2020-03-27,"Valladolid",94,"NA"
"2367","Spain",2020-03-28,"Valladolid",115,"NA"
"2368","Spain",2020-03-29,"Valladolid",79,"NA"
"2369","Spain",2020-03-30,"Valladolid",43,"NA"
"2370","Spain",2020-03-31,"Valladolid",59,"NA"
"2371","Spain",2020-04-01,"Valladolid",121,"NA"
"2372","Spain",2020-04-02,"Valladolid",79,"NA"
"2373","Spain",2020-04-03,"Valladolid",102,"NA"
"2374","Spain",2020-04-04,"Valladolid",62,"NA"
"2375","Spain",2020-04-05,"Valladolid",51,"NA"
"2376","Spain",2020-04-06,"Valladolid",42,"NA"
"2377","Spain",2020-04-07,"Valladolid",157,"NA"
"2378","Spain",2020-04-08,"Valladolid",84,"NA"
"2379","Spain",2020-04-09,"Valladolid",160,"NA"
"2380","Spain",2020-04-10,"Valladolid",139,"NA"
"2381","Spain",2020-04-11,"Valladolid",138,"NA"
"2382","Spain",2020-04-12,"Valladolid",234,"NA"
"2383","Spain",2020-04-13,"Valladolid",135,"NA"
"2384","Spain",2020-04-14,"Valladolid",180,"NA"
"2385","Spain",2020-04-15,"Valladolid",164,"NA"
"2386","Spain",2020-04-16,"Valladolid",110,"NA"
"2387","Spain",2020-04-17,"Valladolid",121,"NA"
"2388","Spain",2020-04-18,"Valladolid",31,"NA"
"2389","Spain",2020-03-13,"Zamora",3,"NA"
"2390","Spain",2020-03-14,"Zamora",0,"NA"
"2391","Spain",2020-03-15,"Zamora",3,"NA"
"2392","Spain",2020-03-16,"Zamora",4,"NA"
"2393","Spain",2020-03-17,"Zamora",4,"NA"
"2394","Spain",2020-03-18,"Zamora",10,"NA"
"2395","Spain",2020-03-19,"Zamora",5,"NA"
"2396","Spain",2020-03-20,"Zamora",15,"NA"
"2397","Spain",2020-03-21,"Zamora",13,"NA"
"2398","Spain",2020-03-22,"Zamora",11,"NA"
"2399","Spain",2020-03-23,"Zamora",20,"NA"
"2400","Spain",2020-03-24,"Zamora",10,"NA"
"2401","Spain",2020-03-25,"Zamora",3,"NA"
"2402","Spain",2020-03-26,"Zamora",3,"NA"
"2403","Spain",2020-03-27,"Zamora",18,"NA"
"2404","Spain",2020-03-28,"Zamora",44,"NA"
"2405","Spain",2020-03-29,"Zamora",24,"NA"
"2406","Spain",2020-03-30,"Zamora",17,"NA"
"2407","Spain",2020-03-31,"Zamora",8,"NA"
"2408","Spain",2020-04-01,"Zamora",9,"NA"
"2409","Spain",2020-04-02,"Zamora",52,"NA"
"2410","Spain",2020-04-03,"Zamora",18,"NA"
"2411","Spain",2020-04-04,"Zamora",27,"NA"
"2412","Spain",2020-04-05,"Zamora",16,"NA"
"2413","Spain",2020-04-06,"Zamora",1,"NA"
"2414","Spain",2020-04-07,"Zamora",2,"NA"
"2415","Spain",2020-04-08,"Zamora",18,"NA"
"2416","Spain",2020-04-09,"Zamora",8,"NA"
"2417","Spain",2020-04-10,"Zamora",38,"NA"
"2418","Spain",2020-04-11,"Zamora",2,"NA"
"2419","Spain",2020-04-12,"Zamora",6,"NA"
"2420","Spain",2020-04-13,"Zamora",40,"NA"
"2421","Spain",2020-04-14,"Zamora",5,"NA"
"2422","Spain",2020-04-15,"Zamora",23,"NA"
"2423","Spain",2020-04-16,"Zamora",48,"NA"
"2424","Spain",2020-04-17,"Zamora",42,"NA"
"2425","Spain",2020-04-18,"Zamora",23,"NA"
"2426","Spain",2020-02-27,"Zaragoza",0,"NA"
"2427","Spain",2020-02-28,"Zaragoza",1,"NA"
"2428","Spain",2020-02-29,"Zaragoza",0,"NA"
"2429","Spain",2020-03-01,"Zaragoza",0,"NA"
"2430","Spain",2020-03-02,"Zaragoza",0,"NA"
"2431","Spain",2020-03-03,"Zaragoza",0,"NA"
"2432","Spain",2020-03-04,"Zaragoza",1,"NA"
"2433","Spain",2020-03-05,"Zaragoza",0,"NA"
"2434","Spain",2020-03-06,"Zaragoza",5,"NA"
"2435","Spain",2020-03-07,"Zaragoza",7,"NA"
"2436","Spain",2020-03-08,"Zaragoza",7,"NA"
"2437","Spain",2020-03-09,"Zaragoza",11,"NA"
"2438","Spain",2020-03-10,"Zaragoza",4,"NA"
"2439","Spain",2020-03-11,"Zaragoza",10,"NA"
"2440","Spain",2020-03-12,"Zaragoza",14,"NA"
"2441","Spain",2020-03-13,"Zaragoza",16,"NA"
"2442","Spain",2020-03-14,"Zaragoza",24,"NA"
"2443","Spain",2020-03-15,"Zaragoza",21,"NA"
"2444","Spain",2020-03-16,"Zaragoza",24,"NA"
"2445","Spain",2020-03-17,"Zaragoza",18,"NA"
"2446","Spain",2020-03-18,"Zaragoza",17,"NA"
"2447","Spain",2020-03-19,"Zaragoza",44,"NA"
"2448","Spain",2020-03-20,"Zaragoza",54,"NA"
"2449","Spain",2020-03-21,"Zaragoza",51,"NA"
"2450","Spain",2020-03-22,"Zaragoza",106,"NA"
"2451","Spain",2020-03-23,"Zaragoza",70,"NA"
"2452","Spain",2020-03-24,"Zaragoza",81,"NA"
"2453","Spain",2020-03-25,"Zaragoza",186,"NA"
"2454","Spain",2020-03-26,"Zaragoza",110,"NA"
"2455","Spain",2020-03-27,"Zaragoza",163,"NA"
"2456","Spain",2020-03-28,"Zaragoza",194,"NA"
"2457","Spain",2020-03-29,"Zaragoza",210,"NA"
"2458","Spain",2020-03-30,"Zaragoza",192,"NA"
"2459","Spain",2020-03-31,"Zaragoza",151,"NA"
"2460","Spain",2020-04-01,"Zaragoza",110,"NA"
"2461","Spain",2020-04-02,"Zaragoza",166,"NA"
"2462","Spain",2020-04-03,"Zaragoza",144,"NA"
"2463","Spain",2020-04-04,"Zaragoza",130,"NA"
"2464","Spain",2020-04-05,"Zaragoza",67,"NA"
"2465","Spain",2020-04-06,"Zaragoza",111,"NA"
"2466","Spain",2020-04-07,"Zaragoza",79,"NA"
"2467","Spain",2020-04-08,"Zaragoza",80,"NA"
"2468","Spain",2020-04-09,"Zaragoza",109,"NA"
"2469","Spain",2020-04-10,"Zaragoza",101,"NA"
"2470","Spain",2020-04-11,"Zaragoza",87,"NA"
"2471","Spain",2020-04-12,"Zaragoza",81,"NA"
"2472","Spain",2020-04-13,"Zaragoza",80,"NA"
"2473","Spain",2020-04-14,"Zaragoza",49,"NA"
"2474","Spain",2020-04-15,"Zaragoza",63,"NA"
"2475","Spain",2020-04-16,"Zaragoza",52,"NA"
"2476","Spain",2020-04-17,"Zaragoza",59,"NA"
"2477","Spain",2020-04-18,"Zaragoza",225,"NA"
