"","state","date","site","dailycases","note"
"98","Italy",2020-02-28,"Piemonte",9,"NA"
"99","Italy",2020-02-28,"Puglia",2,"NA"
"100","Italy",2020-02-28,"Sardegna",0,"NA"
"101","Italy",2020-02-28,"Sicilia",0,"NA"
"102","Italy",2020-02-28,"Toscana",6,"NA"
"103","Italy",2020-02-28,"Umbria",0,"NA"
"104","Italy",2020-02-28,"Valle d'Aosta",0,"NA"
"105","Italy",2020-02-28,"Veneto",40,"NA"
"106","Italy",2020-02-29,"Abruzzo",1,"NA"
"107","Italy",2020-02-29,"Basilicata",0,"NA"
"108","Italy",2020-02-29,"Calabria",0,"NA"
"109","Italy",2020-02-29,"Campania",9,"NA"
"110","Italy",2020-02-29,"Emilia-Romagna",72,"NA"
"111","Italy",2020-02-29,"Friuli Venezia Giulia",0,"NA"
"112","Italy",2020-02-29,"Lazio",3,"NA"
"113","Italy",2020-02-29,"Liguria",23,"NA"
"114","Italy",2020-02-29,"Lombardia",84,"NA"
"115","Italy",2020-02-29,"Marche",5,"NA"
"116","Italy",2020-02-29,"Molise",0,"NA"
"117","Italy",2020-02-29,"P.A. Bolzano",0,"NA"
"118","Italy",2020-02-29,"P.A. Trento",0,"NA"
"119","Italy",2020-02-29,"Piemonte",0,"NA"
"120","Italy",2020-02-29,"Puglia",0,"NA"
"121","Italy",2020-02-29,"Sardegna",0,"NA"
"122","Italy",2020-02-29,"Sicilia",0,"NA"
"123","Italy",2020-02-29,"Toscana",3,"NA"
"124","Italy",2020-02-29,"Umbria",0,"NA"
"125","Italy",2020-02-29,"Valle d'Aosta",0,"NA"
"126","Italy",2020-02-29,"Veneto",40,"NA"
"127","Italy",2020-03-01,"Abruzzo",3,"NA"
"128","Italy",2020-03-01,"Basilicata",0,"NA"
"129","Italy",2020-03-01,"Calabria",0,"NA"
"130","Italy",2020-03-01,"Campania",4,"NA"
"131","Italy",2020-03-01,"Emilia-Romagna",68,"NA"
"132","Italy",2020-03-01,"Friuli Venezia Giulia",6,"NA"
"133","Italy",2020-03-01,"Lazio",0,"NA"
"134","Italy",2020-03-01,"Liguria",-17,"NA"
"135","Italy",2020-03-01,"Lombardia",369,"NA"
"136","Italy",2020-03-01,"Marche",14,"NA"
"137","Italy",2020-03-01,"Molise",0,"NA"
"138","Italy",2020-03-01,"P.A. Bolzano",0,"NA"
"139","Italy",2020-03-01,"P.A. Trento",0,"NA"
"140","Italy",2020-03-01,"Piemonte",38,"NA"
"141","Italy",2020-03-01,"Puglia",0,"NA"
"142","Italy",2020-03-01,"Sardegna",0,"NA"
"143","Italy",2020-03-01,"Sicilia",5,"NA"
"144","Italy",2020-03-01,"Toscana",2,"NA"
"145","Italy",2020-03-01,"Umbria",2,"NA"
"146","Italy",2020-03-01,"Valle d'Aosta",0,"NA"
"147","Italy",2020-03-01,"Veneto",72,"NA"
"148","Italy",2020-03-02,"Abruzzo",0,"NA"
"149","Italy",2020-03-02,"Basilicata",0,"NA"
"150","Italy",2020-03-02,"Calabria",0,"NA"
"151","Italy",2020-03-02,"Campania",0,"NA"
"152","Italy",2020-03-02,"Emilia-Romagna",50,"NA"
"153","Italy",2020-03-02,"Friuli Venezia Giulia",3,"NA"
"154","Italy",2020-03-02,"Lazio",1,"NA"
"155","Italy",2020-03-02,"Liguria",-3,"NA"
"156","Italy",2020-03-02,"Lombardia",270,"NA"
"157","Italy",2020-03-02,"Marche",10,"NA"
"158","Italy",2020-03-02,"Molise",0,"NA"
"159","Italy",2020-03-02,"P.A. Bolzano",0,"NA"
"160","Italy",2020-03-02,"P.A. Trento",0,"NA"
"161","Italy",2020-03-02,"Piemonte",2,"NA"
"162","Italy",2020-03-02,"Puglia",1,"NA"
"163","Italy",2020-03-02,"Sardegna",0,"NA"
"164","Italy",2020-03-02,"Sicilia",-2,"NA"
"165","Italy",2020-03-02,"Toscana",0,"NA"
"166","Italy",2020-03-02,"Umbria",0,"NA"
"167","Italy",2020-03-02,"Valle d'Aosta",0,"NA"
"168","Italy",2020-03-02,"Veneto",10,"NA"
"169","Italy",2020-03-03,"Abruzzo",1,"NA"
"170","Italy",2020-03-03,"Basilicata",1,"NA"
"171","Italy",2020-03-03,"Calabria",0,"NA"
"172","Italy",2020-03-03,"Campania",13,"NA"
"173","Italy",2020-03-03,"Emilia-Romagna",85,"NA"
"174","Italy",2020-03-03,"Friuli Venezia Giulia",4,"NA"
"175","Italy",2020-03-03,"Lazio",7,"NA"
"176","Italy",2020-03-03,"Liguria",2,"NA"
"177","Italy",2020-03-03,"Lombardia",266,"NA"
"178","Italy",2020-03-03,"Marche",26,"NA"
"179","Italy",2020-03-03,"Molise",3,"NA"
"180","Italy",2020-03-03,"P.A. Bolzano",0,"NA"
"181","Italy",2020-03-03,"P.A. Trento",4,"NA"
"182","Italy",2020-03-03,"Piemonte",5,"NA"
"183","Italy",2020-03-03,"Puglia",2,"NA"
